Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Year
Trentyn Flowers,19,LAC,SF,1,0,14.0,4.0,9.0,.444,0.0,2.0,.000,4.0,7.0,.571,.444,1.0,1.0,1.000,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,9.0,,2024-2025
Peyton Watson,22,DEN,SF,25,12,24.3,3.3,6.6,.494,0.8,2.2,.370,2.5,4.5,.554,.554,1.7,2.2,.764,1.0,2.3,3.3,1.2,0.8,0.9,0.8,2.1,9.0,,2024-2025
Jalen Wilson,24,BRK,PF,26,6,25.4,3.0,7.4,.404,1.4,4.2,.336,1.6,3.2,.494,.500,1.6,1.9,.840,1.0,2.3,3.3,1.8,0.5,0.0,0.9,2.3,9.0,,2024-2025
Draymond Green,34,GSW,PF,24,22,28.2,3.0,7.0,.431,1.5,3.7,.393,1.5,3.3,.474,.536,1.4,2.2,.642,0.9,5.0,6.0,5.6,1.0,0.9,2.5,3.3,8.9,,2024-2025
Al Horford,38,BOS,C,20,18,27.7,3.3,7.1,.461,2.1,5.2,.398,1.2,1.9,.632,.606,0.3,0.3,1.000,1.0,4.4,5.3,2.3,0.7,1.0,1.0,1.7,8.9,,2024-2025
Dereck Lively II,20,DAL,C,22,15,24.0,3.6,5.2,.702,0.0,0.0,,3.6,5.2,.702,.702,1.6,2.7,.610,3.0,4.7,7.7,2.4,0.5,1.6,1.3,2.9,8.9,,2024-2025
Gary Trent Jr.,26,MIL,SG,23,7,25.8,3.0,7.4,.404,2.0,5.0,.388,1.0,2.4,.436,.535,1.0,1.1,.880,0.1,1.8,2.0,1.0,0.9,0.0,0.5,2.3,8.9,,2024-2025
Aaron Wiggins,26,OKC,SG,26,8,20.3,3.5,7.7,.450,1.4,3.5,.402,2.0,4.2,.491,.543,0.6,0.7,.789,0.9,2.4,3.3,1.5,0.9,0.3,0.8,1.3,8.9,,2024-2025
Jalen Duren,21,DET,C,25,25,24.3,3.6,5.3,.684,0.0,0.0,,3.6,5.3,.684,.684,1.6,2.7,.582,3.1,6.0,9.1,2.3,0.5,1.2,2.0,3.2,8.8,,2024-2025
Quentin Grimes,24,DAL,SG,25,9,20.6,3.0,6.4,.469,1.5,3.7,.409,1.5,2.7,.552,.588,1.3,1.8,.711,0.6,3.0,3.6,1.5,0.8,0.2,1.2,1.8,8.8,,2024-2025
Jaime Jaquez Jr.,23,MIA,SF,20,1,21.1,3.3,7.9,.420,0.5,2.0,.250,2.8,5.9,.479,.452,1.7,2.4,.723,1.4,3.5,4.8,2.3,1.0,0.1,1.5,1.6,8.8,,2024-2025
Isaiah Joe,25,OKC,SG,24,9,21.2,3.1,7.5,.413,2.2,5.8,.379,0.9,1.6,.538,.561,0.4,0.5,.769,0.5,2.2,2.7,1.6,0.7,0.3,0.5,1.7,8.8,,2024-2025
Georges Niang,31,CLE,PF,27,1,20.8,3.4,7.1,.476,1.7,4.6,.363,1.7,2.5,.687,.594,0.4,0.5,.786,0.8,3.3,4.1,1.3,0.3,0.2,1.0,2.3,8.8,,2024-2025
Anthony Black,21,ORL,PG,29,1,24.3,3.1,7.3,.422,0.7,2.5,.264,2.4,4.8,.504,.467,1.9,2.6,.720,0.5,2.2,2.7,3.8,1.0,0.8,2.2,2.1,8.7,,2024-2025
Carlton Carrington,19,WAS,PG,25,17,29.3,3.2,8.4,.384,1.4,4.5,.321,1.8,4.0,.455,.469,0.8,1.0,.800,0.4,4.2,4.6,4.0,0.9,0.3,2.0,3.1,8.7,,2024-2025
Caleb Martin,29,PHI,SF,20,15,29.1,3.0,7.4,.405,0.8,2.6,.294,2.3,4.9,.464,.456,2.0,2.9,.672,1.4,3.3,4.6,2.3,1.0,0.5,1.8,1.7,8.7,,2024-2025
Cody Martin,29,CHO,SF,27,5,26.3,3.3,7.4,.445,1.2,3.7,.327,2.1,3.7,.566,.528,0.9,1.3,.686,1.1,3.6,4.7,2.2,1.1,0.7,1.1,2.0,8.7,,2024-2025
Sam Hauser,27,BOS,PF,21,2,22.4,3.1,7.2,.437,2.2,6.0,.373,0.9,1.2,.760,.593,0.1,0.1,1.000,0.9,2.7,3.5,1.0,0.9,0.2,0.4,1.2,8.6,,2024-2025
Ziaire Williams,23,BRK,SF,21,7,21.9,3.0,7.6,.403,0.9,3.1,.273,2.2,4.4,.495,.459,1.7,2.1,.795,1.0,3.3,4.4,1.1,1.0,0.3,0.9,2.7,8.6,,2024-2025
Mike Conley,37,MIN,PG,22,22,25.4,2.6,7.5,.343,1.9,5.2,.365,0.7,2.3,.294,.470,1.4,1.5,.909,0.5,2.4,3.0,4.6,1.5,0.3,1.4,1.6,8.5,,2024-2025
Donte DiVincenzo,28,MIN,SG,26,2,24.8,3.0,8.2,.362,2.1,6.4,.325,0.9,1.8,.489,.488,0.5,0.7,.778,0.3,2.8,3.2,3.4,1.2,0.2,1.7,1.5,8.5,,2024-2025
Jake LaRavia,23,MEM,PF,28,0,22.9,3.0,6.0,.494,0.9,2.2,.419,2.0,3.8,.538,.571,1.6,2.3,.719,1.4,3.2,4.5,3.4,0.9,0.6,1.5,2.2,8.5,,2024-2025
Jaylen Nowell,25,NOP,SG,8,0,21.0,3.3,9.1,.356,1.0,3.4,.296,2.3,5.8,.391,.411,0.9,1.4,.636,0.8,1.8,2.5,2.3,0.1,0.5,1.0,1.1,8.4,,2024-2025
Spencer Dinwiddie,31,DAL,PG,25,1,22.0,2.4,6.2,.394,1.3,3.6,.352,1.2,2.6,.453,.497,2.1,2.5,.855,0.2,1.7,1.9,3.2,0.8,0.3,0.8,1.5,8.3,,2024-2025
Trendon Watford,24,BRK,PF,13,0,16.1,2.7,6.1,.443,0.6,2.0,.308,2.1,4.1,.509,.494,2.3,2.7,.857,0.3,2.5,2.8,1.2,0.4,0.3,1.2,2.3,8.3,,2024-2025
Robert Williams,27,POR,C,9,1,17.6,3.4,4.7,.738,0.1,0.2,.500,3.3,4.4,.750,.750,1.3,1.4,.923,1.9,3.6,5.4,1.3,0.9,1.4,0.9,1.0,8.3,,2024-2025
Kentavious Caldwell-Pope,31,ORL,SG,28,28,30.4,2.8,7.1,.395,1.4,4.7,.303,1.4,2.4,.574,.495,1.1,1.3,.886,0.4,1.6,2.0,1.9,1.6,0.6,0.8,2.1,8.2,,2024-2025
Bones Hyland,24,LAC,PG,12,0,11.4,2.5,6.1,.411,1.9,4.3,.442,0.6,1.8,.333,.568,1.3,1.5,.833,0.3,0.8,1.1,1.2,0.9,0.3,1.3,1.3,8.2,,2024-2025
Brandin Podziemski,21,GSW,SG,25,8,24.5,3.2,8.1,.396,1.0,3.7,.258,2.2,4.4,.514,.455,0.9,1.2,.733,1.0,3.6,4.6,3.5,0.8,0.3,1.2,1.6,8.2,,2024-2025
A.J. Green,25,MIL,SG,24,3,21.1,2.7,5.7,.478,2.5,5.2,.476,0.3,0.5,.500,.695,0.2,0.3,.833,0.2,2.0,2.1,1.0,0.5,0.1,0.7,2.1,8.1,,2024-2025
Nikola Jović,21,MIA,PF,15,8,18.6,2.9,6.1,.467,1.1,3.1,.348,1.8,3.1,.587,.554,1.3,1.8,.741,0.5,3.2,3.7,1.3,0.9,0.1,0.5,1.4,8.1,,2024-2025
Tristan Da Silva,23,ORL,SF,25,18,23.7,3.0,7.3,.418,1.2,3.6,.337,1.8,3.7,.495,.500,0.7,1.0,.708,1.0,2.5,3.6,1.4,0.4,0.2,0.8,1.5,8.0,,2024-2025
Brice Sensabaugh,21,UTA,SF,20,0,16.6,2.8,6.1,.459,1.7,4.0,.413,1.2,2.1,.548,.594,0.7,0.8,.867,0.7,1.8,2.4,1.2,0.6,0.1,1.6,1.1,7.9,,2024-2025
Jalen Smith,24,CHI,C,25,1,15.4,2.7,5.9,.456,1.2,3.3,.366,1.5,2.6,.569,.558,1.3,1.7,.786,1.4,3.9,5.4,0.8,0.4,0.8,0.6,1.6,7.9,,2024-2025
Andre Drummond,31,PHI,C,21,13,20.5,3.1,6.0,.520,0.0,0.4,.125,3.1,5.7,.546,.524,1.5,2.6,.574,3.0,5.5,8.6,0.5,1.4,0.4,1.8,2.4,7.8,,2024-2025
Garrison Mathews,28,ATL,SG,19,1,18.1,2.3,5.2,.434,1.9,4.4,.446,0.3,0.8,.375,.621,1.4,1.6,.839,0.2,0.9,1.1,1.4,0.7,0.2,0.5,1.8,7.8,,2024-2025
Taurean Prince,30,MIL,SF,25,25,26.6,2.8,5.8,.479,1.9,3.6,.516,0.9,2.1,.415,.642,0.4,0.5,.846,0.6,3.5,4.2,1.8,0.8,0.2,1.1,2.0,7.8,,2024-2025
Day'Ron Sharpe,23,BRK,C,6,0,15.2,2.5,5.8,.429,0.3,1.5,.222,2.2,4.3,.500,.457,2.5,2.7,.938,2.0,2.7,4.7,0.8,1.2,0.3,1.3,1.8,7.8,,2024-2025
Ausar Thompson,22,DET,SF,8,3,17.0,3.1,7.3,.431,0.5,2.0,.250,2.6,5.3,.500,.466,1.0,1.9,.533,1.1,2.5,3.6,2.4,0.9,0.5,1.5,3.0,7.8,,2024-2025
Cameron Payne,30,NYK,PG,21,0,17.1,2.8,6.6,.428,1.7,4.0,.417,1.1,2.6,.444,.554,0.4,0.5,.818,0.3,1.5,1.8,3.2,0.6,0.4,0.5,2.0,7.7,,2024-2025
Brandon Clarke,28,MEM,PF,27,17,18.7,3.5,5.7,.613,0.0,0.6,.063,3.5,5.1,.676,.616,0.5,0.8,.591,1.7,3.5,5.2,1.0,0.8,0.4,0.5,2.0,7.6,,2024-2025
Noah Clowney,20,BRK,PF,18,1,17.8,2.5,6.6,.381,1.6,4.5,.358,0.9,2.1,.432,.504,1.0,1.3,.750,0.9,2.6,3.4,0.7,0.3,0.7,0.8,2.9,7.6,,2024-2025
Josh Green,24,CHO,SG,25,24,27.7,2.8,6.5,.423,1.5,3.5,.420,1.3,3.0,.427,.537,0.6,1.0,.600,1.0,1.6,2.6,1.6,0.9,0.4,0.9,3.0,7.6,,2024-2025
Luke Kennard,28,MEM,SG,16,0,19.9,2.4,5.6,.438,1.8,3.9,.460,0.6,1.6,.385,.601,0.9,1.1,.778,0.4,2.0,2.4,2.8,0.7,0.1,0.7,0.8,7.6,,2024-2025
Wendell Carter Jr.,25,ORL,C,16,16,26.2,2.4,5.1,.476,0.3,2.1,.152,2.1,3.1,.694,.506,2.2,2.9,.745,1.9,6.0,7.9,2.4,0.9,0.6,0.8,2.8,7.4,,2024-2025
Talen Horton-Tucker,24,CHI,SG,22,0,12.0,2.7,5.1,.527,1.0,2.2,.429,1.7,2.9,.603,.621,1.0,1.6,.657,0.5,1.5,2.0,1.5,0.3,0.2,0.5,1.0,7.4,,2024-2025
Moses Moody,22,GSW,SG,23,4,15.6,2.5,6.0,.420,1.3,3.6,.366,1.2,2.4,.500,.529,1.1,1.5,.714,0.4,1.4,1.9,0.9,0.3,0.3,0.8,1.1,7.4,,2024-2025
Kyshawn George,21,WAS,SG,20,6,25.7,2.6,7.7,.333,1.2,5.0,.240,1.4,2.7,.509,.412,1.0,1.4,.714,0.7,3.4,4.1,2.6,0.7,0.7,1.1,3.1,7.3,,2024-2025
Trayce Jackson-Davis,24,GSW,C,25,18,16.9,3.2,5.3,.606,0.0,0.0,.000,3.2,5.2,.611,.606,0.9,1.5,.605,1.7,3.2,4.8,2.0,0.3,0.7,0.8,1.2,7.3,,2024-2025
Sam Merrill,28,CLE,SG,23,1,20.2,2.3,6.3,.375,1.8,5.5,.333,0.5,0.8,.667,.521,0.7,0.7,.938,0.3,1.5,1.9,1.8,0.6,0.2,0.4,2.0,7.2,,2024-2025
Isaiah Wong,24,CHO,SG,5,0,15.6,2.4,5.6,.429,0.6,1.6,.375,1.8,4.0,.450,.482,1.8,2.8,.643,1.4,1.8,3.2,2.0,0.6,0.0,1.2,1.6,7.2,,2024-2025
Haywood Highsmith,28,MIA,SF,22,16,24.8,2.6,5.5,.475,1.3,3.1,.426,1.3,2.4,.538,.596,0.6,0.9,.684,0.8,2.2,3.0,1.1,1.1,0.8,0.7,2.0,7.1,,2024-2025
Ja'Kobe Walter,20,TOR,SG,14,5,19.6,2.8,7.7,.361,0.8,3.5,.224,2.0,4.2,.475,.412,0.7,1.1,.667,1.0,2.2,3.2,1.6,0.6,0.2,0.9,2.0,7.1,,2024-2025
Isaiah Jackson,23,IND,C,5,1,16.8,2.8,4.6,.609,0.0,0.0,,2.8,4.6,.609,.609,1.4,2.8,.500,2.2,3.4,5.6,1.0,0.6,1.6,1.0,2.8,7.0,,2024-2025
Khris Middleton,33,MIL,SF,4,0,21.3,1.8,6.8,.259,0.8,3.0,.250,1.0,3.8,.267,.315,2.8,3.0,.917,0.0,3.0,3.0,5.8,1.5,0.5,1.5,3.0,7.0,,2024-2025
Vasilije Micić,31,CHO,PG,16,7,21.3,2.6,7.7,.341,1.1,3.2,.353,1.5,4.5,.333,.415,0.6,0.8,.750,0.9,2.0,2.9,3.8,0.6,0.0,2.1,1.3,6.9,,2024-2025
Kyle Filipowski,21,UTA,C,17,8,18.0,2.5,4.9,.518,0.6,1.9,.303,1.9,2.9,.660,.578,1.2,2.0,.588,0.9,3.5,4.4,1.8,0.5,0.1,0.9,1.8,6.8,,2024-2025
Tyrese Martin,25,BRK,SG,11,2,15.0,2.4,5.0,.473,1.7,3.7,.463,0.6,1.3,.500,.645,0.4,0.5,.800,0.8,1.6,2.5,1.1,0.5,0.2,0.6,1.2,6.8,,2024-2025
Kelly Olynyk,33,TOR,C,5,0,14.4,2.0,5.6,.357,0.6,1.8,.333,1.4,3.8,.368,.411,2.2,2.8,.786,1.0,3.2,4.2,2.0,1.4,0.2,1.4,2.4,6.8,,2024-2025
Jeremiah Robinson-Earl,24,NOP,PF,26,4,19.6,2.6,5.9,.438,0.8,2.5,.323,1.8,3.4,.523,.507,0.9,1.0,.885,2.0,2.8,4.9,1.2,0.7,0.1,0.8,1.3,6.8,,2024-2025
Cason Wallace,21,OKC,SG,26,15,26.5,2.8,6.7,.422,1.0,3.3,.302,1.8,3.3,.540,.497,0.2,0.3,.857,1.3,2.3,3.6,2.1,1.7,0.7,0.6,2.0,6.8,,2024-2025
Kris Dunn,30,LAC,PG,28,17,22.7,2.8,6.2,.443,1.0,3.1,.326,1.8,3.1,.557,.523,0.2,0.4,.500,0.7,2.8,3.5,2.7,1.7,0.3,1.0,2.6,6.7,,2024-2025
Johnny Juzang,23,UTA,SG,22,0,17.1,2.3,5.8,.402,1.6,4.2,.380,0.7,1.6,.457,.539,0.5,0.6,.846,0.5,1.7,2.2,1.0,0.3,0.2,0.5,2.0,6.7,,2024-2025
KJ Martin,24,PHI,PF,21,4,19.2,2.6,4.0,.647,0.3,0.8,.412,2.3,3.2,.706,.688,1.1,1.4,.828,0.9,1.8,2.7,0.8,0.4,0.7,0.4,2.5,6.7,,2024-2025
Davion Mitchell,26,TOR,PG,27,13,26.8,2.5,6.3,.398,0.9,3.0,.293,1.6,3.3,.494,.468,0.8,1.1,.677,0.5,1.7,2.3,5.0,0.8,0.3,2.0,2.9,6.7,,2024-2025
Josh Okogie,26,PHO,SG,15,1,13.5,2.5,4.8,.514,0.7,1.6,.417,1.8,3.2,.563,.583,1.1,1.5,.696,1.3,1.7,2.9,0.5,0.9,0.3,0.7,1.0,6.7,,2024-2025
Elfrid Payton,30,NOP,PG,7,3,20.6,3.3,6.6,.500,0.0,0.1,.000,3.3,6.4,.511,.500,0.1,0.3,.500,0.7,2.7,3.4,6.9,1.4,0.4,2.9,1.4,6.7,,2024-2025
Quenton Jackson,26,IND,PG,15,7,16.1,2.6,5.0,.520,0.6,1.6,.375,2.0,3.4,.588,.580,0.8,1.1,.706,0.7,1.1,1.8,1.9,0.6,0.3,0.7,1.9,6.6,,2024-2025
Jordan Miller,25,LAC,SF,17,0,15.6,2.6,5.9,.440,0.4,1.6,.250,2.2,4.2,.514,.475,1.0,1.3,.773,1.0,1.1,2.1,1.2,0.4,0.2,0.9,1.1,6.6,,2024-2025
Isaac Okoro,24,CLE,SG,23,16,21.0,2.3,4.7,.495,1.3,2.7,.492,1.0,2.0,.500,.636,0.7,0.9,.714,0.9,1.3,2.3,1.7,0.7,0.4,0.4,2.0,6.6,,2024-2025
Keon Ellis,25,SAC,SG,26,4,21.0,2.1,4.5,.466,1.3,3.2,.410,0.8,1.3,.606,.612,1.0,1.2,.844,0.8,1.5,2.3,1.1,1.2,0.9,0.8,1.9,6.5,,2024-2025
Jaden Hardy,22,DAL,SG,22,2,14.5,2.4,6.0,.391,0.8,2.7,.305,1.5,3.4,.459,.459,1.0,1.1,.880,0.2,1.2,1.4,1.2,0.6,0.0,1.4,1.4,6.5,,2024-2025
Simone Fontecchio,29,DET,SF,26,0,18.3,2.0,5.1,.398,1.2,3.4,.341,0.9,1.7,.511,.511,1.2,1.5,.816,0.5,2.3,2.9,0.9,0.3,0.2,0.8,1.3,6.4,,2024-2025
Jaxson Hayes,24,LAL,C,11,1,17.5,2.4,3.3,.722,0.0,0.0,,2.4,3.3,.722,.722,1.6,2.1,.783,1.9,2.6,4.5,0.8,0.4,0.8,0.7,2.5,6.4,,2024-2025
Kevin Love,36,MIA,PF,14,4,11.8,2.2,6.0,.369,1.3,3.5,.367,0.9,2.5,.371,.476,0.7,1.1,.667,1.0,3.7,4.7,1.3,0.9,0.1,0.8,0.9,6.4,,2024-2025
Shake Milton,28,BRK,SG,23,0,17.0,2.4,5.2,.458,0.9,2.3,.370,1.5,2.9,.530,.542,0.8,1.0,.750,0.6,1.2,1.8,2.0,0.4,0.0,0.7,1.3,6.4,,2024-2025
Marcus Sasser,24,DET,PG,19,0,13.7,2.6,4.8,.533,0.9,2.2,.405,1.7,2.6,.640,.625,0.3,0.3,1.000,0.4,0.6,1.0,1.8,0.8,0.2,0.8,1.1,6.4,,2024-2025
Ron Holland,19,DET,SF,28,1,16.2,2.5,5.3,.466,0.4,2.0,.211,2.0,3.3,.626,.507,1.0,1.2,.794,0.6,2.5,3.1,0.7,0.5,0.2,1.0,1.6,6.3,,2024-2025
Terance Mann,28,LAC,SG,23,11,21.0,2.4,5.6,.438,0.7,2.0,.340,1.7,3.5,.494,.500,0.7,1.0,.667,1.0,2.0,3.1,1.7,1.0,0.2,0.6,2.0,6.3,,2024-2025
Max Christie,21,LAL,SG,26,5,20.6,1.9,4.5,.415,0.7,2.2,.321,1.2,2.4,.500,.492,1.8,2.1,.852,0.8,1.5,2.3,1.2,0.8,0.4,0.8,1.5,6.2,,2024-2025
Javonte Green,31,NOP,SG,26,12,22.7,2.2,5.0,.431,0.7,2.2,.304,1.5,2.8,.527,.496,1.2,1.7,.744,1.0,2.3,3.3,0.8,1.0,0.7,0.6,1.3,6.2,,2024-2025
Jonathan Isaac,27,ORL,PF,23,0,16.8,2.3,5.1,.441,0.8,2.7,.295,1.5,2.5,.596,.517,0.9,1.3,.690,1.7,2.9,4.6,0.2,0.9,1.4,0.4,1.4,6.2,,2024-2025
Malaki Branham,21,SAS,SG,20,0,12.6,2.2,5.0,.440,0.9,2.2,.395,1.4,2.9,.474,.525,0.9,1.0,.850,0.2,1.4,1.5,1.3,0.4,0.1,1.3,0.7,6.1,,2024-2025
Ryan Dunn,22,PHO,SF,22,9,17.2,2.4,5.5,.426,1.1,3.5,.312,1.3,2.0,.622,.525,0.2,0.5,.417,0.6,1.9,2.5,0.7,0.5,0.5,0.5,2.3,6.0,,2024-2025
Pelle Larsson,23,MIA,SG,15,0,16.3,2.3,4.2,.540,0.7,1.9,.379,1.5,2.3,.676,.627,0.7,1.3,.550,0.7,1.3,2.0,1.5,0.6,0.0,0.5,2.1,6.0,,2024-2025
Dariq Whitehead,20,BRK,SF,3,0,8.7,2.0,3.7,.545,2.0,3.3,.600,0.0,0.3,.000,.818,0.0,0.0,,0.0,1.0,1.0,0.3,0.7,0.3,1.0,0.3,6.0,,2024-2025
Isaiah Stewart,23,DET,C,27,3,21.4,2.4,4.3,.552,0.2,0.8,.238,2.2,3.5,.621,.573,1.1,1.2,.879,2.2,3.7,6.0,1.7,0.5,1.3,1.1,2.7,6.0,,2024-2025
James Wiseman,23,IND,C,1,0,5.0,2.0,4.0,.500,0.0,1.0,.000,2.0,3.0,.667,.500,2.0,2.0,1.000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,,2024-2025
Jamison Battle,23,TOR,SF,25,0,13.8,2.1,4.3,.481,1.4,3.2,.432,0.7,1.1,.630,.644,0.4,0.4,.818,0.6,1.4,1.9,0.9,0.1,0.2,0.3,1.2,5.9,,2024-2025
Donovan Clingan,20,POR,C,20,7,16.8,2.5,4.7,.527,0.2,0.7,.308,2.3,4.0,.563,.548,0.8,1.1,.727,3.0,3.6,6.6,0.5,0.5,2.0,1.2,3.0,5.9,,2024-2025
Lindy Waters III,27,GSW,SG,22,8,17.9,2.1,5.6,.382,1.4,4.0,.356,0.7,1.6,.444,.508,0.2,0.2,.800,0.5,2.1,2.6,1.4,0.7,0.2,0.4,1.6,5.9,,2024-2025
Kenrich Williams,30,OKC,PF,16,0,13.0,2.3,3.9,.571,0.9,2.1,.412,1.4,1.8,.759,.683,0.5,0.5,1.000,0.8,2.1,2.8,0.9,0.6,0.3,0.2,1.8,5.9,,2024-2025
Jared Butler,24,WAS,SG,19,0,11.2,2.3,5.0,.463,0.4,1.3,.280,1.9,3.7,.529,.500,0.8,1.2,.727,0.3,0.7,1.0,2.6,0.4,0.1,0.8,1.3,5.8,,2024-2025
Alex Caruso,30,OKC,SG,18,0,19.9,2.2,5.8,.385,0.9,3.4,.279,1.3,2.4,.535,.466,0.4,0.5,.778,0.6,2.4,2.9,2.2,1.9,0.6,0.7,2.2,5.8,,2024-2025
Zach Collins,27,SAS,C,24,4,14.2,2.1,4.4,.476,0.5,1.5,.333,1.6,2.9,.551,.533,1.2,1.3,.875,1.2,2.2,3.3,1.8,0.5,0.5,0.9,2.2,5.8,,2024-2025
JT Thor,22,CLE,PF,4,0,5.3,1.8,2.0,.875,0.8,0.8,1.000,1.0,1.3,.800,1.063,1.5,1.5,1.000,0.3,0.5,0.8,0.0,0.5,0.8,0.5,1.0,5.8,,2024-2025
Precious Achiuwa,25,NYK,PF,6,1,20.0,2.3,4.7,.500,0.2,0.7,.250,2.2,4.0,.542,.518,0.8,1.7,.500,1.7,5.0,6.7,1.3,0.8,0.8,0.8,1.3,5.7,,2024-2025
Keon Johnson,22,BRK,SG,25,6,17.1,2.1,6.1,.342,1.2,3.8,.305,0.9,2.3,.404,.438,0.4,0.5,.750,0.5,2.3,2.8,1.1,0.5,0.3,1.0,2.3,5.7,,2024-2025
Cam Whitmore,20,HOU,SF,9,0,9.1,2.2,5.6,.400,0.1,2.3,.048,2.1,3.2,.655,.410,1.1,1.8,.625,0.4,0.9,1.3,0.4,0.1,0.1,0.3,1.0,5.7,,2024-2025
Jonathan Mogbo,23,TOR,PF,28,4,17.8,2.1,4.6,.465,0.3,0.8,.318,1.9,3.8,.495,.492,1.1,1.5,.698,2.0,2.6,4.6,1.8,0.9,0.4,0.9,1.9,5.6,,2024-2025
Ben Simmons,28,BRK,PG,21,15,24.3,2.6,4.4,.591,0.0,0.0,,2.6,4.4,.591,.591,0.4,0.6,.615,0.9,4.6,5.5,6.6,0.8,0.6,2.7,2.5,5.6,,2024-2025
