Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Year
Lonzo Ball,27,CHI,PG,11,0,17.7,1.7,5.4,.322,1.4,4.5,.300,0.4,0.8,.444,.449,0.6,0.6,1.000,0.4,2.8,3.2,3.7,1.0,0.6,1.0,1.3,5.5,,2024-2025
Ajay Mitchell,22,OKC,SG,26,0,15.5,2.2,4.5,.479,0.5,1.2,.438,1.6,3.3,.494,.538,0.6,0.7,.842,0.4,1.1,1.5,1.7,0.8,0.1,0.8,1.7,5.5,,2024-2025
Ben Sheppard,23,IND,SG,14,5,20.6,2.1,5.0,.414,1.4,3.6,.380,0.7,1.4,.500,.550,0.0,0.0,,0.4,1.8,2.2,1.2,0.4,0.4,0.4,2.6,5.5,,2024-2025
Dru Smith,27,MIA,SG,11,0,18.6,2.0,4.2,.478,1.0,2.0,.500,1.0,2.2,.458,.598,0.5,0.7,.750,0.9,1.9,2.8,1.6,1.4,0.5,1.0,1.9,5.5,,2024-2025
Jarace Walker,21,IND,PF,28,1,17.8,1.9,4.5,.425,1.0,2.5,.380,1.0,2.0,.482,.531,0.7,1.1,.613,0.4,3.1,3.5,1.5,1.1,0.3,1.4,1.6,5.5,,2024-2025
Trey Lyles,29,SAC,PF,18,2,19.6,1.8,5.1,.363,1.2,3.7,.333,0.6,1.4,.440,.484,0.6,0.8,.714,0.8,3.1,3.9,0.9,0.6,0.6,0.6,1.4,5.4,,2024-2025
Neemias Queta,25,BOS,C,23,5,16.8,2.3,3.7,.631,0.0,0.1,.000,2.3,3.6,.646,.631,0.8,1.0,.750,1.7,3.0,4.7,0.7,0.3,1.0,0.7,2.0,5.4,,2024-2025
Paul Reed,25,DET,C,14,0,11.1,2.1,3.7,.558,0.3,0.8,.364,1.8,2.9,.610,.596,1.0,1.2,.824,0.9,1.6,2.4,0.6,0.9,0.6,0.8,1.6,5.4,,2024-2025
David Roddy,23,ATL,PF,14,1,14.6,1.9,3.4,.563,0.7,1.7,.417,1.2,1.7,.708,.667,0.8,0.9,.846,0.3,2.6,2.9,1.4,0.4,0.2,0.9,0.8,5.4,,2024-2025
Kobe Bufkin,21,ATL,SG,10,0,12.4,1.8,4.7,.383,0.4,1.9,.211,1.4,2.8,.500,.426,1.3,1.8,.722,0.5,1.6,2.1,1.7,0.3,0.2,0.8,0.9,5.3,,2024-2025
Alec Burks,33,MIA,SG,12,0,15.1,1.8,3.8,.457,1.3,2.7,.469,0.5,1.2,.429,.620,0.5,0.7,.750,0.3,1.6,1.9,1.3,0.5,0.3,0.2,0.4,5.3,,2024-2025
Cam Spencer,24,MEM,SG,4,0,13.5,1.8,3.3,.538,0.8,1.5,.500,1.0,1.8,.571,.654,1.0,1.0,1.000,0.3,1.5,1.8,1.8,0.3,0.3,0.8,1.3,5.3,,2024-2025
Vince Williams Jr.,24,MEM,SG,3,0,15.0,2.3,6.3,.368,0.3,2.7,.125,2.0,3.7,.545,.395,0.3,1.3,.250,1.3,2.3,3.7,3.0,0.0,0.7,2.3,3.0,5.3,,2024-2025
Matas Buzelis,20,CHI,SF,27,0,12.8,1.8,4.8,.372,0.9,2.5,.343,0.9,2.3,.403,.461,0.8,1.0,.808,0.5,2.2,2.7,0.5,0.3,0.7,0.6,1.4,5.2,,2024-2025
Torrey Craig,34,CHI,SF,6,1,11.2,1.8,3.7,.500,1.2,3.0,.389,0.7,0.7,1.000,.659,0.3,0.3,1.000,0.5,1.7,2.2,0.5,0.2,0.2,0.0,1.7,5.2,,2024-2025
Kevon Looney,28,GSW,C,24,5,16.4,2.3,4.3,.519,0.0,0.0,,2.3,4.3,.519,.519,0.7,1.6,.436,3.4,4.1,7.5,1.8,0.8,0.3,0.6,2.4,5.2,,2024-2025
Dean Wade,28,CLE,PF,19,10,22.0,1.7,5.1,.344,1.3,4.3,.305,0.4,0.7,.571,.474,0.4,1.1,.400,0.9,3.9,4.8,1.3,1.0,0.4,0.3,1.5,5.2,,2024-2025
Kyle Anderson,31,GSW,PF,24,0,14.4,2.0,4.8,.417,0.5,1.6,.333,1.5,3.2,.461,.474,0.5,0.8,.650,0.5,2.5,2.9,2.3,0.8,0.5,0.5,1.1,5.1,,2024-2025
Cole Anthony,24,ORL,PG,26,0,11.0,1.8,4.7,.380,0.7,2.1,.315,1.1,2.6,.433,.450,0.9,1.2,.719,0.3,1.7,2.0,2.0,0.4,0.2,1.2,1.3,5.1,,2024-2025
Eric Gordon,36,PHI,SG,17,1,17.1,1.6,4.8,.341,0.8,2.8,.277,0.9,2.1,.429,.421,1.0,1.3,.773,0.2,0.8,0.9,1.3,0.6,0.3,0.8,0.8,5.1,,2024-2025
Kyle Lowry,38,PHI,PG,17,10,21.6,1.5,4.0,.368,1.1,3.1,.346,0.4,0.9,.438,.500,1.1,1.4,.783,0.4,1.6,2.0,2.8,1.1,0.4,0.8,1.9,5.1,,2024-2025
Cam Christie,19,LAC,SG,1,0,18.0,2.0,7.0,.286,1.0,4.0,.250,1.0,3.0,.333,.357,0.0,0.0,,1.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,5.0,,2024-2025
Ricky Council IV,23,PHI,SF,19,0,12.1,1.6,4.1,.390,0.4,1.6,.233,1.2,2.5,.489,.435,1.5,1.8,.824,0.5,1.4,1.9,0.8,0.3,0.2,0.3,0.7,5.0,,2024-2025
Monte Morris,29,PHO,PG,21,0,12.3,1.8,4.0,.435,0.7,2.0,.341,1.1,2.1,.523,.518,0.9,1.1,.783,0.3,1.1,1.4,1.6,0.4,0.1,0.5,0.6,5.0,,2024-2025
Svi Mykhailiuk,27,UTA,SF,6,2,13.5,1.7,4.5,.370,1.2,3.7,.318,0.5,0.8,.600,.500,0.5,0.7,.750,0.2,1.5,1.7,1.3,0.8,0.2,1.7,1.3,5.0,,2024-2025
Julian Phillips,21,CHI,SF,27,2,14.3,1.8,4.0,.440,0.8,2.5,.328,1.0,1.6,.619,.541,0.6,1.0,.654,0.8,1.3,2.1,0.4,0.7,0.3,0.4,1.5,5.0,,2024-2025
Alondes Williams,25,DET,SG,1,0,4.0,2.0,2.0,1.000,1.0,1.0,1.000,1.0,1.0,1.000,1.250,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,,2024-2025
Pat Connaughton,32,MIL,SG,15,0,17.0,1.7,4.7,.371,0.9,2.9,.295,0.9,1.7,.500,.464,0.6,0.8,.750,0.5,2.5,3.0,1.7,0.2,0.3,0.7,1.3,4.9,,2024-2025
Marvin Bagley III,25,WAS,C,18,1,8.4,2.0,3.8,.529,0.1,0.6,.200,1.9,3.2,.586,.544,0.7,1.1,.632,1.4,1.3,2.8,0.3,0.3,0.3,0.6,0.7,4.8,,2024-2025
Seth Curry,34,CHO,SG,25,5,12.8,1.8,3.8,.463,0.9,2.1,.423,0.9,1.7,.512,.579,0.4,0.4,.818,0.4,1.0,1.4,0.4,0.5,0.2,0.3,1.1,4.8,,2024-2025
Tidjane Salaün,19,CHO,PF,23,8,18.9,1.6,5.0,.322,1.0,3.3,.286,0.7,1.7,.395,.417,0.7,1.0,.682,0.9,3.1,4.0,1.0,0.5,0.2,0.8,1.3,4.8,,2024-2025
Jamal Shead,22,TOR,PG,26,0,14.5,1.9,4.8,.395,0.7,2.0,.327,1.2,2.8,.444,.464,0.3,0.5,.750,0.2,0.8,1.0,2.9,0.5,0.1,1.3,1.9,4.8,,2024-2025
Taylor Hendricks,21,UTA,PF,3,3,25.0,1.3,6.0,.222,1.0,4.0,.250,0.3,2.0,.167,.306,1.0,1.3,.750,1.7,3.3,5.0,0.7,1.7,1.3,0.7,2.7,4.7,,2024-2025
Luke Kornet,29,BOS,C,21,3,16.5,1.7,2.7,.643,0.0,0.0,,1.7,2.7,.643,.643,1.3,1.6,.794,1.9,2.6,4.5,1.5,0.5,1.0,0.4,1.2,4.7,,2024-2025
Keaton Wallace,25,ATL,PG,12,1,16.2,1.8,4.6,.400,0.7,2.2,.308,1.2,2.4,.483,.473,0.3,0.3,1.000,0.2,1.3,1.5,1.8,0.8,0.5,1.0,1.1,4.7,,2024-2025
Charles Bassey,24,SAS,C,18,0,10.8,2.0,3.6,.563,0.0,0.0,,2.0,3.6,.563,.563,0.6,1.2,.524,1.6,2.5,4.1,0.5,0.3,1.2,0.7,1.3,4.6,,2024-2025
Sandro Mamukelashvili,25,SAS,PF,19,0,9.6,1.6,2.9,.545,0.9,2.0,.447,0.7,0.9,.765,.700,0.6,0.8,.733,0.6,2.3,2.9,0.4,0.2,0.3,0.5,0.6,4.6,,2024-2025
Gary Payton II,32,GSW,SG,26,4,13.1,2.1,3.9,.535,0.2,1.2,.161,1.9,2.7,.700,.559,0.2,0.4,.545,1.3,1.5,2.8,1.2,0.8,0.4,0.5,1.4,4.6,,2024-2025
Mo Bamba,26,LAC,C,13,0,13.6,1.7,4.0,.423,0.5,1.8,.250,1.2,2.2,.571,.481,0.7,1.0,.692,0.8,3.5,4.2,0.8,0.6,1.1,0.6,2.2,4.5,,2024-2025
Drew Eubanks,27,UTA,C,21,0,13.5,1.8,3.2,.567,0.0,0.1,.333,1.8,3.0,.578,.575,0.8,1.3,.630,1.1,2.9,4.0,1.2,0.2,0.7,0.8,1.2,4.5,,2024-2025
Kris Murray,24,POR,SF,21,0,12.7,1.8,3.8,.475,0.5,1.6,.333,1.3,2.2,.574,.544,0.4,1.0,.400,1.0,1.2,2.3,0.7,0.4,0.1,0.6,1.0,4.5,,2024-2025
Antonio Reeves,24,NOP,SG,15,0,9.3,1.7,4.3,.400,0.6,2.2,.273,1.1,2.1,.531,.469,0.4,0.5,.857,0.3,0.8,1.1,0.5,0.3,0.0,0.3,0.5,4.5,,2024-2025
Aaron Holiday,28,HOU,PG,17,0,9.8,1.4,3.0,.471,1.0,2.2,.447,0.4,0.8,.538,.637,0.5,0.6,.818,0.0,1.1,1.1,1.2,0.1,0.1,0.3,0.7,4.4,,2024-2025
Jamal Cain,25,NOP,SF,16,0,14.1,1.6,3.4,.455,0.6,1.8,.321,1.0,1.7,.593,.536,0.6,1.0,.625,0.9,1.9,2.8,0.6,0.5,0.4,0.4,1.3,4.3,,2024-2025
Wendell Moore Jr.,23,DET,SG,12,0,14.3,1.6,3.0,.528,0.3,0.8,.333,1.3,2.3,.593,.569,0.9,1.0,.917,0.8,2.3,3.1,1.2,0.7,0.3,0.7,1.1,4.3,,2024-2025
Reggie Jackson,34,PHI,PG,11,0,11.3,1.5,3.7,.415,1.1,2.5,.444,0.5,1.3,.357,.561,0.0,0.0,,0.1,0.7,0.8,2.0,0.5,0.3,0.6,0.8,4.2,,2024-2025
Dalen Terry,22,CHI,SG,25,0,13.5,1.5,3.0,.500,0.4,1.1,.370,1.1,1.9,.574,.568,0.9,1.1,.786,0.6,0.8,1.4,0.9,0.6,0.3,0.8,1.4,4.2,,2024-2025
Gabe Vincent,28,LAL,PG,27,4,19.1,1.6,4.4,.364,0.9,2.7,.315,0.7,1.7,.444,.462,0.1,0.3,.500,0.4,0.9,1.3,0.9,0.9,0.2,0.6,2.0,4.2,,2024-2025
Gary Harris,30,ORL,SG,17,2,16.6,1.4,3.5,.400,1.0,2.7,.370,0.4,0.8,.500,.542,0.2,0.4,.667,0.5,0.8,1.4,0.4,0.5,0.3,0.4,0.8,4.1,,2024-2025
Blake Wesley,21,SAS,SG,21,0,11.8,1.6,3.5,.459,0.2,1.0,.200,1.4,2.6,.556,.486,0.7,1.0,.714,0.3,0.6,0.9,2.0,0.4,0.1,1.0,0.6,4.1,,2024-2025
Thomas Bryant,27,2TM,C,12,0,10.9,1.3,2.8,.455,0.6,1.5,.389,0.7,1.3,.533,.561,0.9,0.9,1.000,0.7,2.5,3.2,0.4,0.1,0.8,0.2,0.8,4.0,,2024-2025
Thomas Bryant,27,MIA,C,10,0,11.5,1.2,2.8,.429,0.6,1.7,.353,0.6,1.1,.545,.536,1.1,1.1,1.000,0.6,2.6,3.2,0.4,0.1,0.9,0.2,0.9,4.1,,2024-2025
Thomas Bryant,27,IND,C,2,0,8.0,1.5,2.5,.600,0.5,0.5,1.000,1.0,2.0,.500,.700,0.0,0.0,,1.0,2.0,3.0,0.5,0.0,0.5,0.0,0.5,3.5,,2024-2025
Richaun Holmes,31,WAS,PF,3,0,6.7,1.7,3.3,.500,0.0,0.3,.000,1.7,3.0,.556,.500,0.7,0.7,1.000,0.7,1.0,1.7,0.0,0.0,0.7,0.7,0.3,4.0,,2024-2025
Oso Ighodaro,22,PHO,PF,21,2,16.0,1.8,2.9,.617,0.0,0.0,,1.8,2.9,.617,.617,0.5,0.6,.769,1.1,2.6,3.7,0.9,0.4,0.3,0.6,1.8,4.0,,2024-2025
Isaac Jones,24,SAC,PF,17,0,9.0,1.8,2.7,.652,0.1,0.2,.250,1.7,2.5,.690,.663,0.4,0.9,.467,0.5,1.1,1.6,0.1,0.1,0.5,0.5,1.3,4.0,,2024-2025
Mason Plumlee,34,PHO,C,25,7,16.9,1.6,2.8,.557,0.0,0.0,,1.6,2.8,.557,.557,0.9,1.7,.548,1.5,4.4,5.9,1.6,0.4,0.8,0.9,1.9,4.0,,2024-2025
Josh Richardson,31,MIA,SG,8,0,18.8,1.4,4.8,.289,0.8,2.8,.273,0.6,2.0,.313,.368,0.5,0.5,1.000,0.8,0.8,1.5,1.5,1.0,0.1,1.0,2.1,4.0,,2024-2025
Rob Dillingham,20,MIN,PG,14,0,9.0,1.6,3.6,.451,0.6,1.5,.429,1.0,2.1,.467,.539,0.0,0.0,,0.1,0.7,0.8,1.7,0.1,0.0,1.1,0.4,3.9,,2024-2025
Luka Garza,26,MIN,C,9,0,5.1,1.6,2.8,.560,0.2,0.9,.250,1.3,1.9,.706,.600,0.6,0.9,.625,0.4,0.8,1.2,0.1,0.1,0.0,0.3,0.4,3.9,,2024-2025
Jett Howard,21,ORL,SF,27,0,10.4,1.4,3.7,.370,0.9,2.9,.312,0.5,0.9,.565,.490,0.2,0.3,.857,0.4,0.7,1.1,0.4,0.2,0.2,0.3,0.9,3.9,,2024-2025
Doug McDermott,33,SAC,SF,21,3,8.7,1.3,3.1,.431,1.1,2.6,.418,0.2,0.5,.500,.608,0.1,0.2,.600,0.0,0.7,0.7,0.1,0.1,0.0,0.1,0.9,3.9,,2024-2025
KJ Simpson,22,CHO,PG,9,0,13.3,1.3,4.4,.300,0.3,2.2,.150,1.0,2.2,.450,.338,0.9,1.1,.800,1.0,0.7,1.7,2.0,0.6,0.2,1.0,1.4,3.9,,2024-2025
Damion Lee,32,PHO,SG,4,0,9.3,1.0,3.5,.286,0.3,2.3,.111,0.8,1.3,.600,.321,1.5,1.5,1.000,0.0,1.3,1.3,1.3,0.5,0.0,0.8,0.3,3.8,,2024-2025
Andre Jackson Jr.,23,MIL,SG,24,16,18.0,1.4,3.5,.410,0.7,1.8,.381,0.8,1.7,.439,.506,0.2,0.3,.500,0.8,2.3,3.1,1.4,0.8,0.3,1.3,2.6,3.7,,2024-2025
Tre Jones,25,SAS,PG,9,0,17.1,1.1,3.6,.313,0.3,1.4,.231,0.8,2.1,.368,.359,1.1,1.6,.714,0.6,1.6,2.1,3.1,0.6,0.2,0.6,1.4,3.7,,2024-2025
Jock Landale,29,HOU,C,15,0,10.5,1.4,3.1,.447,0.2,0.4,.500,1.2,2.7,.439,.479,0.7,1.3,.526,1.3,1.8,3.1,0.9,0.2,0.4,0.5,0.9,3.7,,2024-2025
Micah Potter,26,UTA,C,6,1,18.7,1.3,3.3,.400,1.0,2.7,.375,0.3,0.7,.500,.550,0.0,0.0,,1.8,4.3,6.2,0.8,0.2,0.5,0.8,1.2,3.7,,2024-2025
Reed Sheppard,20,HOU,PG,25,0,11.9,1.4,4.1,.353,0.7,2.3,.298,0.8,1.8,.422,.436,0.2,0.2,1.000,0.3,0.8,1.1,1.2,0.5,0.4,0.6,1.0,3.7,,2024-2025
Nicolas Batum,36,LAC,PF,28,1,18.3,1.2,3.3,.374,1.0,2.6,.370,0.3,0.6,.389,.522,0.3,0.4,.700,0.7,2.0,2.7,1.5,0.5,0.4,0.5,1.4,3.6,,2024-2025
Bruno Fernando,26,TOR,C,16,2,8.9,1.6,3.0,.542,0.0,0.0,,1.6,3.0,.542,.542,0.4,0.5,.750,1.3,1.8,3.1,1.1,0.3,0.6,0.9,1.6,3.6,,2024-2025
Patty Mills,36,UTA,PG,9,0,15.3,1.2,3.4,.355,0.8,2.7,.292,0.4,0.8,.571,.468,0.3,0.3,1.000,0.1,0.8,0.9,1.4,0.7,0.2,0.9,0.9,3.6,,2024-2025
Cam Reddish,25,LAL,SF,20,8,19.4,1.3,2.7,.472,0.5,1.5,.345,0.8,1.2,.625,.566,0.6,0.9,.706,0.5,1.5,2.0,0.8,1.1,0.3,0.5,1.8,3.6,,2024-2025
Johnny Davis,22,WAS,SG,19,0,9.6,1.4,3.0,.474,0.3,0.9,.333,1.1,2.1,.538,.526,0.4,0.6,.636,0.4,1.3,1.6,0.4,0.6,0.3,0.2,0.8,3.5,,2024-2025
Ousmane Dieng,21,OKC,PF,16,0,11.6,1.3,3.7,.339,0.6,2.3,.250,0.7,1.4,.478,.415,0.4,0.7,.636,0.6,2.1,2.6,0.8,0.7,0.3,0.3,1.1,3.5,,2024-2025
Rayan Rupert,20,POR,SG,21,0,10.6,1.3,3.0,.438,0.4,1.4,.310,0.9,1.7,.543,.508,0.4,0.6,.667,0.8,0.8,1.6,0.5,0.3,0.1,0.6,0.8,3.5,,2024-2025
Daniel Theis,32,NOP,C,19,7,14.2,1.4,3.2,.426,0.3,1.0,.263,1.1,2.2,.500,.467,0.5,0.6,.833,0.8,2.5,3.4,1.3,0.4,0.6,0.6,1.6,3.5,,2024-2025
Dario Šarić,30,DEN,C,10,3,13.6,1.2,4.0,.300,0.5,1.9,.263,0.7,2.1,.333,.363,0.5,0.6,.833,0.9,2.6,3.5,1.1,0.6,0.0,1.1,1.4,3.4,,2024-2025
Bol Bol,25,PHO,PF,7,0,5.3,1.3,2.1,.600,0.1,0.7,.200,1.1,1.4,.800,.633,0.6,0.9,.667,0.6,1.0,1.6,0.1,0.0,0.0,0.4,0.1,3.3,,2024-2025
Jae Crowder,34,SAC,SF,6,2,14.8,1.0,2.8,.353,0.5,2.0,.250,0.5,0.8,.600,.441,0.8,1.0,.833,1.0,1.8,2.8,0.7,0.5,0.0,0.7,1.7,3.3,,2024-2025
Moussa Diabaté,23,CHO,C,25,4,19.0,1.5,2.6,.594,0.0,0.0,,1.5,2.6,.594,.594,0.2,0.7,.353,3.5,3.9,7.4,0.7,0.7,0.9,0.9,1.9,3.3,,2024-2025
Moses Brown,25,IND,C,9,0,5.1,1.4,2.2,.650,0.0,0.0,,1.4,2.2,.650,.650,0.3,0.6,.600,0.4,1.0,1.4,0.0,0.2,0.1,0.7,0.7,3.2,,2024-2025
Isaiah Collier,20,UTA,PG,18,1,16.8,1.3,4.1,.311,0.2,1.6,.138,1.1,2.5,.422,.338,0.4,1.0,.444,0.1,1.6,1.7,3.2,0.9,0.2,2.2,1.7,3.2,,2024-2025
Johnny Furphy,20,IND,SG,17,0,10.2,1.1,2.7,.391,0.6,1.6,.393,0.4,1.1,.389,.511,0.4,0.4,1.000,0.6,0.8,1.4,0.4,0.4,0.3,0.5,1.0,3.2,,2024-2025
Josh Minott,22,MIN,SF,13,0,7.3,1.3,2.2,.607,0.2,0.9,.250,1.1,1.2,.875,.661,0.2,0.4,.600,0.2,1.0,1.2,0.5,0.5,0.3,0.4,0.9,3.1,,2024-2025
Nick Smith Jr.,20,CHO,SG,13,0,9.3,1.2,3.7,.333,0.6,2.0,.308,0.6,1.7,.364,.417,0.0,0.0,,0.1,0.8,0.8,0.8,0.3,0.1,0.2,0.6,3.1,,2024-2025
Cody Williams,20,UTA,SG,16,7,18.7,1.1,4.2,.269,0.4,2.3,.189,0.7,1.9,.367,.321,0.4,0.6,.600,0.5,1.8,2.3,1.2,0.4,0.3,0.7,1.3,3.1,,2024-2025
David Duke Jr.,25,SAS,SG,1,0,8.0,1.0,4.0,.250,0.0,1.0,.000,1.0,3.0,.333,.250,1.0,2.0,.500,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,,2024-2025
Collin Gillespie,25,PHO,PG,1,0,3.0,1.0,2.0,.500,1.0,1.0,1.000,0.0,1.0,.000,.750,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,2024-2025
Taze Moore,26,POR,SG,2,0,10.0,1.0,5.0,.200,0.5,2.0,.250,0.5,3.0,.167,.250,0.5,1.0,.500,2.0,2.0,4.0,0.5,1.0,0.0,1.0,0.0,3.0,,2024-2025
Quincy Olivari,23,LAL,PG,1,0,8.0,1.0,3.0,.333,1.0,3.0,.333,0.0,0.0,,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,2024-2025
Oscar Tshiebwe,25,UTA,PF,1,0,16.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,3.0,4.0,.750,3.0,6.0,9.0,0.0,2.0,0.0,1.0,3.0,3.0,,2024-2025
Jabari Walker,22,POR,SF,21,1,11.1,1.2,3.0,.391,0.1,0.9,.158,1.0,2.1,.489,.414,0.5,0.6,.846,0.9,2.2,3.1,0.6,0.4,0.1,0.6,1.3,3.0,,2024-2025
Kobe Brown,25,LAC,PF,7,0,6.7,1.3,2.9,.450,0.1,0.9,.167,1.1,2.0,.571,.475,0.1,0.3,.500,0.7,1.6,2.3,0.6,0.1,0.0,0.0,0.7,2.9,,2024-2025
Drew Peterson,25,BOS,PF,7,0,11.6,0.7,2.1,.333,0.6,1.9,.308,0.1,0.3,.500,.467,0.9,1.0,.857,0.6,1.7,2.3,0.6,0.3,0.3,0.4,1.0,2.9,,2024-2025
Craig Porter Jr.,24,CLE,PG,16,0,9.4,1.1,1.9,.581,0.3,0.7,.455,0.8,1.3,.650,.661,0.2,0.3,.600,0.1,0.8,0.9,1.4,0.3,0.4,0.6,0.4,2.8,,2024-2025
Ryan Rollins,22,MIL,PG,11,1,6.5,0.9,2.3,.400,0.5,1.1,.500,0.4,1.2,.308,.520,0.5,0.5,.833,0.3,0.7,1.0,0.8,0.6,0.4,0.6,0.9,2.8,,2024-2025
Hunter Tyson,24,DEN,PF,17,0,9.2,0.9,1.9,.469,0.4,1.1,.316,0.5,0.8,.692,.563,0.7,0.8,.923,0.5,1.4,1.8,0.5,0.2,0.2,0.5,1.1,2.8,,2024-2025
Steven Adams,31,HOU,C,15,0,10.7,1.0,1.7,.600,0.0,0.0,,1.0,1.7,.600,.600,0.7,1.6,.417,1.5,1.9,3.5,1.0,0.3,0.1,1.3,1.1,2.7,,2024-2025
Tyler Kolek,23,NYK,PG,17,0,6.6,0.9,2.2,.421,0.6,1.4,.435,0.4,0.9,.400,.553,0.2,0.2,1.000,0.1,0.6,0.7,0.6,0.4,0.1,0.4,0.5,2.7,,2024-2025
John Konchar,28,MEM,SG,14,0,12.1,0.9,1.9,.500,0.6,1.6,.409,0.3,0.3,1.000,.673,0.2,0.3,.750,0.9,1.9,2.8,1.0,0.6,0.4,0.5,0.9,2.7,,2024-2025
Tristan Thompson,33,CLE,PF,10,0,7.6,1.3,2.4,.542,0.0,0.1,.000,1.3,2.3,.565,.542,0.1,1.0,.100,0.5,1.9,2.4,0.4,0.0,0.4,0.5,0.9,2.7,,2024-2025
TyTy Washington Jr.,23,PHO,PG,3,0,9.0,1.0,2.0,.500,0.7,1.0,.667,0.3,1.0,.333,.667,0.0,0.0,,0.0,0.3,0.3,1.3,0.7,0.0,0.3,0.0,2.7,,2024-2025
