Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Year
Delon Wright,32,MIL,PG,18,2,15.9,0.9,2.9,.321,0.5,1.8,.281,0.4,1.2,.381,.406,0.3,0.6,.500,0.6,1.2,1.8,1.6,0.7,0.3,0.4,0.6,2.7,,2024-2025
Taj Gibson,39,CHO,C,14,8,10.8,1.1,2.4,.471,0.1,0.1,.500,1.1,2.3,.469,.485,0.3,0.4,.667,1.5,1.7,3.2,0.5,0.4,0.2,0.6,1.3,2.6,,2024-2025
DeAndre Jordan,36,DEN,C,13,0,10.2,1.2,2.0,.577,0.0,0.0,,1.2,2.0,.577,.577,0.2,0.6,.250,1.1,2.8,3.9,1.0,0.3,0.4,0.8,1.2,2.5,,2024-2025
E.J. Liddell,24,CHI,PF,6,0,5.2,0.8,1.3,.625,0.5,1.0,.500,0.3,0.3,1.000,.813,0.3,0.3,1.000,0.2,0.7,0.8,0.5,0.2,0.2,0.3,1.3,2.5,,2024-2025
Chris Duarte,27,CHI,SG,12,0,4.2,0.8,1.5,.500,0.4,1.0,.417,0.3,0.5,.667,.639,0.5,0.7,.750,0.3,0.8,1.2,0.3,0.0,0.0,0.1,0.4,2.4,,2024-2025
Anthony Gill,32,WAS,PF,20,0,7.5,0.9,1.7,.500,0.2,0.6,.333,0.7,1.1,.591,.559,0.5,0.9,.556,0.3,1.0,1.3,0.3,0.3,0.1,0.3,0.6,2.4,,2024-2025
Jeff Green,38,HOU,PF,7,0,5.7,1.0,1.9,.538,0.4,1.1,.375,0.6,0.7,.800,.654,0.0,0.0,,0.0,0.6,0.6,0.1,0.3,0.0,0.3,0.3,2.4,,2024-2025
Trey Jemison,25,NOP,C,16,0,10.4,0.9,2.0,.469,0.0,0.0,,0.9,2.0,.469,.469,0.5,1.3,.381,1.4,1.4,2.8,0.6,0.4,0.4,0.6,1.7,2.4,,2024-2025
Dillon Jones,23,OKC,SF,21,0,8.4,0.9,2.6,.345,0.3,1.6,.212,0.6,1.0,.545,.409,0.2,0.4,.625,0.8,1.2,2.0,0.7,0.2,0.0,0.4,0.9,2.4,,2024-2025
Vit Krejci,24,ATL,PG,14,0,11.8,0.9,2.8,.308,0.3,1.5,.190,0.6,1.3,.444,.359,0.4,0.6,.556,0.5,1.3,1.8,1.4,0.5,0.3,0.6,1.6,2.4,,2024-2025
Kel'el Ware,20,MIA,C,10,0,6.9,1.0,2.5,.400,0.2,0.7,.286,0.8,1.8,.444,.440,0.2,0.2,1.000,0.2,1.4,1.6,0.1,0.3,0.5,0.4,0.6,2.4,,2024-2025
Vlatko Čančar,27,DEN,PF,4,0,8.5,1.0,1.8,.571,0.3,0.5,.500,0.8,1.3,.600,.643,0.0,0.0,,0.8,1.3,2.0,0.0,0.0,0.3,0.5,1.0,2.3,,2024-2025
Lester Quiñones,24,PHI,SG,4,0,4.3,1.0,2.0,.500,0.0,0.8,.000,1.0,1.3,.800,.500,0.3,0.3,1.000,0.8,0.3,1.0,0.3,0.0,0.0,1.0,0.0,2.3,,2024-2025
Orlando Robinson,24,SAC,C,7,0,6.6,0.9,1.7,.500,0.1,0.6,.250,0.7,1.1,.625,.542,0.4,0.9,.500,0.4,1.3,1.7,1.0,0.3,0.1,0.4,0.9,2.3,,2024-2025
Jeenathan Williams,25,HOU,SG,3,0,3.3,1.0,1.3,.750,0.3,0.7,.500,0.7,0.7,1.000,.875,0.0,0.0,,0.0,1.0,1.0,0.0,0.3,0.0,0.0,0.0,2.3,,2024-2025
Jordan McLaughlin,28,SAC,PG,21,0,7.6,0.7,1.8,.368,0.4,1.0,.364,0.3,0.8,.375,.474,0.5,0.7,.714,0.1,0.8,0.9,0.9,0.4,0.0,0.4,0.5,2.2,,2024-2025
Jae'Sean Tate,29,HOU,SF,11,0,5.5,0.8,1.5,.529,0.0,0.3,.000,0.8,1.3,.643,.529,0.5,0.8,.667,0.4,1.6,2.0,0.6,0.5,0.0,0.5,1.0,2.2,,2024-2025
Patrick Baldwin Jr.,22,WAS,SF,12,0,4.8,0.8,1.6,.474,0.4,0.9,.455,0.3,0.7,.500,.605,0.2,0.3,.500,0.3,0.8,1.0,0.1,0.2,0.2,0.2,0.3,2.1,,2024-2025
Kai Jones,24,LAC,C,19,0,8.0,0.8,1.1,.750,0.0,0.0,,0.8,1.1,.750,.750,0.5,0.6,.750,0.6,1.2,1.8,0.4,0.3,0.5,0.4,1.0,2.1,,2024-2025
Duop Reath,28,POR,C,13,0,6.4,0.8,2.0,.385,0.5,1.5,.368,0.2,0.5,.429,.519,0.0,0.0,,0.5,0.5,1.0,0.2,0.0,0.2,0.1,0.8,2.1,,2024-2025
Jaylon Tyson,22,CLE,SG,14,1,7.7,0.9,1.9,.444,0.2,0.8,.273,0.6,1.1,.563,.500,0.2,0.4,.500,0.7,1.0,1.7,0.8,0.3,0.0,0.4,1.3,2.1,,2024-2025
Ulrich Chomche,19,TOR,PF,1,0,5.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,2024-2025
Jeff Dowtin,27,PHI,PG,8,0,10.0,0.8,2.4,.316,0.1,1.0,.125,0.6,1.4,.455,.342,0.4,0.5,.750,0.3,0.8,1.0,1.1,0.4,0.0,0.1,0.6,2.0,,2024-2025
Justin Edwards,21,PHI,SF,2,0,4.5,1.0,1.5,.667,0.0,0.5,.000,1.0,1.0,1.000,.667,0.0,0.5,.000,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,2.0,,2024-2025
Jalen Hood-Schifino,21,LAL,SG,2,0,7.0,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,1.0,1.0,1.000,0.5,0.0,0.5,0.5,0.0,0.5,0.5,1.5,2.0,,2024-2025
Bryce McGowens,22,POR,SG,1,0,3.0,1.0,2.0,.500,0.0,1.0,.000,1.0,1.0,1.000,.500,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,2024-2025
Alex Reese,25,OKC,PF,1,0,2.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,2024-2025
Adama Sanogo,22,CHI,C,4,0,5.3,1.0,1.8,.571,0.0,0.0,,1.0,1.8,.571,.571,0.0,0.0,,1.3,0.3,1.5,0.3,0.0,0.0,0.3,0.3,2.0,,2024-2025
Tyler Smith,20,MIL,PF,10,0,3.4,0.8,1.3,.615,0.3,0.8,.375,0.5,0.5,1.000,.731,0.1,0.2,.500,0.1,0.7,0.8,0.1,0.0,0.3,0.3,0.4,2.0,,2024-2025
Olivier-Maxence Prosper,22,DAL,PF,17,0,7.1,0.7,2.0,.353,0.2,0.7,.333,0.5,1.3,.364,.412,0.3,0.5,.556,0.6,1.1,1.7,0.4,0.2,0.1,0.1,0.4,1.9,,2024-2025
Jericho Sims,26,NYK,C,25,2,12.7,0.9,1.3,.667,0.0,0.0,,0.9,1.3,.667,.667,0.2,0.3,.571,1.3,2.4,3.7,0.6,0.2,0.4,0.6,1.4,1.9,,2024-2025
Ariel Hukporti,22,NYK,C,12,0,8.3,0.8,1.2,.643,0.0,0.0,,0.8,1.2,.643,.643,0.3,0.7,.500,0.3,1.5,1.8,0.5,0.0,0.7,0.8,1.2,1.8,,2024-2025
Christian Koloko,24,LAL,C,17,0,9.8,0.8,1.4,.583,0.0,0.1,.000,0.8,1.3,.636,.583,0.2,0.2,.750,0.8,1.5,2.2,0.2,0.3,0.4,0.3,1.3,1.8,,2024-2025
Matt Ryan,27,NYK,SF,9,0,5.0,0.7,2.3,.286,0.3,1.6,.214,0.3,0.8,.429,.357,0.0,0.0,,0.0,0.2,0.2,0.0,0.1,0.0,0.3,0.0,1.7,,2024-2025
MarJon Beauchamp,24,MIL,SF,11,0,3.2,0.5,1.5,.375,0.2,0.7,.250,0.4,0.7,.500,.438,0.4,0.4,1.000,0.2,0.6,0.8,0.1,0.1,0.0,0.6,0.3,1.6,,2024-2025
Jevon Carter,29,CHI,PG,11,0,4.8,0.6,2.1,.304,0.4,1.5,.250,0.3,0.6,.429,.391,0.0,0.0,,0.1,0.6,0.7,0.5,0.3,0.0,0.4,0.1,1.6,,2024-2025
Pacome Dadiet,19,NYK,SG,12,0,6.8,0.5,1.7,.300,0.4,1.2,.357,0.1,0.5,.167,.425,0.2,0.2,1.000,0.0,1.1,1.1,0.4,0.1,0.2,0.1,0.4,1.6,,2024-2025
Jazian Gortman,21,DAL,PG,8,0,3.1,0.6,1.4,.455,0.3,0.5,.500,0.4,0.9,.429,.545,0.1,0.3,.500,0.1,0.1,0.3,0.3,0.0,0.1,0.3,0.4,1.6,,2024-2025
Maxi Kleber,33,DAL,PF,15,2,16.7,0.6,1.8,.333,0.1,0.6,.222,0.5,1.2,.389,.370,0.3,0.4,.667,0.5,2.5,2.9,0.5,0.1,0.5,0.7,1.9,1.6,,2024-2025
Jalen Pickett,25,DEN,SG,5,0,8.2,0.6,1.0,.600,0.4,0.8,.500,0.2,0.2,1.000,.800,0.0,0.0,,0.2,0.8,1.0,1.6,0.2,0.0,0.4,1.2,1.6,,2024-2025
Dwight Powell,33,DAL,C,21,0,7.5,0.4,0.5,.800,0.0,0.0,,0.4,0.5,.800,.800,0.8,1.1,.708,0.6,1.0,1.6,0.6,0.3,0.4,0.2,1.2,1.6,,2024-2025
Pat Spencer,28,GSW,PG,9,0,5.0,0.7,1.8,.375,0.0,0.3,.000,0.7,1.4,.462,.375,0.2,0.2,1.000,0.4,0.3,0.8,1.3,0.6,0.0,0.4,0.4,1.6,,2024-2025
Adem Bona,21,PHI,C,14,0,6.4,0.6,0.9,.615,0.0,0.0,,0.6,0.9,.615,.615,0.4,0.4,.833,0.6,1.1,1.7,0.0,0.0,0.4,0.4,1.1,1.5,,2024-2025
Enrique Freeman,24,IND,PF,16,1,7.1,0.6,1.2,.474,0.1,0.3,.200,0.5,0.9,.571,.500,0.3,0.6,.556,0.2,0.6,0.8,0.4,0.1,0.1,0.3,0.9,1.5,,2024-2025
Jaylen Martin,21,BRK,SF,2,0,1.5,0.5,0.5,1.000,0.5,0.5,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,,2024-2025
Armel Traoré,22,LAL,SF,8,0,7.6,0.6,2.3,.278,0.0,0.9,.000,0.6,1.4,.455,.278,0.3,0.9,.286,0.1,1.6,1.8,0.1,0.5,0.3,0.3,0.8,1.5,,2024-2025
Adam Flagler,25,OKC,SG,11,0,3.6,0.5,1.8,.250,0.5,1.7,.263,0.0,0.1,.000,.375,0.0,0.0,,0.2,0.4,0.5,0.0,0.2,0.0,0.0,0.4,1.4,,2024-2025
AJ Johnson,20,MIL,SG,5,0,2.2,0.6,1.2,.500,0.2,0.2,1.000,0.4,1.0,.400,.583,0.0,0.0,,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.0,1.4,,2024-2025
Alex Len,31,SAC,C,21,2,6.8,0.6,1.1,.542,0.0,0.2,.000,0.6,1.0,.650,.542,0.1,0.3,.429,0.5,1.2,1.7,0.8,0.1,0.6,0.3,0.8,1.4,,2024-2025
Terrence Shannon Jr. ,24,MIN,SG,9,0,4.9,0.7,1.3,.500,0.1,0.3,.333,0.6,1.0,.556,.542,0.0,0.0,,0.0,0.2,0.2,0.6,0.2,0.1,0.3,0.1,1.4,,2024-2025
Colin Castleton,24,MEM,C,8,0,2.8,0.1,0.5,.250,0.0,0.3,.000,0.1,0.3,.500,.250,1.0,1.0,1.000,0.3,0.6,0.9,0.0,0.0,0.1,0.0,0.4,1.3,,2024-2025
Caleb Houstan,22,ORL,SF,18,0,5.5,0.4,1.4,.308,0.3,1.2,.273,0.1,0.2,.500,.423,0.1,0.1,1.000,0.1,0.4,0.5,0.1,0.0,0.1,0.1,0.3,1.3,,2024-2025
James Johnson,37,IND,PF,3,0,3.3,0.7,1.3,.500,0.0,0.3,.000,0.7,1.0,.667,.500,0.0,0.0,,0.0,0.7,0.7,0.7,0.0,0.3,1.0,0.0,1.3,,2024-2025
Jack McVeigh,28,HOU,PF,6,0,3.5,0.5,1.8,.273,0.3,1.3,.250,0.2,0.5,.333,.364,0.0,0.0,,0.2,0.5,0.7,0.2,0.0,0.2,0.2,0.2,1.3,,2024-2025
Markieff Morris,35,DAL,PF,4,0,5.3,0.5,2.3,.222,0.3,0.8,.333,0.3,1.5,.167,.278,0.0,0.0,,0.0,1.3,1.3,0.5,0.0,0.3,0.5,0.0,1.3,,2024-2025
Zeke Nnaji,24,DEN,PF,16,0,4.9,0.6,1.4,.435,0.0,0.5,.000,0.6,0.9,.667,.435,0.1,0.3,.200,0.1,0.3,0.4,0.3,0.1,0.1,0.1,0.4,1.3,,2024-2025
Luke Travers,23,CLE,SG,6,0,7.0,0.5,1.2,.429,0.0,0.5,.000,0.5,0.7,.750,.429,0.3,0.3,1.000,0.2,0.8,1.0,0.8,0.2,0.2,0.3,0.5,1.3,,2024-2025
JD Davison,22,BOS,PG,5,0,4.8,0.4,1.0,.400,0.2,0.6,.333,0.2,0.4,.500,.500,0.2,0.4,.500,0.0,0.4,0.4,0.2,0.2,0.0,1.2,0.2,1.2,,2024-2025
Jordan Walsh,20,BOS,PF,19,1,8.3,0.5,1.6,.290,0.3,1.3,.208,0.2,0.4,.571,.371,0.0,0.1,.000,0.4,0.7,1.1,0.2,0.3,0.3,0.2,0.6,1.2,,2024-2025
Brandon Williams,25,DAL,PG,5,0,4.2,0.4,1.8,.222,0.0,0.4,.000,0.4,1.4,.286,.222,0.4,0.6,.667,0.2,0.6,0.8,0.4,0.0,0.0,0.4,0.4,1.2,,2024-2025
Colby Jones,22,SAC,SG,18,0,5.7,0.4,1.2,.364,0.2,0.5,.444,0.2,0.7,.308,.455,0.0,0.0,,0.3,0.7,1.0,0.2,0.3,0.3,0.3,0.6,1.1,,2024-2025
Cory Joseph,33,ORL,PG,15,0,4.2,0.4,1.2,.333,0.3,0.9,.357,0.1,0.3,.250,.472,0.0,0.0,,0.2,0.5,0.7,0.7,0.2,0.1,0.2,0.3,1.1,,2024-2025
Xavier Tillman Sr.,26,BOS,C,17,1,8.6,0.4,1.7,.241,0.2,0.9,.188,0.2,0.8,.308,.293,0.1,0.1,.500,0.4,1.5,1.9,0.4,0.3,0.2,0.4,0.8,1.1,,2024-2025
Trey Alexander,21,DEN,SG,9,0,4.9,0.3,1.3,.250,0.1,0.7,.167,0.2,0.7,.333,.292,0.2,0.2,1.000,0.0,0.1,0.1,0.2,0.0,0.1,0.1,0.3,1.0,,2024-2025
Sidy Cissoko,20,SAS,SF,11,0,3.0,0.4,0.8,.444,0.3,0.4,.750,0.1,0.5,.200,.611,0.0,0.4,.000,0.2,0.5,0.7,0.5,0.0,0.0,0.1,0.4,1.0,,2024-2025
Mouhamed Gueye,22,ATL,PF,2,0,5.5,0.5,2.0,.250,0.0,1.0,.000,0.5,1.0,.500,.250,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,,2024-2025
Keshad Johnson,23,MIA,SF,2,0,6.0,0.5,1.0,.500,0.0,0.5,.000,0.5,0.5,1.000,.500,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,2024-2025
Yuki Kawamura,23,MEM,PG,14,0,2.9,0.3,1.1,.267,0.1,0.8,.182,0.1,0.3,.500,.333,0.3,0.4,.667,0.0,0.1,0.1,0.6,0.1,0.0,0.3,0.3,1.0,,2024-2025
Trevelin Queen,27,ORL,SG,3,0,2.3,0.3,1.0,.333,0.3,0.3,1.000,0.0,0.7,.000,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,,2024-2025
Jared Rhoden,25,CHO,SG,4,0,3.0,0.5,2.0,.250,0.0,0.5,.000,0.5,1.5,.333,.250,0.0,0.0,,0.5,0.5,1.0,0.5,0.3,0.0,0.3,0.3,1.0,,2024-2025
Liam Robbins,25,MIL,C,5,0,4.0,0.4,0.6,.667,0.0,0.2,.000,0.4,0.4,1.000,.667,0.2,0.8,.250,0.4,0.2,0.6,0.0,0.0,0.0,0.0,0.6,1.0,,2024-2025
PJ Dozier,28,MIN,SG,8,0,4.1,0.3,0.4,.667,0.3,0.4,.667,0.0,0.0,,1.000,0.1,0.8,.167,0.1,0.5,0.6,0.6,0.1,0.0,0.1,0.4,0.9,,2024-2025
Gui Santos,22,GSW,PF,7,0,4.3,0.3,0.7,.400,0.1,0.4,.333,0.1,0.3,.500,.500,0.1,0.3,.500,0.3,0.7,1.0,0.3,0.0,0.1,0.3,0.6,0.9,,2024-2025
Branden Carlson,25,OKC,C,5,0,3.6,0.2,1.4,.143,0.0,1.0,.000,0.2,0.4,.500,.143,0.4,0.4,1.000,0.6,1.0,1.6,0.4,0.2,0.2,0.0,0.2,0.8,,2024-2025
D.J. Carton,24,TOR,SG,4,0,8.3,0.3,1.8,.143,0.0,0.8,.000,0.3,1.0,.250,.143,0.3,0.3,1.000,0.0,1.0,1.0,0.8,0.5,0.0,1.0,0.3,0.8,,2024-2025
PJ Hall,22,DEN,C,5,0,2.2,0.4,1.0,.400,0.0,0.4,.000,0.4,0.6,.667,.400,0.0,0.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.8,,2024-2025
Karlo Matković,23,NOP,PF,5,0,7.8,0.4,1.0,.400,0.0,0.0,,0.4,1.0,.400,.400,0.0,0.0,,1.2,0.8,2.0,0.0,0.6,0.6,0.8,0.8,0.8,,2024-2025
Baylor Scheierman,24,BOS,SG,5,0,6.8,0.2,2.0,.100,0.0,1.2,.000,0.2,0.8,.250,.100,0.4,0.4,1.000,0.4,1.0,1.4,0.4,0.2,0.0,0.0,0.6,0.8,,2024-2025
Jaden Springer,22,BOS,SG,9,0,4.3,0.2,1.1,.200,0.0,0.3,.000,0.2,0.8,.286,.200,0.3,0.7,.500,0.4,0.8,1.2,0.3,0.3,0.0,0.1,0.4,0.8,,2024-2025
Reece Beekman,23,2TM,PG,3,0,2.7,0.3,0.3,1.000,0.0,0.0,,0.3,0.3,1.000,1.000,0.0,0.0,,0.3,0.0,0.3,0.3,0.3,0.0,0.3,0.3,0.7,,2024-2025
Reece Beekman,23,GSW,PG,2,0,2.0,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,0.0,,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,1.0,,2024-2025
Reece Beekman,23,BRK,PG,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2024-2025
Chris Livingston,21,MIL,SF,3,0,2.0,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,0.0,0.0,,0.3,0.3,0.7,0.3,0.3,0.0,0.3,0.0,0.7,,2024-2025
Cui Yongxi,21,BRK,SG,5,0,2.0,0.2,1.4,.143,0.0,0.6,.000,0.2,0.8,.250,.143,0.2,0.4,.500,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,,2024-2025
Bronny James,20,LAL,SG,7,0,2.6,0.1,1.1,.125,0.0,0.6,.000,0.1,0.6,.250,.125,0.3,0.3,1.000,0.1,0.0,0.1,0.3,0.1,0.1,0.0,0.3,0.6,,2024-2025
Maxwell Lewis,22,LAL,SF,7,0,4.1,0.3,0.9,.333,0.0,0.0,,0.3,0.9,.333,.333,0.0,0.0,,0.3,0.0,0.3,0.3,0.1,0.0,0.3,0.1,0.6,,2024-2025
Tristen Newton,23,IND,SG,5,0,1.6,0.2,1.2,.167,0.0,0.6,.000,0.2,0.6,.333,.167,0.2,0.2,1.000,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.6,,2024-2025
Garrett Temple,38,TOR,SG,9,0,3.9,0.2,0.8,.286,0.1,0.3,.333,0.1,0.4,.250,.357,0.0,0.0,,0.1,0.3,0.4,0.6,0.4,0.1,0.2,0.7,0.6,,2024-2025
Dominick Barlow,21,ATL,SF,2,0,5.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.5,1.0,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,2024-2025
Jalen Bridges,23,PHO,SF,2,0,5.5,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.5,1.0,.500,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.5,,2024-2025
Stanley Umude,25,MIL,SG,6,0,2.8,0.2,0.5,.333,0.2,0.5,.333,0.0,0.0,,.500,0.0,0.3,.000,0.0,0.5,0.5,0.2,0.0,0.2,0.0,0.0,0.5,,2024-2025
Malevy Leons,25,OKC,SF,6,0,3.5,0.0,0.3,.000,0.0,0.2,.000,0.0,0.2,.000,.000,0.3,0.7,.500,0.2,0.3,0.5,0.2,0.0,0.0,0.2,0.7,0.3,,2024-2025
Daishen Nix,22,MIN,PG,3,0,4.3,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,.000,0.3,0.7,.500,0.0,1.3,1.3,1.0,0.0,0.0,1.3,0.3,0.3,,2024-2025
Jacob Toppin,24,NYK,SF,7,0,3.0,0.1,0.4,.333,0.0,0.3,.000,0.1,0.1,1.000,.333,0.0,0.0,,0.0,0.4,0.4,0.3,0.0,0.0,0.1,0.0,0.3,,2024-2025
Isaiah Crawford,23,SAC,SF,1,0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,2024-2025
Alex Ducas,24,OKC,SG,4,0,1.8,0.0,0.8,.000,0.0,0.5,.000,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-2025
Kessler Edwards,24,DAL,SF,7,0,1.9,0.0,0.4,.000,0.0,0.4,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.3,0.0,,2024-2025
Joe Ingles,37,MIN,SF,7,0,3.7,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,.000,0.0,0.0,,0.3,0.0,0.3,1.3,0.0,0.0,0.1,0.7,0.0,,2024-2025
Harrison Ingram,22,SAS,SF,1,0,7.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,2024-2025
Daniss Jenkins,23,DET,PG,2,0,2.5,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,2024-2025
Mason Jones,26,SAC,SG,3,0,4.3,0.0,0.7,.000,0.0,0.7,.000,0.0,0.0,,.000,0.0,0.0,,0.3,1.0,1.3,2.3,0.0,0.0,0.0,0.3,0.0,,2024-2025
Spencer Jones,23,DEN,SF,2,0,2.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,,2024-2025
Mac McClung,26,ORL,SG,1,0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,2024-2025
Justin Minaya,25,POR,SF,1,0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,2024-2025
Riley Minix,24,SAS,SF,1,0,7.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-2025
Cole Swider,25,DET,SF,2,0,6.5,0.0,2.5,.000,0.0,2.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,,2024-2025
League Average,,,,,,,,,.464,,,.360,,,.541,.540,,,.777,,,,,,,,,,,2024-2025
