Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,Year
De'Aaron Fox,27,SAC,PG,28,28,1042,12.5,26.1,.480,2.6,8.1,.326,9.9,18.0,.550,.531,6.3,7.9,.805,1.4,5.1,6.5,7.9,2.2,0.4,4.6,3.5,34.1,112,114,,2024-2025
Mikal Bridges,28,NYK,SF,27,27,1034,9.4,19.0,.494,3.0,8.7,.346,6.4,10.3,.619,.573,0.8,1.1,.667,1.2,3.4,4.6,4.3,1.3,0.7,2.0,1.8,22.6,114,117,,2024-2025
Tyrese Haliburton,24,IND,PG,28,28,990,8.3,19.5,.427,4.2,11.8,.354,4.2,7.8,.538,.533,3.5,4.2,.839,1.0,3.6,4.6,11.8,1.7,0.9,2.8,2.1,24.4,121,118,,2024-2025
OG Anunoby,27,NYK,PF,27,27,987,8.5,17.9,.473,2.9,8.1,.352,5.6,9.8,.574,.553,2.8,3.4,.809,1.5,5.3,6.7,2.8,2.1,1.6,1.8,3.4,22.6,115,113,,2024-2025
Keegan Murray,24,SAC,PF,27,27,979,6.4,15.1,.426,2.2,7.3,.304,4.2,7.8,.541,.500,1.3,1.6,.844,3.2,7.1,10.2,2.0,1.0,1.1,1.3,4.0,16.4,111,115,,2024-2025
Trae Young,26,ATL,PG,27,27,976,8.5,21.7,.390,3.4,10.5,.320,5.1,11.1,.457,.468,7.4,8.4,.881,0.8,4.2,5.0,15.7,1.7,0.2,5.9,2.8,27.6,112,118,,2024-2025
Pascal Siakam,30,IND,PF,28,28,967,10.7,20.3,.526,2.6,6.1,.426,8.1,14.2,.568,.589,4.0,5.1,.786,2.4,7.2,9.7,4.8,1.3,0.4,2.0,4.0,27.9,123,117,,2024-2025
Josh Hart,29,NYK,SG,26,26,957,7.3,12.4,.594,1.9,4.6,.404,5.5,7.8,.707,.669,2.4,2.9,.821,2.1,8.9,11.0,7.4,2.0,0.5,2.4,3.2,18.9,135,112,,2024-2025
Jalen Johnson,23,ATL,SF,26,26,955,9.9,19.7,.501,1.9,5.5,.342,8.0,14.1,.564,.549,3.3,4.4,.747,2.1,10.6,12.7,6.8,1.7,1.5,4.1,2.5,24.9,110,112,,2024-2025
Devin Booker,28,PHO,SG,26,26,951,10.7,24.4,.439,3.6,10.4,.345,7.1,14.1,.507,.512,8.7,9.7,.899,1.6,3.4,4.9,8.6,1.5,0.5,3.1,3.0,33.8,122,119,,2024-2025
Domantas Sabonis,28,SAC,C,26,26,938,11.0,17.7,.626,1.4,3.1,.443,9.7,14.5,.665,.665,5.2,6.4,.815,4.4,13.1,17.5,8.3,1.1,0.6,4.1,4.7,28.7,132,111,,2024-2025
Anthony Edwards,23,MIN,SG,26,26,931,12.5,27.6,.453,5.9,13.8,.424,6.6,13.8,.483,.559,4.6,5.7,.807,0.8,6.5,7.4,5.4,1.9,0.8,4.2,2.6,35.5,110,108,,2024-2025
Jalen Brunson,28,NYK,PG,27,27,925,12.0,24.7,.485,3.9,8.9,.431,8.1,15.8,.515,.563,7.7,9.3,.822,0.6,3.6,4.3,11.1,1.0,0.1,3.5,3.2,35.5,126,118,,2024-2025
Bennedict Mathurin,22,IND,SG,28,23,921,8.4,18.0,.465,2.2,5.9,.372,6.2,12.1,.511,.526,6.1,7.1,.854,1.8,7.2,9.0,2.6,1.1,0.5,3.1,3.6,25.1,110,118,,2024-2025
Anthony Davis,31,LAL,C,26,26,918,13.7,26.0,.527,1.0,3.2,.300,12.8,22.8,.559,.546,9.5,12.1,.786,3.7,12.4,16.1,4.6,1.8,3.0,3.0,2.8,38.0,121,109,,2024-2025
James Harden,35,LAC,PG,27,27,912,9.2,23.4,.392,4.2,12.0,.354,4.9,11.4,.432,.483,9.6,10.7,.894,0.8,8.4,9.2,12.0,2.3,0.9,6.7,2.8,32.2,110,108,,2024-2025
Jayson Tatum,26,BOS,PF,25,25,911,12.5,27.5,.453,5.0,14.1,.359,7.4,13.4,.552,.545,8.0,10.0,.801,0.7,11.4,12.1,7.4,1.6,0.6,3.7,3.5,37.9,118,109,,2024-2025
Ivica Zubac,27,LAC,C,28,28,902,10.3,16.8,.610,0.0,0.0,,10.3,16.8,.610,.610,2.4,4.5,.537,5.9,12.8,18.7,3.9,0.9,1.5,2.9,3.1,22.9,121,108,,2024-2025
Derrick White,30,BOS,SG,26,26,898,8.3,18.5,.451,5.2,13.1,.394,3.2,5.3,.592,.591,2.7,3.2,.847,1.6,5.3,6.9,6.9,1.5,1.6,2.0,3.0,24.6,128,111,,2024-2025
Shai Gilgeous-Alexander,26,OKC,PG,26,26,897,14.9,29.1,.513,2.9,8.6,.335,12.0,20.5,.588,.563,9.8,11.3,.867,1.1,6.5,7.6,8.7,2.7,1.4,3.7,3.0,42.5,124,103,,2024-2025
Fred VanVleet,30,HOU,PG,25,25,885,7.3,19.3,.377,3.2,10.7,.303,4.0,8.6,.468,.460,3.0,3.7,.809,0.9,4.9,5.7,8.3,2.0,0.7,1.9,3.2,20.8,114,107,,2024-2025
Rudy Gobert,32,MIN,C,26,26,883,5.6,8.8,.635,0.0,0.0,,5.6,8.8,.635,.635,3.7,4.9,.742,4.7,10.8,15.5,2.8,1.1,2.0,2.3,4.0,14.9,131,106,,2024-2025
Jalen Green,22,HOU,SG,27,27,879,9.8,24.3,.405,3.7,11.6,.318,6.2,12.7,.485,.481,5.6,6.4,.872,0.8,6.2,6.9,3.9,1.6,0.4,4.1,2.6,29.0,104,108,,2024-2025
Michael Porter Jr.,26,DEN,SF,25,25,877,9.7,19.0,.513,3.1,8.1,.387,6.6,10.9,.607,.595,2.3,3.4,.683,2.1,7.5,9.6,3.8,1.2,0.5,1.8,2.9,24.9,121,116,,2024-2025
Dyson Daniels,21,ATL,SG,26,26,877,7.5,16.8,.447,1.5,5.2,.296,6.0,11.6,.514,.492,1.3,2.2,.610,2.3,4.7,7.0,4.6,4.0,1.2,2.5,3.8,17.9,103,111,,2024-2025
LeBron James,40,LAL,SF,25,25,874,12.0,24.7,.486,2.8,7.9,.362,9.2,16.9,.545,.544,4.6,6.2,.748,1.4,9.6,11.0,12.5,0.9,0.9,5.6,1.7,31.5,111,115,,2024-2025
Cade Cunningham,23,DET,PG,24,24,870,12.1,26.6,.457,3.3,8.6,.386,8.8,18.0,.491,.519,4.5,5.7,.784,1.5,8.4,9.8,12.9,1.1,1.2,6.1,3.7,32.0,109,114,,2024-2025
Ochai Agbaji,24,TOR,SG,28,26,867,7.3,13.8,.528,2.8,6.3,.447,4.5,7.5,.597,.631,0.9,1.3,.667,1.4,5.0,6.5,3.0,1.5,0.8,1.3,3.7,18.3,125,118,,2024-2025
Karl-Anthony Towns,29,NYK,C,25,25,862,12.6,23.6,.535,3.4,7.4,.461,9.2,16.3,.569,.607,7.3,8.7,.841,4.2,16.1,20.3,4.9,1.3,1.4,3.7,4.9,36.0,126,108,,2024-2025
Nikola Vučević,34,CHI,C,27,27,858,12.1,20.5,.592,3.2,6.6,.480,9.0,13.9,.645,.669,2.9,3.4,.857,2.8,11.3,14.1,4.7,1.1,1.2,2.6,3.4,30.3,129,115,,2024-2025
Ayo Dosunmu,25,CHI,SG,28,15,858,7.6,15.2,.500,2.1,6.2,.336,5.5,9.0,.613,.569,2.3,2.8,.808,0.9,5.0,5.9,6.9,1.1,0.8,1.9,3.5,19.6,121,118,,2024-2025
Julius Randle,30,MIN,PF,26,26,855,10.3,21.4,.483,2.5,7.1,.358,7.8,14.4,.544,.542,7.0,8.6,.819,2.6,7.3,10.0,5.9,1.2,0.2,4.1,3.8,30.2,116,110,,2024-2025
Kentavious Caldwell-Pope,31,ORL,SG,28,28,852,4.6,11.6,.395,2.3,7.7,.303,2.3,3.9,.574,.495,1.8,2.0,.886,0.6,2.7,3.3,3.0,2.6,0.9,1.3,3.5,13.3,109,108,,2024-2025
Coby White,24,CHI,SG,26,26,850,8.3,20.0,.417,4.4,12.2,.363,3.9,7.7,.503,.528,4.1,4.7,.872,0.5,4.6,5.1,6.4,1.6,0.3,3.3,3.6,25.2,109,118,,2024-2025
Dillon Brooks,29,HOU,SF,27,27,849,7.5,17.6,.427,3.5,8.9,.389,4.0,8.7,.467,.526,1.7,2.0,.833,1.9,4.0,6.0,2.4,1.0,0.5,1.5,5.2,20.2,115,110,,2024-2025
Kyrie Irving,32,DAL,SG,24,24,848,12.1,24.0,.504,4.2,9.0,.468,7.9,15.0,.525,.591,4.1,4.7,.880,1.5,4.9,6.4,7.3,1.6,0.3,3.0,3.1,32.5,125,115,,2024-2025
Cameron Johnson,28,BRK,PF,26,26,848,9.5,19.3,.489,5.0,11.5,.431,4.5,7.8,.575,.618,5.3,6.0,.874,1.1,5.7,6.8,4.7,1.2,0.8,1.7,2.9,29.2,130,118,,2024-2025
Alperen Sengun,22,HOU,C,27,27,842,11.4,23.7,.481,0.6,2.3,.250,10.8,21.4,.505,.493,5.8,7.6,.765,5.2,11.2,16.4,8.2,1.8,1.6,3.4,4.2,29.1,117,103,,2024-2025
Bam Adebayo,27,MIA,C,24,24,840,8.7,19.7,.443,1.4,4.1,.333,7.4,15.6,.472,.478,4.1,5.6,.726,3.6,10.9,14.5,7.2,2.1,1.1,2.6,2.8,22.8,113,108,,2024-2025
Jalen Suggs,23,ORL,PG,28,28,839,9.2,22.7,.405,3.7,11.8,.310,5.5,10.9,.508,.486,4.4,4.8,.915,1.1,5.8,6.9,6.5,2.5,1.7,4.7,4.5,26.5,102,106,,2024-2025
Jalen Williams,23,OKC,SG,26,26,838,12.5,25.2,.494,2.9,7.8,.378,9.5,17.5,.546,.552,4.0,4.9,.812,1.3,7.5,8.8,7.6,2.9,1.1,3.4,4.0,31.8,115,102,,2024-2025
Tyler Herro,25,MIA,SG,24,24,837,11.9,24.9,.476,5.9,14.3,.413,6.0,10.6,.561,.595,4.5,5.2,.875,0.4,7.0,7.4,6.9,1.1,0.1,3.5,2.3,34.2,118,114,,2024-2025
Tobias Harris,32,DET,PF,26,26,837,7.8,17.7,.439,2.2,6.6,.333,5.6,11.1,.503,.502,2.8,3.4,.845,1.6,8.8,10.5,3.6,1.2,1.3,1.9,3.0,20.6,111,113,,2024-2025
Bilal Coulibaly,20,WAS,SF,24,24,837,6.2,14.2,.437,1.6,5.1,.308,4.6,9.1,.509,.492,3.2,4.1,.795,2.0,5.4,7.3,4.5,2.0,1.0,2.8,3.5,17.2,106,120,,2024-2025
Jakob Poeltl,29,TOR,C,26,25,835,9.9,16.9,.589,0.0,0.1,.000,9.9,16.8,.593,.589,3.5,5.1,.682,5.9,10.7,16.6,4.1,1.7,1.9,3.2,5.3,23.4,119,112,,2024-2025
Tyus Jones,28,PHO,PG,26,26,831,7.3,15.1,.486,3.6,8.4,.430,3.7,6.7,.558,.606,1.0,1.2,.850,0.9,3.1,4.0,10.6,1.6,0.2,1.7,1.7,19.3,133,120,,2024-2025
Donovan Mitchell,28,CLE,SG,26,26,830,12.5,27.9,.448,5.6,13.9,.404,6.9,14.1,.492,.549,4.4,5.5,.800,0.8,6.3,7.1,6.7,2.4,0.5,3.2,3.3,35.0,114,110,,2024-2025
Franz Wagner,23,ORL,SF,25,25,829,13.1,28.2,.465,3.0,9.5,.321,10.1,18.7,.538,.519,7.1,8.0,.881,1.4,7.0,8.3,8.5,2.6,0.7,3.6,3.5,36.4,116,106,,2024-2025
Jabari Smith Jr.,21,HOU,PF,27,27,829,6.5,14.9,.439,2.8,7.7,.364,3.7,7.2,.520,.533,2.8,3.3,.857,2.7,7.6,10.4,1.7,0.5,1.5,1.1,3.8,18.7,123,108,,2024-2025
Toumani Camara,24,POR,PF,27,27,826,5.4,12.7,.429,2.5,6.8,.371,2.9,5.9,.495,.528,1.3,1.8,.733,3.4,4.9,8.2,3.2,2.3,0.8,2.5,4.6,14.7,110,117,,2024-2025
Jerami Grant,30,POR,PF,25,25,825,7.7,19.7,.390,3.7,9.9,.379,3.9,9.8,.401,.485,4.3,5.2,.820,0.8,4.6,5.4,3.5,1.5,1.5,2.1,3.5,23.4,110,119,,2024-2025
RJ Barrett,24,TOR,SG,24,24,824,12.1,26.7,.455,2.8,8.0,.350,9.3,18.6,.500,.508,6.0,8.3,.725,1.3,8.2,9.5,8.6,1.1,0.6,4.9,3.6,33.1,108,117,,2024-2025
Christian Braun,23,DEN,SG,24,24,822,7.8,13.9,.564,1.5,3.7,.406,6.3,10.2,.621,.618,3.5,4.5,.782,1.6,5.2,6.8,2.5,1.8,0.9,1.8,3.1,20.7,124,116,,2024-2025
Myles Turner,28,IND,C,26,26,821,8.1,17.2,.473,3.2,7.7,.409,5.0,9.5,.525,.565,3.4,4.7,.738,1.8,8.8,10.6,2.5,1.3,3.2,3.7,4.8,22.8,104,113,,2024-2025
Nikola Jokić,29,DEN,C,22,22,819,15.0,26.7,.564,2.8,5.7,.500,12.2,21.0,.581,.617,6.6,8.2,.803,4.6,11.9,16.5,12.5,2.3,0.9,4.9,2.6,39.5,129,110,,2024-2025
Brook Lopez,36,MIL,C,25,25,817,6.3,13.3,.475,2.7,7.5,.357,3.6,5.8,.629,.576,1.4,2.0,.706,1.8,5.5,7.3,2.3,1.6,3.2,1.7,3.7,16.8,113,112,,2024-2025
DeMar DeRozan,35,SAC,SF,23,23,816,11.0,22.6,.487,0.9,2.9,.306,10.1,19.6,.514,.507,7.2,8.4,.858,0.7,4.7,5.3,5.5,2.1,0.7,2.3,2.7,30.0,117,114,,2024-2025
Giannis Antetokounmpo,30,MIL,PF,23,23,810,17.7,28.8,.614,0.2,1.0,.176,17.5,27.8,.630,.617,9.7,15.8,.615,2.8,13.1,15.9,8.5,0.8,2.2,4.6,3.2,45.2,122,110,,2024-2025
Malik Beasley,28,DET,SG,28,8,803,9.8,22.7,.430,6.4,15.6,.411,3.3,7.0,.474,.572,1.8,2.5,.714,1.0,4.2,5.2,3.5,1.2,0.1,1.8,2.2,27.8,115,117,,2024-2025
Jarrett Allen,26,CLE,C,27,27,802,8.8,12.7,.695,0.0,0.1,.000,8.8,12.7,.698,.695,4.2,5.8,.732,3.8,12.8,16.6,3.0,1.6,1.4,1.7,2.0,21.9,142,107,,2024-2025
Damian Lillard,34,MIL,PG,22,22,800,10.6,23.6,.450,4.6,12.5,.371,6.0,11.1,.538,.548,8.6,9.4,.916,0.7,5.3,6.0,10.1,1.4,0.2,4.0,2.6,34.5,123,116,,2024-2025
Zach LaVine,29,CHI,SF,24,24,800,11.1,21.9,.505,4.6,10.6,.435,6.4,11.3,.571,.611,4.1,5.1,.809,0.3,5.9,6.2,5.8,1.2,0.3,3.9,2.5,30.9,114,119,,2024-2025
Julian Champagnie,23,SAS,SF,27,26,797,7.1,16.7,.427,4.3,12.0,.355,2.9,4.7,.610,.555,2.2,2.4,.900,1.4,7.0,8.4,2.4,1.5,1.0,1.7,2.6,20.7,113,115,,2024-2025
Dennis Schröder,31,2TM,PG,24,24,794,9.3,21.0,.442,3.6,9.6,.377,5.7,11.4,.497,.528,4.6,5.2,.880,0.2,4.1,4.4,9.8,1.6,0.2,3.9,3.6,26.8,113,119,,2024-2025
Dennis Schröder,31,BRK,PG,23,23,772,9.4,20.9,.452,3.7,9.6,.387,5.7,11.2,.509,.542,4.6,5.2,.889,0.3,4.1,4.4,9.8,1.7,0.3,3.8,3.6,27.2,115,119,,2024-2025
Dennis Schröder,31,GSW,PG,1,1,22,4.4,26.1,.167,0.0,8.7,.000,4.4,17.4,.250,.167,2.2,4.4,.500,0.0,4.4,4.4,10.9,0.0,0.0,8.7,4.4,10.9,50,118,,2024-2025
Keyonte George,21,UTA,PG,25,25,791,8.2,20.9,.394,4.2,11.9,.349,4.1,9.0,.453,.493,4.1,5.1,.807,0.7,4.4,5.1,8.7,1.1,0.3,5.1,2.7,24.7,105,124,,2024-2025
Darius Garland,25,CLE,PG,26,26,785,11.5,23.7,.485,4.5,10.8,.418,7.0,12.9,.540,.580,4.7,5.0,.939,0.7,3.1,3.8,10.3,1.6,0.4,3.9,3.8,32.2,122,114,,2024-2025
Jaden McDaniels,24,MIN,PF,26,26,779,6.6,14.9,.445,2.1,6.4,.327,4.5,8.5,.533,.515,1.4,2.0,.710,2.0,5.0,7.0,2.9,2.2,1.3,1.7,4.7,16.7,108,108,,2024-2025
Jaylen Brown,28,BOS,SF,22,22,778,11.4,26.0,.440,3.3,10.0,.333,8.1,16.0,.506,.504,6.4,8.5,.750,1.9,6.2,8.1,6.3,1.6,0.5,3.7,3.4,32.6,111,112,,2024-2025
Payton Pritchard,27,BOS,PG,27,0,776,9.5,19.6,.482,6.6,15.2,.434,2.8,4.3,.652,.651,2.3,2.8,.841,2.2,4.1,6.3,5.5,1.6,0.2,1.8,2.8,27.8,134,114,,2024-2025
Harrison Barnes,32,SAS,PF,27,27,771,6.2,12.8,.480,2.5,5.9,.426,3.7,6.9,.527,.578,3.8,4.8,.803,2.7,4.3,7.0,2.8,0.5,0.3,1.2,1.4,18.7,129,120,,2024-2025
Chris Paul,39,SAS,PG,27,27,766,5.6,13.0,.434,3.0,8.4,.364,2.6,4.6,.562,.551,2.3,2.3,1.000,1.0,6.1,7.0,14.3,2.6,0.4,3.3,3.2,16.6,126,114,,2024-2025
Kelly Oubre Jr.,29,PHI,SF,24,21,765,7.9,17.4,.453,2.1,6.8,.308,5.8,10.6,.546,.513,2.6,3.5,.741,2.6,6.4,9.0,2.4,1.9,0.8,2.2,4.6,20.4,108,113,,2024-2025
Luguentz Dort,25,OKC,SF,26,26,763,5.5,13.5,.407,3.5,9.0,.392,2.0,4.5,.437,.537,1.8,2.2,.800,2.5,5.4,7.8,2.9,2.1,1.4,1.0,5.1,16.3,120,105,,2024-2025
Evan Mobley,23,CLE,PF,25,25,759,11.1,19.7,.564,1.5,3.5,.411,9.7,16.2,.598,.601,5.3,6.6,.808,3.5,10.6,14.1,4.2,1.7,2.3,3.4,3.3,29.0,122,107,,2024-2025
Jaden Ivey,22,DET,SG,25,25,759,9.8,22.5,.436,3.0,8.2,.367,6.8,14.3,.475,.503,5.1,6.9,.731,2.1,4.6,6.6,6.7,1.5,0.6,4.8,3.9,27.7,105,116,,2024-2025
Brandon Miller,22,CHO,SF,22,22,757,10.7,26.4,.406,5.5,15.7,.353,5.2,10.7,.485,.511,3.8,4.3,.894,1.4,6.1,7.4,4.9,1.6,1.1,4.2,3.9,30.9,106,116,,2024-2025
Gradey Dick,21,TOR,SG,23,23,746,9.2,22.1,.416,3.9,11.1,.349,5.3,10.9,.485,.504,5.2,5.9,.890,1.1,4.0,5.1,2.9,1.2,0.4,2.5,3.4,27.5,111,119,,2024-2025
John Collins,27,UTA,PF,25,16,744,10.6,20.0,.529,2.3,5.3,.439,8.2,14.7,.562,.588,5.5,6.2,.895,3.6,9.5,13.2,4.1,1.8,1.4,4.0,4.7,29.0,120,118,,2024-2025
Anfernee Simons,25,POR,SG,24,24,744,9.6,23.0,.418,4.0,12.0,.332,5.7,11.0,.512,.504,4.4,4.8,.905,0.5,3.6,4.0,7.5,1.4,0.1,3.6,2.9,27.5,111,121,,2024-2025
Austin Reaves,26,LAL,SG,22,22,741,8.5,19.4,.437,3.9,10.8,.360,4.6,8.6,.534,.537,4.1,5.1,.808,1.1,4.2,5.3,7.2,1.6,0.3,3.1,3.3,25.0,113,118,,2024-2025
Santi Aldama,24,MEM,PF,28,11,741,9.2,17.9,.514,3.0,7.8,.389,6.2,10.1,.610,.598,1.9,2.5,.775,2.8,10.2,13.0,5.3,1.6,0.9,2.2,1.9,23.3,125,107,,2024-2025
Luka Dončić,25,DAL,PG,20,20,739,13.1,28.5,.459,4.6,13.0,.355,8.5,15.5,.546,.540,6.8,8.9,.766,0.9,10.2,11.1,10.6,2.7,0.6,4.5,3.6,37.7,117,109,,2024-2025
Jrue Holiday,34,BOS,PG,24,24,734,7.1,16.1,.438,2.9,8.9,.323,4.2,7.3,.578,.527,2.7,3.0,.889,1.7,4.8,6.5,6.3,1.2,0.6,2.3,2.2,19.6,119,114,,2024-2025
Josh Giddey,22,CHI,PG,27,27,732,7.7,17.0,.452,2.1,6.4,.327,5.6,10.6,.527,.513,2.8,3.9,.710,2.1,8.8,10.9,11.8,1.6,0.8,4.6,2.6,20.2,110,115,,2024-2025
Carlton Carrington,19,WAS,PG,25,17,732,5.2,13.5,.384,2.3,7.2,.321,2.9,6.3,.455,.469,1.3,1.6,.800,0.6,6.7,7.3,6.3,1.5,0.4,3.1,5.0,13.9,96,121,,2024-2025
Rui Hachimura,26,LAL,PF,22,22,730,6.6,13.8,.478,2.1,4.9,.432,4.5,8.9,.504,.556,2.5,3.1,.804,2.6,5.4,8.0,2.5,1.5,0.9,1.5,3.0,17.8,118,117,,2024-2025
Amen Thompson,22,HOU,SF,27,2,728,8.0,14.5,.553,0.6,2.1,.290,7.4,12.5,.596,.573,4.5,6.5,.694,4.0,8.3,12.3,3.8,2.1,1.7,3.3,4.4,21.2,118,104,,2024-2025
Jaren Jackson Jr.,25,MEM,C,26,26,726,12.7,24.6,.518,3.0,8.3,.366,9.7,16.3,.595,.579,7.2,8.8,.820,2.1,7.4,9.6,2.4,2.5,2.8,3.2,5.3,35.7,119,104,,2024-2025
Collin Sexton,26,UTA,SG,26,24,724,10.1,20.7,.486,3.1,7.1,.439,6.9,13.6,.510,.561,5.9,6.6,.889,1.3,3.1,4.5,5.7,1.2,0.2,4.5,3.9,29.2,115,125,,2024-2025
Davion Mitchell,26,TOR,PG,27,13,723,4.5,11.4,.398,1.6,5.5,.293,2.9,5.9,.494,.468,1.4,2.1,.677,0.9,3.1,4.1,9.1,1.5,0.5,3.5,5.2,12.1,102,119,,2024-2025
Jamal Murray,27,DEN,PG,20,20,721,8.9,20.9,.428,2.8,7.8,.356,6.2,13.1,.470,.494,3.9,4.9,.811,0.6,4.5,5.1,8.2,2.0,0.8,2.6,2.4,24.6,112,116,,2024-2025
Victor Wembanyama,21,SAS,C,22,22,716,13.1,27.6,.477,4.7,13.6,.343,8.5,14.0,.607,.561,5.5,6.3,.871,2.8,12.2,15.0,5.8,1.8,5.2,5.4,3.2,36.5,109,106,,2024-2025
Deni Avdija,24,POR,SF,27,12,713,7.5,17.0,.442,2.6,7.2,.368,4.9,9.8,.497,.520,5.2,6.6,.794,2.2,8.2,10.4,5.6,1.7,1.4,3.7,3.7,22.9,112,116,,2024-2025
Jordan Poole,25,WAS,SG,23,23,712,10.2,23.4,.435,4.9,12.2,.398,5.3,11.2,.476,.539,5.9,6.8,.856,0.4,3.2,3.6,7.7,2.6,0.7,5.3,5.3,31.1,107,120,,2024-2025
Cody Martin,29,CHO,SF,27,5,709,6.2,13.9,.445,2.3,7.0,.327,3.9,6.9,.566,.528,1.7,2.4,.686,2.0,6.7,8.8,4.2,2.2,1.3,2.0,3.7,16.3,113,114,,2024-2025
Anthony Black,21,ORL,PG,29,1,706,6.2,14.8,.422,1.3,5.0,.264,4.9,9.7,.504,.467,3.8,5.3,.720,1.1,4.5,5.5,7.6,2.0,1.5,4.5,4.3,17.6,99,108,,2024-2025
