Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,Year
Stephon Castle,20,SAS,PG,26,17,702,7.2,19.1,.375,2.0,7.5,.269,5.2,11.7,.444,.428,4.4,5.9,.733,1.3,3.2,4.6,6.9,1.6,0.7,3.4,3.0,20.7,100,117,,2024-2025
Yves Missi,20,NOP,C,27,21,701,7.0,12.6,.552,0.0,0.0,,7.0,12.6,.552,.552,3.5,5.5,.646,7.2,8.9,16.1,2.3,1.3,2.2,2.0,4.1,17.5,123,118,,2024-2025
Tim Hardaway Jr.,32,DET,SG,25,25,694,5.7,14.0,.405,3.3,9.5,.346,2.4,4.5,.531,.523,2.5,2.9,.857,0.4,3.3,3.6,2.7,0.6,0.0,1.2,2.4,17.2,114,119,,2024-2025
Josh Green,24,CHO,SG,25,24,692,4.9,11.6,.423,2.6,6.3,.420,2.3,5.3,.427,.537,1.1,1.8,.600,1.8,2.8,4.6,2.9,1.6,0.6,1.6,5.3,13.5,113,118,,2024-2025
D'Angelo Russell,28,LAL,PG,26,10,689,8.3,20.0,.413,3.6,10.8,.333,4.7,9.2,.508,.504,2.8,3.3,.851,0.6,4.7,5.2,8.6,1.6,0.3,3.2,3.5,23.0,107,118,,2024-2025
P.J. Washington,26,DAL,PF,21,20,688,6.8,15.0,.451,2.2,5.8,.386,4.5,9.2,.492,.526,2.9,3.9,.750,2.2,9.7,12.0,3.4,2.0,1.7,2.4,3.0,18.8,112,110,,2024-2025
Cason Wallace,21,OKC,SG,26,15,688,5.1,12.1,.422,1.8,6.0,.302,3.3,6.1,.540,.497,0.4,0.5,.857,2.3,4.3,6.6,3.8,3.1,1.3,1.1,3.7,12.5,112,104,,2024-2025
Brandon Boston Jr.,23,NOP,SG,25,10,686,8.0,18.5,.435,2.4,7.0,.343,5.6,11.4,.491,.500,3.1,3.7,.827,1.2,5.2,6.4,5.7,2.7,0.4,2.6,3.2,21.5,109,119,,2024-2025
Jaylen Wells,21,MEM,SG,28,23,683,7.8,16.8,.464,3.4,8.5,.402,4.4,8.2,.528,.566,2.5,3.1,.809,1.7,4.4,6.2,3.1,0.8,0.3,2.3,3.4,21.5,116,113,,2024-2025
Norman Powell,31,LAC,SG,21,21,682,12.5,24.8,.503,5.8,12.0,.485,6.7,12.9,.520,.620,5.0,5.9,.841,0.4,4.5,4.9,3.9,1.7,0.2,3.0,2.9,35.8,121,112,,2024-2025
Royce O'Neale,31,PHO,SF,26,7,682,7.4,16.0,.462,4.9,10.6,.463,2.5,5.3,.459,.615,1.2,1.5,.762,2.1,9.0,11.1,4.2,1.7,1.1,1.9,4.3,20.8,121,115,,2024-2025
Draymond Green,34,GSW,PF,24,22,677,5.1,11.8,.431,2.5,6.3,.393,2.6,5.5,.474,.536,2.4,3.7,.642,1.6,8.6,10.1,9.5,1.7,1.6,4.3,5.6,15.1,108,109,,2024-2025
LaMelo Ball,23,CHO,PG,20,20,673,15.3,36.3,.421,6.6,19.2,.344,8.7,17.1,.509,.512,7.3,8.7,.840,1.3,6.4,7.8,10.9,2.1,0.3,6.2,5.8,44.5,111,115,,2024-2025
Lauri Markkanen,27,UTA,PF,21,21,667,8.8,19.6,.452,4.0,10.4,.385,4.9,9.2,.528,.554,7.2,8.1,.884,2.6,7.4,10.0,3.3,1.1,0.2,2.2,2.5,28.8,127,122,,2024-2025
Tyrese Maxey,24,PHI,PG,18,18,664,11.8,28.7,.410,4.0,12.5,.317,7.8,16.2,.481,.479,6.3,7.6,.832,0.3,4.6,4.9,6.7,2.8,0.4,3.1,3.5,33.8,108,113,,2024-2025
Amir Coffey,27,LAC,SG,27,8,664,7.5,15.0,.502,3.4,7.8,.434,4.1,7.2,.577,.616,2.6,3.2,.814,1.2,4.0,5.2,2.6,1.2,0.1,1.4,3.2,21.0,126,114,,2024-2025
Taurean Prince,30,MIL,SF,25,25,664,5.1,10.6,.479,3.4,6.7,.516,1.6,3.9,.415,.642,0.8,1.0,.846,1.2,6.5,7.6,3.2,1.5,0.4,2.1,3.7,14.4,118,115,,2024-2025
Zaccharie Risacher,19,ATL,SF,28,26,662,7.8,19.9,.394,2.3,8.5,.273,5.5,11.4,.485,.452,3.2,4.6,.682,2.2,4.3,6.6,2.2,1.7,1.3,2.1,4.1,21.2,99,116,,2024-2025
Jalen Wilson,24,BRK,PF,26,6,661,5.8,14.5,.404,2.8,8.2,.336,3.1,6.2,.494,.500,3.1,3.7,.840,1.9,4.6,6.5,3.4,1.0,0.1,1.7,4.4,17.6,112,120,,2024-2025
Derrick Jones Jr.,27,LAC,SF,26,26,645,7.6,15.0,.505,2.4,5.6,.432,5.2,9.4,.548,.586,2.1,2.4,.871,2.3,4.2,6.5,1.8,2.5,0.5,2.1,4.2,19.7,116,110,,2024-2025
Donte DiVincenzo,28,MIN,SG,26,2,644,5.9,16.2,.362,4.1,12.7,.325,1.8,3.6,.489,.488,1.1,1.4,.778,0.7,5.6,6.3,6.8,2.4,0.5,3.3,3.0,16.9,100,108,,2024-2025
Stephen Curry,36,GSW,PG,21,21,643,11.2,25.4,.443,6.3,15.5,.409,4.9,9.9,.496,.567,5.5,6.0,.925,0.7,7.1,7.9,10.0,2.0,0.7,4.9,1.5,34.3,117,110,,2024-2025
Clint Capela,30,ATL,C,28,28,643,9.1,15.6,.581,0.0,0.0,,9.1,15.6,.581,.581,2.1,3.9,.537,7.4,11.6,19.0,2.6,1.2,2.1,1.7,4.2,20.3,125,112,,2024-2025
Jake LaRavia,23,MEM,PF,28,0,642,5.9,12.0,.494,1.9,4.4,.419,4.1,7.6,.538,.571,3.3,4.6,.719,2.7,6.3,9.1,6.8,1.8,1.3,3.1,4.4,17.0,120,108,,2024-2025
Klay Thompson,34,DAL,SF,23,23,638,8.9,21.4,.415,5.3,13.8,.383,3.6,7.6,.475,.539,1.8,2.0,.889,1.3,4.9,6.2,3.2,1.3,0.6,2.0,2.3,24.9,112,116,,2024-2025
Russell Westbrook,36,DEN,PG,25,6,637,7.7,18.4,.417,2.2,6.7,.333,5.4,11.7,.465,.478,4.1,6.5,.625,1.6,6.0,7.6,12.1,3.1,1.2,4.7,4.7,21.7,106,112,,2024-2025
Naz Reid,25,MIN,C,26,0,636,8.6,19.4,.442,3.4,9.8,.346,5.2,9.6,.540,.530,3.2,3.7,.875,1.2,9.2,10.4,3.2,1.5,1.6,2.4,4.6,23.8,109,107,,2024-2025
Kris Dunn,30,LAC,PG,28,17,635,5.9,13.4,.443,2.2,6.6,.326,3.8,6.8,.557,.523,0.4,0.8,.500,1.5,6.1,7.6,5.9,3.7,0.5,2.2,5.6,14.4,109,106,,2024-2025
Terry Rozier,30,MIA,PG,22,12,631,7.1,17.7,.398,3.2,9.2,.350,3.8,8.5,.450,.489,2.9,3.2,.902,1.3,5.5,6.7,5.3,1.1,0.6,2.7,2.6,20.2,106,115,,2024-2025
Andrew Wiggins,29,GSW,SF,22,22,627,10.2,21.6,.470,4.0,8.9,.453,6.1,12.7,.482,.564,5.5,7.1,.774,2.5,4.5,7.0,3.8,1.5,1.1,1.9,2.9,29.9,123,113,,2024-2025
Dalton Knecht,23,LAL,SF,27,12,624,8.1,17.5,.464,3.9,10.5,.370,4.2,6.9,.607,.576,1.6,2.2,.714,1.3,6.3,7.6,2.3,1.0,0.1,1.2,3.1,21.7,115,118,,2024-2025
Scotty Pippen Jr.,24,MEM,PG,28,10,624,8.1,17.3,.466,1.9,5.9,.325,6.2,11.4,.538,.521,2.9,4.2,.684,1.2,5.9,7.1,10.5,2.1,0.7,4.1,5.1,20.9,111,108,,2024-2025
Alex Sarr,19,WAS,C,23,23,623,7.4,18.8,.392,2.2,7.8,.279,5.2,11.0,.473,.450,2.5,3.9,.635,3.6,7.5,11.1,3.6,1.2,3.2,2.6,4.9,19.4,98,117,,2024-2025
Buddy Hield,32,GSW,SG,26,5,621,10.0,22.1,.453,6.3,15.0,.423,3.7,7.2,.516,.596,1.9,2.0,.923,1.2,5.7,6.9,2.7,1.9,0.6,2.5,3.9,28.2,113,112,,2024-2025
Jimmy Butler,35,MIA,PF,19,19,619,9.7,17.7,.552,0.8,2.2,.357,8.9,15.4,.580,.575,9.2,11.7,.782,4.1,5.1,9.2,7.6,2.0,0.6,2.1,1.6,29.5,137,113,,2024-2025
Nickeil Alexander-Walker,26,MIN,SG,26,2,618,7.3,14.5,.505,3.4,7.9,.434,3.9,6.6,.590,.624,2.1,2.7,.765,1.4,4.2,5.6,5.1,1.9,0.7,2.9,3.3,20.1,118,110,,2024-2025
Malik Monk,26,SAC,SG,21,8,616,9.6,21.1,.455,4.0,10.8,.372,5.6,10.3,.542,.550,3.5,4.2,.849,0.3,5.6,5.9,8.2,1.3,0.9,2.5,3.9,26.7,119,115,,2024-2025
Kevin Huerter,26,SAC,SG,24,15,614,7.0,16.2,.432,3.5,11.0,.317,3.5,5.3,.672,.539,1.0,1.5,.684,0.7,5.9,6.6,3.9,2.0,0.9,2.1,4.3,18.5,107,113,,2024-2025
Keldon Johnson,25,SAS,SF,24,0,613,8.9,19.6,.452,2.1,7.4,.290,6.7,12.3,.548,.506,4.0,5.3,.761,2.2,7.9,10.1,3.2,1.6,0.4,1.6,3.2,23.9,113,115,,2024-2025
Brandin Podziemski,21,GSW,SG,25,8,613,6.2,15.8,.396,1.9,7.3,.258,4.4,8.5,.514,.455,1.7,2.3,.733,2.0,7.0,9.0,6.8,1.6,0.5,2.3,3.2,16.1,107,112,,2024-2025
Jalen Duren,21,DET,C,25,25,608,7.3,10.6,.684,0.0,0.0,,7.3,10.6,.684,.684,3.1,5.4,.582,6.2,12.1,18.2,4.6,1.0,2.4,4.1,6.5,17.7,121,110,,2024-2025
Jonathan Kuminga,22,GSW,PF,24,10,607,11.0,24.8,.441,2.2,7.0,.315,8.8,17.8,.491,.486,4.7,8.0,.594,2.3,6.0,8.3,3.7,1.8,1.1,3.0,3.9,28.9,102,111,,2024-2025
Peyton Watson,22,DEN,SF,25,12,607,6.4,13.0,.494,1.6,4.2,.370,4.8,8.7,.554,.554,3.3,4.3,.764,2.0,4.5,6.5,2.3,1.6,1.7,1.6,4.1,17.6,119,115,,2024-2025
Brandon Ingram,27,NOP,SF,18,18,595,12.7,27.3,.465,3.5,9.4,.374,9.2,17.9,.514,.530,3.9,4.5,.855,1.4,6.8,8.2,7.6,1.3,0.9,5.7,3.7,32.8,104,120,,2024-2025
Onyeka Okongwu,24,ATL,C,25,0,594,8.6,15.8,.542,0.8,3.2,.244,7.8,12.6,.617,.567,4.1,5.3,.779,4.9,8.0,13.0,2.7,1.3,1.3,1.6,4.3,22.1,127,115,,2024-2025
Gary Trent Jr.,26,MIL,SG,23,7,593,5.7,14.1,.404,3.7,9.5,.388,2.0,4.5,.436,.535,1.8,2.1,.880,0.2,3.5,3.7,1.8,1.6,0.0,1.0,4.3,16.8,110,117,,2024-2025
Tristan Da Silva,23,ORL,SF,25,18,593,6.3,15.2,.418,2.5,7.4,.337,3.8,7.8,.495,.500,1.4,2.0,.708,2.2,5.3,7.4,3.0,0.8,0.3,1.6,3.2,16.6,108,112,,2024-2025
Jared McCain,20,PHI,SG,23,8,592,10.6,23.0,.460,4.3,11.2,.383,6.3,11.8,.532,.553,4.1,4.7,.875,1.1,3.6,4.7,5.0,1.3,0.0,3.1,3.1,29.6,114,117,,2024-2025
Javonte Green,31,NOP,SG,26,12,591,4.6,10.7,.431,1.4,4.6,.304,3.2,6.1,.527,.496,2.6,3.5,.744,2.1,5.0,7.1,1.7,2.2,1.5,1.2,2.7,13.3,112,119,,2024-2025
Walker Kessler,23,UTA,C,20,20,587,7.7,10.8,.718,0.2,0.2,1.000,7.6,10.6,.713,.725,2.3,4.0,.583,6.5,10.9,17.4,2.6,0.7,4.7,2.4,3.5,17.9,135,116,,2024-2025
Shaedon Sharpe,21,POR,SG,19,17,582,9.8,22.6,.434,2.7,9.9,.269,7.1,12.7,.562,.493,5.0,6.1,.811,1.2,4.4,5.6,4.1,1.2,0.3,2.8,2.7,27.2,109,121,,2024-2025
Caleb Martin,29,PHI,SF,20,15,582,5.1,12.6,.405,1.3,4.4,.294,3.8,8.3,.464,.456,3.3,5.0,.672,2.3,5.6,7.9,3.8,1.6,0.8,3.1,2.8,14.9,99,114,,2024-2025
Isaiah Stewart,23,DET,C,27,3,579,5.4,9.7,.552,0.4,1.8,.238,5.0,8.0,.621,.573,2.4,2.8,.879,5.0,8.5,13.5,3.9,1.1,2.9,2.4,6.1,13.6,125,111,,2024-2025
Bobby Portis,29,MIL,PF,24,1,578,11.1,23.3,.478,2.4,6.7,.367,8.7,16.6,.523,.531,1.8,2.4,.724,3.6,11.9,15.5,3.4,1.1,1.3,2.4,3.0,26.5,109,111,,2024-2025
Kevin Durant,36,PHO,PF,16,16,572,13.1,25.0,.522,3.5,8.4,.418,9.6,16.6,.575,.593,6.6,8.2,.811,0.3,9.0,9.2,5.3,0.9,1.7,4.3,2.2,36.3,114,116,,2024-2025
Guerschon Yabusele,29,PHI,PF,24,10,571,7.0,14.6,.476,3.0,7.9,.374,4.0,6.7,.597,.577,2.4,3.8,.614,3.5,7.7,11.1,3.8,1.3,0.9,2.7,5.4,19.2,115,114,,2024-2025
Cam Thomas,23,BRK,SG,17,17,568,12.0,25.9,.461,4.3,11.0,.389,7.7,14.9,.515,.544,8.5,9.8,.866,0.5,4.3,4.8,5.0,1.0,0.1,4.2,3.0,36.6,112,120,,2024-2025
Goga Bitadze,25,ORL,C,24,21,568,8.0,12.6,.634,0.0,1.0,.000,8.0,11.6,.692,.634,3.0,3.9,.778,6.0,10.4,16.4,4.1,1.6,3.3,3.0,5.2,19.1,127,103,,2024-2025
Moritz Wagner,27,ORL,C,29,1,563,12.3,21.9,.562,2.4,6.6,.360,9.9,15.3,.649,.616,6.9,9.7,.718,3.5,9.5,13.0,3.7,2.1,1.1,4.2,4.8,33.9,118,105,,2024-2025
Desmond Bane,26,MEM,SG,20,19,561,8.9,19.8,.449,2.9,8.9,.330,6.0,10.9,.545,.523,2.9,3.4,.833,1.4,8.2,9.5,7.4,1.6,0.8,3.6,4.2,23.6,111,108,,2024-2025
Georges Niang,31,CLE,PF,27,1,561,7.8,16.3,.476,3.8,10.6,.363,3.9,5.7,.687,.594,0.9,1.2,.786,1.8,7.6,9.4,2.9,0.8,0.4,2.4,5.2,20.3,113,113,,2024-2025
Mike Conley,37,MIN,PG,22,22,559,5.0,14.6,.343,3.7,10.1,.365,1.3,4.5,.294,.470,2.6,2.9,.909,1.1,4.7,5.7,8.9,2.8,0.5,2.6,3.1,16.3,112,108,,2024-2025
Miles McBride,24,NYK,PG,22,0,558,7.4,16.4,.449,4.2,9.8,.423,3.2,6.6,.486,.576,2.0,2.3,.846,1.2,3.9,5.1,5.9,1.7,0.4,2.0,3.2,20.8,121,116,,2024-2025
Al Horford,38,BOS,C,20,18,554,5.7,12.4,.461,3.6,9.1,.398,2.1,3.4,.632,.606,0.5,0.5,1.000,1.7,7.7,9.4,4.1,1.2,1.7,1.7,2.9,15.6,123,111,,2024-2025
Dorian Finney-Smith,31,BRK,PF,19,19,552,6.5,13.6,.474,4.2,9.3,.452,2.2,4.3,.521,.628,1.3,2.1,.652,2.6,4.8,7.4,2.8,1.6,1.1,1.5,4.8,18.5,123,118,,2024-2025
Obi Toppin,26,IND,PF,27,0,551,9.8,17.9,.549,3.1,8.7,.360,6.7,9.2,.726,.636,2.5,2.9,.879,1.7,8.0,9.7,4.3,1.8,1.0,1.6,3.7,25.3,128,115,,2024-2025
Spencer Dinwiddie,31,DAL,PG,25,1,551,5.3,13.5,.394,2.8,8.0,.352,2.5,5.6,.453,.497,4.6,5.4,.855,0.4,3.7,4.1,7.1,1.7,0.6,1.8,3.2,18.1,123,116,,2024-2025
Deandre Ayton,26,POR,C,18,18,548,10.5,19.0,.551,0.4,1.7,.263,10.1,17.4,.579,.563,1.2,2.0,.609,4.6,11.6,16.1,2.2,1.4,1.5,2.8,3.8,22.7,110,114,,2024-2025
Tari Eason,23,HOU,PF,24,0,546,9.3,19.6,.475,2.0,6.5,.315,7.3,13.1,.554,.527,3.3,4.3,.755,4.5,8.9,13.4,2.2,4.1,2.1,1.8,5.2,23.9,118,98,,2024-2025
Haywood Highsmith,28,MIA,SF,22,16,546,5.2,10.9,.475,2.6,6.2,.426,2.5,4.7,.538,.596,1.2,1.7,.684,1.5,4.4,6.0,2.3,2.3,1.5,1.4,4.1,14.1,117,111,,2024-2025
Keon Ellis,25,SAC,SG,26,4,545,4.8,10.3,.466,3.0,7.4,.410,1.8,2.9,.606,.612,2.4,2.8,.844,1.9,3.5,5.3,2.6,2.8,2.0,1.8,4.4,15.0,124,112,,2024-2025
Corey Kispert,25,WAS,SF,20,0,544,7.0,16.5,.422,3.3,10.1,.325,3.7,6.5,.573,.521,1.7,2.1,.833,0.6,5.3,5.9,2.6,1.0,0.3,2.0,2.8,18.9,103,123,,2024-2025
Max Christie,21,LAL,SG,26,5,536,4.4,10.7,.415,1.6,5.1,.321,2.8,5.6,.500,.492,4.2,4.9,.852,1.9,3.6,5.5,2.9,1.9,0.9,1.8,3.5,14.7,115,117,,2024-2025
Naji Marshall,27,DAL,SF,22,7,535,9.4,17.5,.536,1.6,5.3,.305,7.7,12.2,.637,.582,3.0,3.4,.868,2.2,4.7,6.8,4.6,1.9,0.2,2.9,3.0,23.3,119,115,,2024-2025
T.J. McConnell,32,IND,PG,27,0,534,12.4,21.9,.566,0.3,1.3,.214,12.1,20.7,.587,.572,2.2,3.0,.758,1.4,4.7,6.1,10.2,3.1,0.7,3.9,2.7,27.3,115,114,,2024-2025
Bradley Beal,31,PHO,SG,16,16,533,10.0,20.0,.500,3.0,8.3,.367,6.9,11.6,.595,.576,3.1,3.9,.810,1.0,5.0,6.0,4.5,1.6,1.1,3.4,4.2,26.1,110,117,,2024-2025
Daniel Gafford,26,DAL,C,26,12,531,12.0,16.6,.721,0.0,0.0,,12.0,16.6,.721,.721,4.4,6.5,.667,6.4,8.7,15.1,3.0,1.2,2.7,2.4,5.9,28.3,141,111,,2024-2025
Grayson Allen,29,PHO,SG,22,1,531,6.9,16.9,.407,4.6,12.2,.379,2.2,4.6,.480,.544,3.7,4.5,.833,1.4,5.2,6.6,3.7,1.8,0.6,2.1,3.1,22.1,114,118,,2024-2025
Aaron Wiggins,26,OKC,SG,26,8,529,8.2,18.2,.450,3.4,8.4,.402,4.8,9.8,.491,.543,1.4,1.7,.789,2.2,5.7,7.9,3.5,2.2,0.7,1.9,3.2,21.1,112,106,,2024-2025
Dereck Lively II,20,DAL,C,22,15,529,7.3,10.4,.702,0.0,0.0,,7.3,10.4,.702,.702,3.3,5.4,.610,5.9,9.5,15.4,4.8,1.1,3.3,2.5,5.8,17.8,137,110,,2024-2025
Duncan Robinson,30,MIA,SF,23,12,520,8.7,20.7,.422,5.4,14.1,.385,3.3,6.7,.500,.553,1.4,1.7,.833,0.8,4.1,4.8,4.8,1.1,0.3,2.1,4.7,24.3,111,116,,2024-2025
Julian Strawther,22,DEN,SG,25,0,516,7.3,15.7,.468,3.1,7.9,.395,4.2,7.8,.541,.567,3.2,3.9,.814,0.6,4.1,4.8,3.2,1.7,0.9,2.0,5.8,21.0,115,116,,2024-2025
Nic Claxton,25,BRK,C,21,13,516,8.5,13.7,.622,0.1,0.4,.250,8.5,13.4,.633,.626,1.9,4.1,.465,3.9,11.0,15.0,4.3,1.4,2.4,2.3,4.8,19.1,121,113,,2024-2025
Quentin Grimes,24,DAL,SG,25,9,515,7.0,15.0,.469,3.6,8.7,.409,3.5,6.3,.552,.588,3.0,4.2,.711,1.3,7.0,8.3,3.5,1.8,0.5,2.8,4.1,20.6,114,113,,2024-2025
Gabe Vincent,28,LAL,PG,27,4,515,4.1,11.2,.364,2.2,6.9,.315,1.9,4.3,.444,.462,0.4,0.8,.500,0.9,2.4,3.3,2.4,2.2,0.5,1.4,5.1,10.7,94,117,,2024-2025
Kyshawn George,21,WAS,SG,20,6,514,4.6,13.9,.333,2.2,9.1,.240,2.5,4.8,.509,.412,1.8,2.6,.714,1.3,6.1,7.4,4.6,1.2,1.3,1.9,5.6,13.3,95,121,,2024-2025
Scoot Henderson,20,POR,PG,20,3,513,7.2,18.5,.388,1.7,6.2,.273,5.5,12.2,.446,.434,4.1,5.2,.782,1.3,3.9,5.2,9.4,1.7,0.4,5.3,4.8,20.1,97,120,,2024-2025
Caris LeVert,30,CLE,SF,21,0,512,8.3,15.7,.530,3.7,7.5,.488,4.7,8.2,.568,.646,3.8,5.6,.683,1.0,4.7,5.7,8.2,1.9,1.0,2.6,2.6,24.1,130,112,,2024-2025
Trey Murphy III,24,NOP,SF,15,13,511,9.1,21.1,.430,4.0,11.6,.344,5.1,9.5,.535,.525,4.7,5.3,.875,1.1,5.2,6.3,3.3,1.6,1.0,2.4,3.2,26.8,113,121,,2024-2025
Nicolas Batum,36,LAC,PF,28,1,511,3.3,8.7,.374,2.6,7.0,.370,0.7,1.7,.389,.522,0.7,1.0,.700,1.9,5.4,7.3,3.9,1.2,1.2,1.2,3.7,9.8,117,111,,2024-2025
Ben Simmons,28,BRK,PG,21,15,510,5.3,9.0,.591,0.0,0.0,,5.3,9.0,.591,.591,0.8,1.3,.615,1.8,9.3,11.2,13.4,1.7,1.2,5.5,5.1,11.5,111,115,,2024-2025
Isaiah Joe,25,OKC,SG,24,9,509,7.0,16.9,.413,5.0,13.2,.379,2.0,3.7,.538,.561,0.9,1.2,.769,1.1,5.0,6.1,3.6,1.5,0.6,1.1,3.8,20.0,117,108,,2024-2025
Jeremiah Robinson-Earl,24,NOP,PF,26,4,509,6.4,14.7,.438,2.0,6.2,.323,4.4,8.4,.523,.507,2.2,2.5,.885,5.1,7.1,12.2,2.9,1.8,0.3,2.1,3.4,17.1,114,120,,2024-2025
A.J. Green,25,MIL,SG,24,3,507,6.2,13.1,.478,5.7,11.9,.476,0.6,1.2,.500,.695,0.5,0.6,.833,0.4,4.5,4.9,2.2,1.2,0.2,1.6,4.9,18.6,123,117,,2024-2025
Brandon Clarke,28,MEM,PF,27,17,505,8.6,14.0,.613,0.1,1.5,.063,8.5,12.6,.676,.616,1.2,2.0,.591,4.2,8.5,12.7,2.5,1.9,1.1,1.3,5.0,18.5,129,107,,2024-2025
CJ McCollum,33,NOP,PG,15,15,504,11.8,27.1,.436,3.9,11.9,.325,7.9,15.2,.522,.507,2.8,4.1,.690,1.1,4.5,5.5,5.6,1.7,0.6,2.5,3.7,30.3,107,121,,2024-2025
Scottie Barnes,23,TOR,PF,15,15,501,10.7,23.2,.461,2.7,8.7,.311,8.0,14.6,.550,.519,5.2,7.1,.730,2.8,8.9,11.7,10.6,1.7,1.2,5.1,3.0,29.3,111,114,,2024-2025
Kevin Porter Jr.,24,LAC,SG,25,1,499,9.5,23.1,.413,1.5,6.4,.231,8.0,16.7,.482,.445,2.9,4.6,.638,1.7,7.3,8.9,7.3,2.5,0.7,5.4,3.8,23.5,92,108,,2024-2025
Jarace Walker,21,IND,PF,28,1,498,5.2,12.2,.425,2.6,6.8,.380,2.6,5.4,.482,.531,1.8,3.0,.613,1.2,8.4,9.5,4.0,2.9,0.9,3.8,4.4,14.8,95,112,,2024-2025
Jonathan Mogbo,23,TOR,PF,28,4,497,5.8,12.5,.465,0.7,2.1,.318,5.1,10.4,.495,.492,2.9,4.2,.698,5.5,7.1,12.6,5.0,2.3,1.2,2.5,5.1,15.3,115,114,,2024-2025
