Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,Year
Patrick Williams,23,CHI,PF,18,17,491,5.4,14.9,.365,3.0,8.2,.368,2.4,6.8,.361,.465,2.3,2.7,.862,1.7,6.1,7.8,3.6,1.5,0.9,2.9,2.4,16.2,97,117,,2024-2025
Jonas Valančiūnas,32,WAS,C,25,6,489,11.3,20.3,.557,0.2,1.2,.154,11.1,19.1,.583,.561,5.4,5.8,.918,5.4,12.9,18.3,5.4,0.8,1.9,4.2,3.9,28.1,117,116,,2024-2025
Terance Mann,28,LAC,SG,23,11,484,5.7,13.0,.438,1.6,4.8,.340,4.0,8.2,.494,.500,1.6,2.4,.667,2.4,4.8,7.2,4.0,2.2,0.5,1.3,4.8,14.6,114,110,,2024-2025
De'Andre Hunter,27,ATL,SF,17,2,483,10.7,22.3,.478,4.6,10.2,.453,6.0,12.1,.500,.582,6.3,7.3,.868,1.1,5.7,6.7,2.1,1.2,0.2,2.1,4.1,32.3,122,118,,2024-2025
Isaac Okoro,24,CLE,SG,23,16,483,5.3,10.6,.495,3.0,6.1,.492,2.3,4.6,.500,.636,1.5,2.1,.714,2.1,3.1,5.2,4.0,1.7,1.0,0.9,4.7,15.0,137,113,,2024-2025
Grant Williams,26,CHO,PF,16,7,479,5.6,12.7,.439,2.8,7.6,.365,2.8,5.0,.551,.549,3.2,3.8,.838,1.9,6.6,8.4,3.8,1.9,1.3,2.9,4.7,17.1,114,115,,2024-2025
Ja Morant,25,MEM,PG,17,17,475,11.8,26.2,.449,2.4,7.8,.309,9.3,18.4,.508,.494,8.9,10.7,.829,1.3,6.3,7.5,13.3,1.9,0.7,6.1,2.9,34.8,114,109,,2024-2025
Jusuf Nurkić,30,PHO,C,19,19,475,6.3,14.0,.452,1.5,5.2,.280,4.9,8.8,.553,.504,4.2,6.2,.683,3.7,16.0,19.7,2.6,1.9,1.5,4.8,5.9,18.3,98,110,,2024-2025
Simone Fontecchio,29,DET,SF,26,0,475,5.4,13.6,.398,3.1,9.0,.341,2.4,4.6,.511,.511,3.2,3.9,.816,1.4,6.2,7.7,2.4,0.8,0.5,2.2,3.5,17.1,109,116,,2024-2025
Moussa Diabaté,23,CHO,C,25,4,475,3.9,6.6,.594,0.0,0.0,,3.9,6.6,.594,.594,0.6,1.8,.353,9.0,10.1,19.1,1.9,1.8,2.3,2.4,5.0,8.5,121,111,,2024-2025
Sam Hauser,27,BOS,PF,21,2,471,6.9,15.7,.437,4.9,13.1,.373,2.0,2.6,.760,.593,0.2,0.2,1.000,1.9,5.8,7.7,2.3,1.9,0.5,0.8,2.6,18.8,122,112,,2024-2025
Ty Jerome,27,CLE,SG,26,2,467,10.4,19.3,.537,3.5,7.8,.447,6.9,11.5,.598,.628,4.2,4.6,.911,1.4,4.0,5.4,9.2,3.4,0.1,3.3,4.1,28.4,130,110,,2024-2025
Sam Merrill,28,CLE,SG,23,1,465,5.6,14.8,.375,4.3,13.0,.333,1.2,1.9,.667,.521,1.5,1.6,.938,0.8,3.6,4.4,4.2,1.4,0.5,1.0,4.8,17.0,117,114,,2024-2025
Ziaire Williams,23,BRK,SF,21,7,459,6.9,17.2,.403,1.9,7.1,.273,5.0,10.0,.495,.459,3.8,4.8,.795,2.4,7.6,9.9,2.6,2.2,0.8,2.1,6.0,19.5,104,115,,2024-2025
Ron Holland,19,DET,SF,28,1,453,7.4,15.9,.466,1.3,6.1,.211,6.1,9.8,.626,.507,2.9,3.7,.794,1.7,7.5,9.2,2.0,1.4,0.5,2.9,4.8,19.0,102,114,,2024-2025
Chris Boucher,32,TOR,PF,25,0,452,9.4,20.9,.449,2.7,10.0,.266,6.7,10.9,.618,.513,4.5,6.0,.750,3.7,8.7,12.4,1.6,1.4,2.0,1.7,3.7,26.0,114,114,,2024-2025
Paul George,34,PHI,PF,14,14,442,9.8,22.4,.437,3.6,10.2,.352,6.2,12.1,.509,.518,3.8,4.8,.791,1.0,7.3,8.3,8.1,2.9,0.8,4.4,3.6,27.0,107,110,,2024-2025
Tidjane Salaün,19,CHO,PF,23,8,434,4.2,13.1,.322,2.5,8.7,.286,1.7,4.3,.395,.417,1.7,2.5,.682,2.4,8.2,10.6,2.5,1.4,0.5,2.0,3.5,12.6,96,116,,2024-2025
Andre Jackson Jr.,23,MIL,SG,24,16,432,3.8,9.4,.410,1.8,4.7,.381,2.0,4.6,.439,.506,0.5,0.9,.500,2.1,6.2,8.3,3.8,2.1,0.8,3.6,7.0,9.9,92,113,,2024-2025
Andre Drummond,31,PHI,C,21,13,431,7.6,14.6,.520,0.1,0.9,.125,7.5,13.7,.546,.524,3.6,6.2,.574,7.4,13.4,20.8,1.3,3.3,1.0,4.3,5.9,18.9,103,105,,2024-2025
Keon Johnson,22,BRK,SG,25,6,428,6.0,17.6,.342,3.4,11.0,.305,2.7,6.6,.404,.438,1.0,1.4,.750,1.5,6.6,8.1,3.1,1.5,0.9,2.9,6.7,16.4,88,117,,2024-2025
Mason Plumlee,34,PHO,C,25,7,423,4.5,8.1,.557,0.0,0.0,,4.5,8.1,.557,.557,2.7,4.9,.548,4.4,12.8,17.2,4.5,1.0,2.3,2.6,5.6,11.8,118,112,,2024-2025
Trayce Jackson-Davis,24,GSW,C,25,18,422,9.1,15.0,.606,0.0,0.1,.000,9.1,14.9,.611,.606,2.6,4.3,.605,4.8,9.0,13.7,5.7,0.8,1.9,2.2,3.4,20.8,127,110,,2024-2025
Jaime Jaquez Jr.,23,MIA,SF,20,1,421,7.8,18.4,.420,1.2,4.7,.250,6.6,13.7,.479,.452,4.0,5.5,.723,3.2,8.1,11.3,5.4,2.3,0.2,3.4,3.8,20.7,102,110,,2024-2025
Wendell Carter Jr.,25,ORL,C,16,16,419,4.6,9.7,.476,0.6,3.9,.152,4.0,5.8,.694,.506,4.1,5.5,.745,3.7,11.3,15.0,4.5,1.7,1.1,1.5,5.2,13.9,126,105,,2024-2025
Dean Wade,28,CLE,PF,19,10,418,3.8,11.0,.344,2.9,9.4,.305,0.9,1.6,.571,.474,0.9,2.3,.400,1.9,8.6,10.5,2.9,2.2,0.9,0.6,3.2,11.4,110,109,,2024-2025
Miles Bridges,26,CHO,PF,14,14,416,10.0,23.3,.426,3.1,10.3,.299,6.9,13.0,.527,.492,4.3,5.1,.837,1.5,9.7,11.3,5.2,0.8,0.7,2.4,2.4,27.3,112,116,,2024-2025
Aaron Gordon,29,DEN,PF,14,13,412,7.8,14.8,.527,2.1,4.8,.429,5.8,10.0,.575,.597,4.9,6.3,.782,3.0,6.8,9.8,5.3,0.7,0.3,2.4,2.8,22.7,127,118,,2024-2025
Jay Huff,26,MEM,C,27,1,410,9.6,18.6,.515,4.9,11.9,.411,4.7,6.7,.700,.647,3.5,4.6,.756,1.9,6.5,8.4,2.5,0.9,3.6,1.9,5.2,27.6,128,107,,2024-2025
Jeremy Sochan,21,SAS,PF,14,11,409,10.0,18.9,.528,0.6,2.7,.217,9.4,16.1,.581,.544,4.5,6.5,.691,5.0,9.0,14.0,4.6,1.9,1.2,3.2,4.4,25.0,115,112,,2024-2025
Jordan Clarkson,32,UTA,SG,16,2,405,9.9,24.6,.403,3.6,11.3,.316,6.3,13.2,.477,.476,5.4,6.7,.804,1.2,5.1,6.3,7.3,1.7,0.4,4.7,2.9,28.7,104,122,,2024-2025
KJ Martin,24,PHI,PF,21,4,404,6.8,10.5,.647,0.9,2.1,.412,5.9,8.4,.706,.688,3.0,3.6,.828,2.2,4.7,6.9,2.1,1.0,1.7,1.1,6.5,17.4,141,115,,2024-2025
Ajay Mitchell,22,OKC,SG,26,0,402,6.7,14.0,.479,1.7,3.8,.438,5.0,10.2,.494,.538,1.9,2.3,.842,1.2,3.5,4.7,5.3,2.5,0.2,2.4,5.4,17.0,112,107,,2024-2025
Dalano Banton,25,POR,PG,24,0,400,10.1,24.0,.422,3.7,10.3,.365,6.4,13.8,.465,.500,4.3,6.5,.667,1.1,5.6,6.6,7.6,2.7,1.6,4.8,3.3,28.4,103,115,,2024-2025
Lindy Waters III,27,GSW,SG,22,8,394,5.7,14.9,.382,3.8,10.6,.356,1.9,4.4,.444,.508,0.5,0.6,.800,1.3,5.7,7.0,3.6,1.8,0.6,1.0,4.4,15.7,112,112,,2024-2025
Kevon Looney,28,GSW,C,24,5,394,6.6,12.6,.519,0.0,0.0,,6.6,12.6,.519,.519,2.1,4.7,.436,10.0,11.9,21.9,5.2,2.4,0.7,1.8,6.9,15.2,126,106,,2024-2025
Shake Milton,28,BRK,SG,23,0,390,7.0,15.2,.458,2.5,6.9,.370,4.4,8.4,.530,.542,2.3,3.0,.750,1.8,3.6,5.3,6.0,1.3,0.1,1.9,3.9,18.8,118,120,,2024-2025
Cam Reddish,25,LAL,SF,20,8,388,3.1,6.6,.472,1.3,3.6,.345,1.9,3.0,.625,.566,1.5,2.1,.706,1.1,3.8,4.9,2.0,2.8,0.8,1.3,4.4,9.0,114,115,,2024-2025
Jonathan Isaac,27,ORL,PF,23,0,386,6.7,15.1,.441,2.3,7.8,.295,4.4,7.3,.596,.517,2.6,3.7,.690,4.9,8.6,13.4,0.6,2.6,4.2,1.3,4.2,18.2,115,101,,2024-2025
Neemias Queta,25,BOS,C,23,5,386,6.7,10.6,.631,0.0,0.3,.000,6.7,10.4,.646,.631,2.3,3.0,.750,4.8,8.9,13.7,2.2,0.9,2.8,2.2,6.0,15.7,129,109,,2024-2025
Julian Phillips,21,CHI,SF,27,2,385,5.7,13.0,.440,2.6,8.0,.328,3.1,5.0,.619,.541,2.0,3.1,.654,2.6,4.1,6.7,1.4,2.2,0.8,1.4,4.9,16.1,111,116,,2024-2025
Jalen Smith,24,CHI,C,25,1,384,8.0,17.6,.456,3.6,9.8,.366,4.4,7.8,.569,.558,4.0,5.0,.786,4.3,11.8,16.1,2.3,1.1,2.4,1.8,4.8,23.6,120,113,,2024-2025
Ryan Dunn,22,PHO,SF,22,9,378,6.8,15.9,.426,3.1,10.0,.312,3.6,5.9,.622,.525,0.7,1.6,.417,1.7,5.3,7.0,2.1,1.4,1.6,1.6,6.6,17.3,103,117,,2024-2025
Johnny Juzang,23,UTA,SG,22,0,377,6.5,16.3,.402,4.5,11.8,.380,2.1,4.5,.457,.539,1.4,1.7,.846,1.4,4.7,6.2,2.9,0.9,0.5,1.4,5.5,19.0,116,124,,2024-2025
Jamal Shead,22,TOR,PG,26,0,376,6.3,15.9,.395,2.2,6.7,.327,4.1,9.2,.444,.464,1.2,1.5,.750,0.6,2.7,3.3,9.8,1.7,0.3,4.4,6.3,15.9,97,119,,2024-2025
Marcus Smart,30,MEM,PG,17,6,373,6.1,16.8,.365,3.3,10.2,.325,2.8,6.6,.426,.464,3.6,4.3,.829,1.7,3.4,5.2,8.2,2.7,0.7,4.2,3.6,19.1,105,109,,2024-2025
Kyle Lowry,38,PHI,PG,17,10,368,3.4,9.2,.368,2.4,7.0,.346,0.9,2.2,.438,.500,2.4,3.1,.783,0.9,3.6,4.6,6.5,2.4,0.8,1.8,4.5,11.6,118,113,,2024-2025
Andrew Nembhard,25,IND,SG,14,14,366,6.2,13.6,.452,1.2,3.8,.310,5.0,9.8,.507,.495,3.5,4.1,.871,0.4,3.9,4.3,8.6,1.7,0.0,3.0,3.1,17.0,112,119,,2024-2025
Dejounte Murray,28,NOP,PG,11,11,361,8.6,23.5,.368,2.3,8.0,.288,6.4,15.5,.409,.417,4.7,5.5,.854,0.5,8.9,9.5,10.3,3.0,0.8,6.2,3.6,24.3,93,115,,2024-2025
Cameron Payne,30,NYK,PG,21,0,360,8.1,19.0,.428,4.8,11.6,.417,3.3,7.4,.444,.554,1.2,1.5,.818,1.0,4.3,5.2,9.2,1.8,1.1,1.4,5.9,22.3,126,114,,2024-2025
Moses Moody,22,GSW,SG,23,4,358,7.8,18.5,.420,4.0,11.0,.366,3.7,7.5,.500,.529,3.3,4.7,.714,1.3,4.4,5.7,2.7,0.8,0.8,2.4,3.5,22.9,107,115,,2024-2025
Alex Caruso,30,OKC,SG,18,0,358,5.4,14.0,.385,2.3,8.2,.279,3.1,5.8,.535,.466,0.9,1.2,.778,1.3,5.8,7.1,5.4,4.6,1.3,1.7,5.4,14.0,105,100,,2024-2025
Trey Lyles,29,SAC,PF,18,2,353,4.5,12.5,.363,3.0,9.1,.333,1.5,3.4,.440,.484,1.4,1.9,.714,2.1,7.7,9.7,2.3,1.4,1.5,1.4,3.4,13.4,107,113,,2024-2025
Luke Kornet,29,BOS,C,21,3,347,5.1,7.9,.643,0.0,0.0,,5.1,7.9,.643,.643,3.8,4.8,.794,5.6,7.7,13.4,4.5,1.4,3.1,1.3,3.7,13.9,154,108,,2024-2025
Matas Buzelis,20,CHI,SF,27,0,346,6.4,17.2,.372,3.1,8.9,.343,3.3,8.3,.403,.461,2.8,3.5,.808,1.9,7.9,9.7,1.9,1.1,2.7,2.3,5.2,18.6,97,115,,2024-2025
Kyle Anderson,31,GSW,PF,24,0,346,6.6,15.9,.417,1.8,5.4,.333,4.8,10.5,.461,.474,1.8,2.8,.650,1.5,8.2,9.7,7.6,2.5,1.7,1.7,3.6,16.9,113,107,,2024-2025
Jamison Battle,23,TOR,SF,25,0,344,7.3,15.2,.481,4.9,11.4,.432,2.4,3.8,.630,.644,1.3,1.5,.818,2.0,4.8,6.7,3.2,0.4,0.6,1.1,4.2,20.8,132,120,,2024-2025
Garrison Mathews,28,ATL,SG,19,1,343,5.8,13.4,.434,5.0,11.2,.446,0.8,2.2,.375,.621,3.5,4.2,.839,0.4,2.4,2.8,3.6,1.8,0.4,1.4,4.6,20.1,130,118,,2024-2025
Zach Collins,27,SAS,C,24,4,341,7.1,14.9,.476,1.7,5.1,.333,5.4,9.8,.551,.533,4.0,4.6,.875,4.0,7.4,11.4,6.0,1.6,1.7,3.0,7.5,19.9,119,113,,2024-2025
Gary Payton II,32,GSW,SG,26,4,341,7.6,14.2,.535,0.7,4.4,.161,6.9,9.8,.700,.559,0.8,1.5,.545,4.6,5.5,10.1,4.2,2.8,1.4,2.0,5.1,16.7,118,109,,2024-2025
Vasilije Micić,31,CHO,PG,16,7,340,6.1,17.8,.341,2.6,7.4,.353,3.5,10.4,.333,.415,1.3,1.7,.750,2.2,4.6,6.8,8.8,1.3,0.0,4.8,3.0,16.1,93,119,,2024-2025
Dalen Terry,22,CHI,SG,25,0,337,5.1,10.1,.500,1.4,3.7,.370,3.7,6.4,.574,.568,3.0,3.8,.786,2.2,2.6,4.8,3.1,2.0,1.0,2.9,4.8,14.5,111,117,,2024-2025
Oso Ighodaro,22,PHO,PF,21,2,336,5.4,8.8,.617,0.0,0.0,,5.4,8.8,.617,.617,1.5,1.9,.769,3.4,8.1,11.4,2.8,1.3,0.9,1.8,5.4,12.3,126,116,,2024-2025
Donovan Clingan,20,POR,C,20,7,335,7.1,13.4,.527,0.6,1.9,.308,6.5,11.5,.563,.548,2.3,3.2,.727,8.7,10.4,19.0,1.4,1.4,5.6,3.3,8.5,17.0,114,110,,2024-2025
Isaiah Hartenstein,26,OKC,C,11,10,334,8.6,15.0,.577,0.0,0.6,.000,8.6,14.4,.600,.577,2.5,3.9,.630,4.8,14.7,19.5,6.5,1.6,1.9,3.6,5.0,19.8,117,99,,2024-2025
Brice Sensabaugh,21,UTA,SF,20,0,332,8.1,17.8,.459,4.8,11.6,.413,3.3,6.1,.548,.594,1.9,2.2,.867,1.9,5.1,7.0,3.5,1.7,0.1,4.5,3.1,23.0,106,122,,2024-2025
Bogdan Bogdanović,32,ATL,SG,13,0,332,7.3,17.9,.406,4.0,11.9,.341,3.2,6.0,.535,.520,2.5,2.7,.947,1.3,4.9,6.1,3.9,1.7,0.6,3.1,4.6,21.1,105,117,,2024-2025
Kyle Kuzma,29,WAS,PF,12,12,330,10.8,25.7,.420,2.3,8.2,.276,8.5,17.4,.488,.464,3.1,4.5,.688,1.1,8.4,9.5,3.3,0.7,0.4,4.1,3.3,27.0,90,121,,2024-2025
Zach Edey,22,MEM,C,16,10,329,10.2,16.4,.619,1.0,1.7,.583,9.2,14.7,.623,.648,3.3,5.0,.667,7.7,8.3,16.0,2.2,1.8,2.4,3.8,7.4,24.6,123,105,,2024-2025
Herbert Jones,26,NOP,SF,10,10,324,6.6,14.6,.454,2.1,6.6,.318,4.5,8.0,.566,.526,2.9,3.6,.792,1.7,4.1,5.7,3.5,2.7,0.6,2.7,4.4,18.2,108,119,,2024-2025
Seth Curry,34,CHO,SG,25,5,321,6.8,14.6,.463,3.4,8.0,.423,3.4,6.6,.512,.579,1.4,1.7,.818,1.5,3.8,5.4,1.7,2.0,0.6,1.1,4.1,18.3,121,117,,2024-2025
Jaden Hardy,22,DAL,SG,22,2,320,7.8,20.0,.391,2.7,8.9,.305,5.1,11.1,.459,.459,3.3,3.8,.880,0.6,3.9,4.5,4.1,2.1,0.2,4.7,4.5,21.7,92,115,,2024-2025
Noah Clowney,20,BRK,PF,18,1,320,7.0,18.3,.381,4.5,12.5,.358,2.5,5.7,.432,.504,2.8,3.7,.750,2.5,7.1,9.6,1.9,0.8,1.9,2.2,8.1,21.2,104,117,,2024-2025
Tre Mann,23,CHO,PG,13,0,319,10.8,24.9,.435,3.7,9.3,.400,7.1,15.6,.455,.509,2.9,3.2,.905,1.9,4.0,5.9,6.0,1.1,0.6,3.9,3.7,28.3,107,119,,2024-2025
Jordan Hawkins,22,NOP,SG,12,3,319,7.5,20.3,.368,3.5,10.6,.333,4.0,9.8,.406,.455,4.3,4.7,.903,0.8,5.8,6.6,2.1,0.5,0.8,2.1,1.8,22.8,102,123,,2024-2025
Luke Kennard,28,MEM,SG,16,0,319,5.6,12.8,.438,4.2,9.0,.460,1.4,3.7,.385,.601,2.0,2.6,.778,1.0,4.6,5.6,6.5,1.6,0.3,1.6,1.7,17.4,131,111,,2024-2025
Jericho Sims,26,NYK,C,25,2,318,3.4,5.1,.667,0.0,0.0,,3.4,5.1,.667,.667,0.6,1.1,.571,5.1,9.3,14.5,2.3,0.9,1.4,2.3,5.4,7.5,125,113,,2024-2025
Devin Vassell,24,SAS,SG,12,1,309,11.6,24.2,.481,4.9,11.3,.431,6.8,12.9,.524,.581,3.1,3.9,.800,0.9,3.3,4.2,5.0,1.9,0.6,3.1,3.8,31.3,112,117,,2024-2025
Kyle Filipowski,21,UTA,C,17,8,306,6.8,13.1,.518,1.6,5.2,.303,5.2,7.9,.660,.578,3.2,5.4,.588,2.5,9.3,11.8,4.9,1.3,0.3,2.5,4.9,18.3,118,121,,2024-2025
Isaiah Collier,20,UTA,PG,18,1,302,3.7,11.8,.311,0.6,4.6,.138,3.0,7.2,.422,.338,1.3,2.9,.444,0.2,4.6,4.8,9.1,2.6,0.5,6.4,4.8,9.3,73,120,,2024-2025
Cody Williams,20,UTA,SG,16,7,299,2.9,10.8,.269,1.1,6.0,.189,1.8,4.8,.367,.321,1.0,1.6,.600,1.3,4.7,6.0,3.1,1.1,0.8,1.8,3.2,7.9,82,123,,2024-2025
Reed Sheppard,20,HOU,PG,25,0,297,5.9,16.6,.353,2.8,9.3,.298,3.1,7.3,.422,.436,0.7,0.7,1.000,1.3,3.3,4.6,5.0,2.1,1.5,2.4,3.9,15.1,97,107,,2024-2025
Eric Gordon,36,PHI,SG,17,1,290,4.8,14.1,.341,2.2,8.1,.277,2.6,6.0,.429,.421,2.9,3.8,.773,0.5,2.2,2.7,3.8,1.9,0.9,2.4,2.2,14.7,95,116,,2024-2025
Nick Richards,27,CHO,C,12,8,289,7.8,13.1,.597,0.0,0.2,.000,7.8,13.0,.605,.597,7.0,9.9,.707,5.8,12.8,18.6,2.9,1.0,3.1,3.4,5.5,22.7,124,110,,2024-2025
Ben Sheppard,23,IND,SG,14,5,288,4.8,11.7,.414,3.2,8.3,.380,1.7,3.3,.500,.550,0.0,0.0,,1.0,4.2,5.2,2.8,1.0,0.8,0.8,6.2,12.8,112,119,,2024-2025
Delon Wright,32,MIL,PG,18,2,287,2.9,9.0,.321,1.5,5.4,.281,1.4,3.6,.381,.406,0.8,1.7,.500,1.9,3.7,5.6,4.9,2.2,1.0,1.4,1.9,8.1,103,114,,2024-2025
Cole Anthony,24,ORL,PG,26,0,286,7.9,20.9,.380,2.9,9.3,.315,5.0,11.6,.433,.450,4.0,5.5,.719,1.4,7.6,9.0,8.8,1.7,0.7,5.5,6.0,22.8,96,108,,2024-2025
Drew Eubanks,27,UTA,C,21,0,284,6.5,11.4,.567,0.2,0.5,.333,6.3,10.9,.578,.575,2.9,4.6,.630,4.1,10.2,14.3,4.3,0.9,2.4,2.7,4.4,16.0,118,119,,2024-2025
Jose Alvarado,26,NOP,PG,11,7,282,6.9,17.5,.396,4.2,10.4,.400,2.8,7.1,.390,.515,2.4,2.9,.824,1.0,3.1,4.2,8.5,2.9,0.5,2.4,4.5,20.4,116,119,,2024-2025
Jett Howard,21,ORL,SF,27,0,282,6.5,17.5,.370,4.2,13.5,.312,2.3,4.0,.565,.490,1.1,1.2,.857,1.8,3.5,5.3,2.1,0.9,1.1,1.6,4.4,18.2,103,111,,2024-2025
Gary Harris,30,ORL,SG,17,2,282,4.2,10.5,.400,3.0,8.1,.370,1.2,2.5,.500,.542,0.7,1.1,.667,1.6,2.5,4.0,1.2,1.6,0.9,1.2,2.3,12.1,109,111,,2024-2025
Nikola Jović,21,MIA,PF,15,8,279,7.6,16.3,.467,2.8,8.2,.348,4.8,8.2,.587,.554,3.5,4.8,.741,1.4,8.5,9.9,3.4,2.5,0.4,1.4,3.7,21.6,119,110,,2024-2025
Ja'Kobe Walter,20,TOR,SG,14,5,275,6.8,19.0,.361,1.9,8.6,.224,4.9,10.4,.475,.412,1.8,2.6,.667,2.5,5.4,7.9,3.9,1.6,0.5,2.3,4.9,17.4,95,117,,2024-2025
Daniel Theis,32,NOP,C,19,7,270,4.7,11.0,.426,0.9,3.4,.263,3.8,7.6,.500,.467,1.8,2.2,.833,2.9,8.7,11.6,4.3,1.3,2.2,2.2,5.6,12.1,107,118,,2024-2025
Kris Murray,24,POR,SF,21,0,267,6.9,14.5,.475,2.0,6.0,.333,4.9,8.5,.574,.544,1.4,3.6,.400,4.0,4.7,8.7,2.5,1.6,0.5,2.2,3.8,17.2,109,119,,2024-2025
Jordan Miller,25,LAC,SF,17,0,266,8.1,18.4,.440,1.3,5.2,.250,6.8,13.3,.514,.475,3.1,4.1,.773,3.1,3.3,6.4,3.7,1.1,0.6,2.8,3.3,20.6,105,114,,2024-2025
Chet Holmgren,22,OKC,C,10,10,265,10.2,20.2,.505,2.5,6.7,.378,7.6,13.4,.568,.568,6.9,8.9,.776,2.9,12.9,15.8,3.6,1.5,4.7,4.2,3.3,29.8,114,98,,2024-2025
Talen Horton-Tucker,24,CHI,SG,22,0,264,10.3,19.5,.527,3.7,8.5,.429,6.6,11.0,.603,.621,4.0,6.1,.657,1.9,5.8,7.7,5.6,1.0,0.9,2.1,3.7,28.3,124,118,,2024-2025
Marcus Sasser,24,DET,PG,19,0,260,9.2,17.2,.533,3.2,7.9,.405,6.0,9.4,.640,.625,1.1,1.1,1.000,1.3,2.2,3.6,6.5,3.0,0.6,2.8,3.7,22.6,122,114,,2024-2025
Monte Morris,29,PHO,PG,21,0,258,7.1,16.2,.435,2.7,7.8,.341,4.4,8.4,.523,.518,3.4,4.4,.783,1.1,4.6,5.7,6.5,1.7,0.6,1.9,2.5,20.2,117,118,,2024-2025
Pat Connaughton,32,MIL,SG,15,0,255,5.0,13.4,.371,2.5,8.4,.295,2.5,5.0,.500,.464,1.7,2.3,.750,1.5,7.1,8.6,5.0,0.6,1.0,2.1,3.6,14.1,104,116,,2024-2025
Malaki Branham,21,SAS,SG,20,0,251,8.5,19.3,.440,3.3,8.3,.395,5.2,11.0,.474,.525,3.3,3.9,.850,0.6,5.2,5.8,4.8,1.4,0.4,4.8,2.7,23.6,98,117,,2024-2025
