Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,Year
Maxi Kleber,33,DAL,PF,15,2,251,1.7,5.2,.333,0.4,1.7,.222,1.3,3.5,.389,.370,0.8,1.2,.667,1.3,7.1,8.4,1.5,0.4,1.3,1.9,5.6,4.6,82,115,,2024-2025
Blake Wesley,21,SAS,SG,21,0,247,6.7,14.5,.459,0.8,3.9,.200,5.9,10.6,.556,.486,2.9,4.1,.714,1.2,2.6,3.7,8.1,1.8,0.4,4.3,2.6,17.1,101,118,,2024-2025
Pelle Larsson,23,MIA,SG,15,0,245,6.9,12.7,.540,2.2,5.9,.379,4.6,6.9,.676,.627,2.2,4.0,.550,2.0,4.0,6.1,4.4,1.8,0.0,1.6,6.5,18.2,125,114,,2024-2025
Quenton Jackson,26,IND,PG,15,7,242,7.7,14.9,.520,1.8,4.8,.375,5.9,10.1,.588,.580,2.4,3.4,.706,2.0,3.4,5.4,5.5,1.8,1.0,2.2,5.7,19.6,119,118,,2024-2025
Malcolm Brogdon,32,WAS,PG,10,8,241,10.3,20.2,.510,1.9,5.1,.385,8.4,15.2,.551,.558,6.4,7.4,.868,1.9,5.8,7.8,5.6,1.0,0.6,3.1,3.9,28.9,119,122,,2024-2025
Jabari Walker,22,POR,SF,21,1,233,5.2,13.3,.391,0.6,3.9,.158,4.6,9.3,.489,.414,2.3,2.7,.846,3.9,9.5,13.5,2.7,1.7,0.6,2.7,5.6,13.3,98,116,,2024-2025
Ricky Council IV,23,PHI,SF,19,0,230,6.5,16.6,.390,1.5,6.5,.233,5.0,10.2,.489,.435,6.1,7.3,.824,2.2,5.6,7.8,3.5,1.1,0.9,1.3,3.0,20.5,113,115,,2024-2025
Jamal Cain,25,NOP,SF,16,0,225,5.4,11.9,.455,2.0,6.1,.321,3.5,5.9,.593,.536,2.2,3.5,.625,3.3,6.5,9.8,2.2,1.7,1.5,1.5,4.3,15.0,115,119,,2024-2025
Rayan Rupert,20,POR,SG,21,0,223,6.1,13.9,.438,2.0,6.3,.310,4.1,7.6,.543,.508,1.7,2.6,.667,3.7,3.7,7.4,2.4,1.5,0.4,2.6,3.5,15.8,105,120,,2024-2025
Kristaps Porziņģis,29,BOS,C,8,8,220,12.0,25.6,.470,3.8,11.3,.333,8.2,14.2,.578,.543,6.2,7.8,.800,2.9,9.8,12.7,2.9,1.3,2.7,1.3,3.6,34.0,122,108,,2024-2025
Jared Butler,24,WAS,SG,19,0,212,9.7,21.0,.463,1.5,5.5,.280,8.2,15.5,.529,.500,3.5,4.9,.727,1.1,3.1,4.2,10.8,1.5,0.4,3.3,5.3,24.5,111,123,,2024-2025
Trendon Watford,24,BRK,PF,13,0,209,8.3,18.7,.443,1.9,6.2,.308,6.4,12.6,.509,.494,7.1,8.3,.857,0.9,7.6,8.5,3.6,1.2,0.9,3.8,7.1,25.6,105,117,,2024-2025
Kenrich Williams,30,OKC,PF,16,0,208,8.3,14.6,.571,3.2,7.9,.412,5.1,6.7,.759,.683,1.9,1.9,1.000,2.8,7.6,10.4,3.2,2.1,0.9,0.7,6.5,21.8,145,104,,2024-2025
Justin Champagnie,23,WAS,SF,8,5,207,8.1,14.7,.554,2.0,6.1,.333,6.1,8.6,.711,.623,1.8,2.7,.667,4.7,7.2,12.0,2.5,2.5,1.1,1.6,4.1,20.1,126,117,,2024-2025
Dru Smith,27,MIA,SG,11,0,205,5.3,11.1,.478,2.7,5.3,.500,2.7,5.8,.458,.598,1.4,1.9,.750,2.4,5.1,7.5,4.3,3.6,1.2,2.7,5.1,14.7,115,108,,2024-2025
David Roddy,23,ATL,PF,14,1,204,6.1,10.9,.563,2.3,5.5,.417,3.9,5.5,.708,.667,2.5,3.0,.846,0.9,8.2,9.1,4.3,1.4,0.7,3.0,2.5,17.0,119,115,,2024-2025
Josh Okogie,26,PHO,SG,15,1,203,9.0,17.5,.514,2.4,5.8,.417,6.5,11.6,.563,.583,3.9,5.6,.696,4.6,6.1,10.7,1.9,3.4,1.0,2.4,3.6,24.3,118,113,,2024-2025
Larry Nance Jr.,32,ATL,PF,11,2,196,9.9,15.8,.627,5.0,8.3,.600,5.0,7.6,.656,.784,0.7,0.9,.750,3.1,6.2,9.2,3.8,2.4,0.9,0.9,4.0,25.5,151,114,,2024-2025
Lonzo Ball,27,CHI,PG,11,0,195,4.5,13.9,.322,3.5,11.8,.300,0.9,2.1,.444,.449,1.7,1.7,1.000,0.9,7.3,8.3,9.7,2.6,1.7,2.6,3.3,14.2,109,113,,2024-2025
Charles Bassey,24,SAS,C,18,0,194,9.0,16.0,.563,0.0,0.0,,9.0,16.0,.563,.563,2.8,5.3,.524,7.0,11.3,18.3,2.3,1.5,5.3,3.3,6.0,20.8,111,107,,2024-2025
Keaton Wallace,25,ATL,PG,12,1,194,5.3,13.1,.400,1.9,6.2,.308,3.3,6.9,.483,.473,1.0,1.0,1.000,0.5,3.8,4.3,5.3,2.4,1.4,2.9,3.1,13.4,97,115,,2024-2025
Jaxson Hayes,24,LAL,C,11,1,192,6.6,9.1,.722,0.0,0.0,,6.6,9.1,.722,.722,4.6,5.8,.783,5.3,7.4,12.7,2.3,1.0,2.3,2.0,7.1,17.7,143,115,,2024-2025
Zion Williamson,24,NOP,PF,6,6,186,12.3,27.3,.452,0.5,1.6,.333,11.8,25.7,.459,.462,10.5,15.7,.667,4.2,8.4,12.6,8.4,1.0,1.8,5.8,4.7,35.7,105,119,,2024-2025
Ousmane Dieng,21,OKC,PF,16,0,186,5.2,15.3,.339,2.3,9.3,.250,2.8,6.0,.478,.415,1.8,2.8,.636,2.3,8.5,10.9,3.4,2.8,1.0,1.0,4.7,14.5,101,102,,2024-2025
Paolo Banchero,22,ORL,PF,5,5,182,13.0,26.3,.495,3.0,8.7,.344,10.0,17.7,.569,.552,10.3,16.0,.644,3.3,8.7,11.9,7.6,0.8,1.1,3.0,3.5,39.4,121,109,,2024-2025
Sandro Mamukelashvili,25,SAS,PF,19,0,182,8.0,14.7,.545,4.5,10.1,.447,3.5,4.5,.765,.700,2.9,4.0,.733,3.2,11.5,14.7,1.9,0.8,1.3,2.4,3.2,23.5,127,113,,2024-2025
Doug McDermott,33,SAC,SF,21,3,182,7.5,17.3,.431,6.1,14.6,.418,1.3,2.7,.500,.608,0.8,1.3,.600,0.3,3.7,4.0,0.8,0.5,0.3,0.5,4.8,21.8,119,119,,2024-2025
Johnny Davis,22,WAS,SG,19,0,182,6.9,14.7,.474,1.5,4.6,.333,5.4,10.0,.538,.526,1.8,2.8,.636,1.8,6.2,8.0,2.1,3.1,1.5,1.0,4.1,17.2,111,116,,2024-2025
Alec Burks,33,MIA,SG,12,0,181,5.7,12.6,.457,4.1,8.7,.469,1.6,3.8,.429,.620,1.6,2.2,.750,1.1,5.2,6.3,4.4,1.6,0.8,0.5,1.4,17.2,135,113,,2024-2025
Mo Bamba,26,LAC,C,13,0,177,6.1,14.4,.423,1.7,6.6,.250,4.4,7.7,.571,.481,2.5,3.6,.692,2.8,12.5,15.2,3.0,2.2,3.9,2.2,7.7,16.3,106,101,,2024-2025
Dillon Jones,23,OKC,SF,21,0,177,5.2,15.0,.345,1.9,9.0,.212,3.3,6.0,.545,.409,1.4,2.2,.625,4.4,7.1,11.4,4.1,1.1,0.3,2.2,5.2,13.6,99,108,,2024-2025
Joel Embiid,30,PHI,C,6,6,176,11.0,26.8,.411,1.1,7.1,.160,9.9,19.8,.500,.432,11.3,11.9,.952,2.5,10.5,13.0,6.5,0.6,1.7,5.6,4.2,34.5,105,113,,2024-2025
Johnny Furphy,20,IND,SG,17,0,173,5.0,12.8,.391,3.0,7.8,.393,1.9,5.0,.389,.511,1.9,1.9,1.000,3.0,3.6,6.7,1.9,1.9,1.4,2.5,4.7,15.0,105,117,,2024-2025
Wendell Moore Jr.,23,DET,SG,12,0,171,5.4,10.2,.528,0.9,2.6,.333,4.6,7.7,.593,.569,3.1,3.4,.917,2.6,8.0,10.5,4.0,2.3,0.9,2.3,3.7,14.8,123,112,,2024-2025
John Konchar,28,MEM,SG,14,0,169,3.5,7.0,.500,2.4,6.0,.409,1.1,1.1,1.000,.673,0.8,1.1,.750,3.2,7.3,10.6,3.8,2.2,1.6,1.9,3.5,10.3,131,106,,2024-2025
Jaylen Nowell,25,NOP,SG,8,0,168,7.5,21.2,.356,2.3,7.8,.296,5.2,13.4,.391,.411,2.0,3.2,.636,1.7,4.1,5.8,5.2,0.3,1.2,2.3,2.6,19.5,95,124,,2024-2025
Aaron Holiday,28,HOU,PG,17,0,166,7.0,14.9,.471,5.0,11.1,.447,2.0,3.8,.538,.637,2.6,3.2,.818,0.0,5.2,5.2,6.1,0.6,0.3,1.5,3.5,21.6,137,111,,2024-2025
Trey Jemison,25,NOP,C,16,0,166,4.4,9.4,.469,0.0,0.0,,4.4,9.4,.469,.469,2.4,6.2,.381,6.5,6.5,12.9,2.9,2.1,1.8,2.9,7.9,11.2,99,118,,2024-2025
Christian Koloko,24,LAL,C,17,0,166,4.1,7.0,.583,0.0,0.6,.000,4.1,6.4,.636,.583,0.9,1.2,.750,3.8,7.3,11.1,1.2,1.5,2.1,1.5,6.4,9.1,120,114,,2024-2025
Kevin Love,36,MIA,PF,14,4,165,9.3,25.2,.369,5.4,14.7,.367,3.9,10.5,.371,.476,3.0,4.5,.667,4.2,15.6,19.8,5.4,3.9,0.6,3.3,3.9,27.0,103,102,,2024-2025
Tyrese Martin,25,BRK,SG,11,2,165,7.8,16.5,.473,5.7,12.3,.463,2.1,4.2,.500,.645,1.2,1.5,.800,2.7,5.4,8.1,3.6,1.5,0.6,2.1,3.9,22.5,123,118,,2024-2025
Vit Krejci,24,ATL,PG,14,0,165,3.4,11.0,.308,1.1,5.9,.190,2.2,5.1,.444,.359,1.4,2.5,.556,2.0,5.1,7.0,5.6,2.0,1.1,2.5,6.2,9.3,90,115,,2024-2025
Steven Adams,31,HOU,C,15,0,161,4.5,7.5,.600,0.0,0.0,,4.5,7.5,.600,.600,3.0,7.2,.417,6.9,8.7,15.6,4.5,1.2,0.6,6.0,4.8,12.0,96,107,,2024-2025
Jordan McLaughlin,28,SAC,PG,21,0,159,4.3,11.6,.368,2.4,6.7,.364,1.8,4.9,.375,.474,3.0,4.3,.714,0.9,4.9,5.8,5.8,2.7,0.0,2.4,3.4,14.0,107,114,,2024-2025
Robert Williams,27,POR,C,9,1,158,9.5,12.8,.738,0.3,0.6,.500,9.2,12.2,.750,.750,3.7,4.0,.923,5.2,9.8,15.0,3.7,2.4,4.0,2.4,2.8,22.9,145,110,,2024-2025
Jock Landale,29,HOU,C,15,0,158,6.4,14.4,.447,0.9,1.8,.500,5.5,12.5,.439,.479,3.1,5.8,.526,6.1,8.3,14.4,4.3,0.9,1.8,2.1,4.3,16.8,113,106,,2024-2025
Dwight Powell,33,DAL,C,21,0,158,2.4,3.0,.800,0.0,0.0,,2.4,3.0,.800,.800,5.2,7.3,.708,3.7,6.7,10.4,4.0,2.1,2.4,1.5,7.9,10.1,155,110,,2024-2025
Hunter Tyson,24,DEN,PF,17,0,157,4.5,9.7,.469,1.8,5.7,.316,2.7,3.9,.692,.563,3.6,3.9,.923,2.4,6.9,9.4,2.7,0.9,0.9,2.4,5.7,14.5,119,116,,2024-2025
Jordan Walsh,20,BOS,PF,19,1,157,2.8,9.7,.290,1.6,7.5,.208,1.2,2.2,.571,.371,0.0,0.3,.000,2.2,4.4,6.5,1.2,1.6,1.9,1.2,3.4,7.2,85,112,,2024-2025
Paul Reed,25,DET,C,14,0,155,9.1,16.3,.558,1.3,3.5,.364,7.8,12.9,.610,.596,4.4,5.3,.824,3.8,6.9,10.7,2.8,3.8,2.5,3.5,6.9,23.9,117,107,,2024-2025
Tre Jones,25,SAS,PG,9,0,154,3.2,10.1,.313,0.9,4.1,.231,2.2,6.0,.368,.359,3.2,4.4,.714,1.6,4.4,6.0,8.8,1.6,0.6,1.6,4.1,10.4,112,117,,2024-2025
Isaac Jones,24,SAC,PF,17,0,153,9.5,14.6,.652,0.3,1.3,.250,9.2,13.3,.690,.663,2.2,4.7,.467,2.5,6.0,8.5,0.6,0.6,2.5,2.8,7.0,21.5,111,114,,2024-2025
Kai Jones,24,LAC,C,19,0,152,4.8,6.4,.750,0.0,0.0,,4.8,6.4,.750,.750,2.9,3.9,.750,3.9,7.1,11.0,2.6,1.9,2.9,2.6,6.1,12.6,131,106,,2024-2025
Marvin Bagley III,25,WAS,C,18,1,151,11.2,21.1,.529,0.6,3.1,.200,10.5,18.0,.586,.544,3.7,5.9,.632,8.1,7.4,15.5,1.9,1.9,1.6,3.1,3.7,26.7,112,118,,2024-2025
Craig Porter Jr.,24,CLE,PG,16,0,151,5.7,9.8,.581,1.6,3.5,.455,4.1,6.3,.650,.661,1.0,1.6,.600,0.3,4.1,4.4,7.0,1.6,1.9,2.9,2.2,14.0,120,112,,2024-2025
Taj Gibson,39,CHO,C,14,8,151,5.2,11.1,.471,0.3,0.7,.500,4.9,10.4,.469,.485,1.3,2.0,.667,6.9,7.8,14.7,2.3,2.0,1.0,2.9,5.9,12.1,106,114,,2024-2025
Josh Richardson,31,MIA,SG,8,0,150,3.6,12.5,.289,2.0,7.3,.273,1.6,5.3,.313,.368,1.3,1.3,1.000,2.0,2.0,4.0,4.0,2.6,0.3,2.6,5.6,10.5,88,113,,2024-2025
Anthony Gill,32,WAS,PF,20,0,149,5.3,10.7,.500,1.3,3.8,.333,4.1,6.9,.591,.559,3.1,5.7,.556,1.6,6.3,7.9,1.9,1.6,0.3,1.6,3.8,15.1,111,121,,2024-2025
Xavier Tillman Sr.,26,BOS,C,17,1,147,2.3,9.6,.241,1.0,5.3,.188,1.3,4.3,.308,.293,0.3,0.7,.500,2.3,8.3,10.6,2.0,1.7,1.0,2.0,4.3,6.0,75,110,,2024-2025
Elfrid Payton,30,NOP,PG,7,3,144,7.8,15.6,.500,0.0,0.3,.000,7.8,15.2,.511,.500,0.3,0.7,.500,1.7,6.4,8.1,16.3,3.4,1.0,6.8,3.4,15.9,99,116,,2024-2025
Bruno Fernando,26,TOR,C,16,2,143,8.8,16.2,.542,0.0,0.0,,8.8,16.2,.542,.542,2.0,2.7,.750,7.1,9.8,16.9,6.1,1.4,3.0,4.7,8.8,19.6,109,112,,2024-2025
Alex Len,31,SAC,C,21,2,142,4.4,8.2,.542,0.0,1.4,.000,4.4,6.8,.650,.542,1.0,2.4,.429,3.4,8.5,11.9,5.8,1.0,4.1,2.0,5.8,9.9,117,110,,2024-2025
Antonio Reeves,24,NOP,SG,15,0,140,9.1,22.6,.400,3.1,11.5,.273,5.9,11.2,.531,.469,2.1,2.4,.857,1.7,4.2,5.9,2.4,1.7,0.0,1.4,2.4,23.3,104,122,,2024-2025
Patty Mills,36,UTA,PG,9,0,138,3.9,10.9,.355,2.5,8.4,.292,1.4,2.5,.571,.468,1.1,1.1,1.000,0.4,2.5,2.8,4.6,2.1,0.7,2.8,2.8,11.2,97,123,,2024-2025
Bones Hyland,24,LAC,PG,12,0,137,10.7,26.1,.411,8.2,18.6,.442,2.5,7.5,.333,.568,5.4,6.4,.833,1.1,3.6,4.6,5.0,3.9,1.4,5.4,5.4,35.0,108,106,,2024-2025
Ausar Thompson,22,DET,SF,8,3,136,8.9,20.8,.431,1.4,5.7,.250,7.5,15.0,.500,.466,2.9,5.4,.533,3.2,7.2,10.4,6.8,2.5,1.4,4.3,8.6,22.2,98,111,,2024-2025
Aaron Nesmith,25,IND,SF,6,6,136,6.7,12.7,.528,2.1,3.9,.545,4.6,8.8,.520,.611,3.9,4.6,.846,1.4,7.1,8.5,2.1,1.4,0.7,1.8,8.5,19.4,123,117,,2024-2025
Dario Šarić,30,DEN,C,10,3,136,4.2,13.9,.300,1.7,6.6,.263,2.4,7.3,.333,.363,1.7,2.1,.833,3.1,9.1,12.2,3.8,2.1,0.0,3.8,4.9,11.8,84,113,,2024-2025
DeAndre Jordan,36,DEN,C,13,0,133,5.3,9.3,.577,0.0,0.0,,5.3,9.3,.577,.577,0.7,2.9,.250,5.0,13.2,18.2,4.6,1.4,1.8,3.9,5.7,11.4,103,110,,2024-2025
Thomas Bryant,27,2TM,C,12,0,131,5.6,12.4,.455,2.6,6.8,.389,3.0,5.6,.533,.561,4.1,4.1,1.000,3.0,11.3,14.3,1.9,0.4,3.8,0.8,3.8,18.1,135,109,,2024-2025
Thomas Bryant,27,MIA,C,10,0,115,5.2,12.0,.429,2.6,7.3,.353,2.6,4.7,.545,.536,4.7,4.7,1.000,2.6,11.2,13.8,1.7,0.4,3.9,0.9,3.9,17.6,132,108,,2024-2025
Thomas Bryant,27,IND,C,2,0,16,9.0,15.0,.600,3.0,3.0,1.000,6.0,12.0,.500,.700,0.0,0.0,,6.0,12.0,18.0,3.0,0.0,3.0,0.0,3.0,21.0,153,114,,2024-2025
Rob Dillingham,20,MIN,PG,14,0,126,9.0,19.9,.451,3.5,8.2,.429,5.5,11.7,.467,.539,0.0,0.0,,0.4,3.9,4.3,9.3,0.8,0.0,5.8,1.9,21.4,97,114,,2024-2025
Kobe Bufkin,21,ATL,SG,10,0,124,6.7,17.6,.383,1.5,7.1,.211,5.2,10.5,.500,.426,4.9,6.7,.722,1.9,6.0,7.9,6.4,1.1,0.7,3.0,3.4,19.8,103,117,,2024-2025
Reggie Jackson,34,PHI,PG,11,0,124,6.8,16.4,.415,4.8,10.8,.444,2.0,5.6,.357,.561,0.0,0.0,,0.4,3.2,3.6,8.8,2.4,1.2,2.8,3.6,18.4,114,113,,2024-2025
De'Anthony Melton,26,GSW,SG,6,2,121,8.7,21.4,.407,5.1,13.8,.371,3.6,7.5,.474,.528,2.0,3.2,.625,2.4,5.5,7.9,6.7,2.8,0.8,4.0,7.1,24.5,106,109,,2024-2025
Nick Smith Jr.,20,CHO,SG,13,0,121,6.5,19.6,.333,3.3,10.6,.308,3.3,9.0,.364,.417,0.0,0.0,,0.4,4.1,4.5,4.1,1.6,0.4,1.2,3.3,16.3,95,118,,2024-2025
Olivier-Maxence Prosper,22,DAL,PF,17,0,121,4.8,13.5,.353,1.6,4.8,.333,3.2,8.8,.364,.412,2.0,3.6,.556,4.4,7.2,11.5,2.8,1.2,0.8,0.4,2.8,13.1,113,114,,2024-2025
KJ Simpson,22,CHO,PG,9,0,120,4.9,16.4,.300,1.2,8.2,.150,3.7,8.2,.450,.338,3.3,4.1,.800,3.7,2.5,6.2,7.4,2.1,0.8,3.7,5.3,14.4,94,117,,2024-2025
Precious Achiuwa,25,NYK,PF,6,1,120,5.8,11.6,.500,0.4,1.7,.250,5.4,9.9,.542,.518,2.1,4.1,.500,4.1,12.4,16.5,3.3,2.1,2.1,2.1,3.3,14.0,112,108,,2024-2025
Enrique Freeman,24,IND,PF,16,1,113,3.8,8.1,.474,0.4,2.1,.200,3.4,5.9,.571,.500,2.1,3.8,.556,1.3,3.8,5.1,2.5,0.8,0.8,1.7,6.4,10.2,103,120,,2024-2025
Tyler Kolek,23,NYK,PG,17,0,112,7.1,16.8,.421,4.4,10.2,.435,2.7,6.6,.400,.553,1.8,1.8,1.000,0.9,4.4,5.3,4.9,2.7,0.4,3.1,4.0,20.3,109,113,,2024-2025
Micah Potter,26,UTA,C,6,1,112,3.5,8.6,.400,2.6,6.9,.375,0.9,1.7,.500,.550,0.0,0.0,,4.7,11.2,16.0,2.2,0.4,1.3,2.2,3.0,9.5,113,120,,2024-2025
Jaylon Tyson,22,CLE,SG,14,1,108,5.3,12.0,.444,1.3,4.9,.273,4.0,7.1,.563,.500,1.3,2.7,.500,4.4,6.2,10.6,4.9,1.8,0.0,2.7,8.0,13.3,111,112,,2024-2025
Colby Jones,22,SAC,SG,18,0,102,3.8,10.4,.364,1.9,4.3,.444,1.9,6.2,.308,.455,0.0,0.0,,2.8,5.7,8.5,1.9,2.4,2.4,2.8,4.7,9.5,89,111,,2024-2025
Caleb Houstan,22,ORL,SF,18,0,99,4.0,13.0,.308,3.0,11.0,.273,1.0,2.0,.500,.423,1.0,1.0,1.000,1.0,3.5,4.5,0.5,0.0,1.0,0.5,3.0,12.0,96,114,,2024-2025
Ariel Hukporti,22,NYK,C,12,0,99,4.5,7.0,.643,0.0,0.0,,4.5,7.0,.643,.643,2.0,4.0,.500,2.0,9.0,11.0,3.0,0.0,4.0,5.0,7.0,11.0,91,112,,2024-2025
Josh Minott,22,MIN,SF,13,0,95,8.8,14.5,.607,1.5,6.2,.250,7.2,8.3,.875,.661,1.5,2.6,.600,1.5,6.7,8.3,3.1,3.1,2.1,2.6,6.2,20.7,117,104,,2024-2025
Day'Ron Sharpe,23,BRK,C,6,0,91,8.2,19.1,.429,1.1,4.9,.222,7.1,14.2,.500,.457,8.2,8.7,.938,6.5,8.7,15.2,2.7,3.8,1.1,4.4,6.0,25.6,110,110,,2024-2025
Adem Bona,21,PHI,C,14,0,90,4.4,7.2,.615,0.0,0.0,,4.4,7.2,.615,.615,2.8,3.3,.833,4.4,8.8,13.3,0.0,0.0,3.3,3.3,8.3,11.6,108,113,,2024-2025
Jae Crowder,34,SAC,SF,6,2,89,3.3,9.2,.353,1.6,6.5,.250,1.6,2.7,.600,.441,2.7,3.3,.833,3.3,6.0,9.2,2.2,1.6,0.0,2.2,5.4,10.9,106,115,,2024-2025
Khris Middleton,33,MIL,SF,4,0,85,4.0,15.5,.259,1.7,6.9,.250,2.3,8.6,.267,.315,6.3,6.9,.917,0.0,6.9,6.9,13.2,3.4,1.1,3.4,6.9,16.1,103,109,,2024-2025
Mark Williams,23,CHO,C,6,3,84,14.7,22.9,.641,0.0,0.0,,14.7,22.9,.641,.641,5.9,8.2,.714,8.2,11.1,19.4,5.3,1.2,3.5,1.8,5.3,35.2,140,111,,2024-2025
Isaiah Jackson,23,IND,C,5,1,84,8.0,13.1,.609,0.0,0.0,,8.0,13.1,.609,.609,4.0,8.0,.500,6.3,9.7,16.0,2.9,1.7,4.6,2.9,8.0,20.0,119,110,,2024-2025
Duop Reath,28,POR,C,13,0,83,5.8,15.1,.385,4.1,11.1,.368,1.7,4.1,.429,.519,0.0,0.0,,3.5,4.1,7.6,1.7,0.0,1.2,0.6,5.8,15.7,118,123,,2024-2025
Cam Whitmore,20,HOU,SF,9,0,82,11.8,29.5,.400,0.6,12.4,.048,11.2,17.1,.655,.410,5.9,9.4,.625,2.4,4.7,7.1,2.4,0.6,0.6,1.8,5.3,30.1,98,111,,2024-2025
Pacome Dadiet,19,NYK,SG,12,0,82,3.6,12.1,.300,3.0,8.5,.357,0.6,3.6,.167,.425,1.2,1.2,1.000,0.0,7.8,7.8,3.0,0.6,1.2,0.6,3.0,11.5,102,115,,2024-2025
Svi Mykhailiuk,27,UTA,SF,6,2,81,6.0,16.1,.370,4.2,13.1,.318,1.8,3.0,.600,.500,1.8,2.4,.750,0.6,5.4,6.0,4.8,3.0,0.6,6.0,4.8,17.9,88,119,,2024-2025
Drew Peterson,25,BOS,PF,7,0,81,3.0,9.1,.333,2.4,7.8,.308,0.6,1.2,.500,.467,3.6,4.2,.857,2.4,7.2,9.7,2.4,1.2,1.2,1.8,4.2,12.1,115,111,,2024-2025
Jeff Dowtin,27,PHI,PG,8,0,80,3.7,11.8,.316,0.6,5.0,.125,3.1,6.8,.455,.342,1.9,2.5,.750,1.2,3.7,5.0,5.6,1.9,0.0,0.6,3.1,9.9,101,116,,2024-2025
Zeke Nnaji,24,DEN,PF,16,0,79,6.0,13.8,.435,0.0,4.8,.000,6.0,9.0,.667,.435,0.6,3.0,.200,1.2,3.0,4.2,2.4,0.6,1.2,1.2,3.6,12.6,89,119,,2024-2025
Isaiah Wong,24,CHO,SG,5,0,78,7.6,17.7,.429,1.9,5.1,.375,5.7,12.6,.450,.482,5.7,8.8,.643,4.4,5.7,10.1,6.3,1.9,0.0,3.8,5.1,22.7,110,117,,2024-2025
