Player,Age,Team,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot_1,Off._1,PGA,And1,Blkd,Awards,Year
De'Aaron Fox,27,SAC,PG,28,28,1042,94,6,0,0,0,2.1,-3.3,42,44,24,6,83,16,417,12,29,,2024-2025
Mikal Bridges,28,NYK,SF,27,27,1034,0,2,80,19,0,9.1,8.8,27,12,14,2,14,3,228,6,7,,2024-2025
Tyrese Haliburton,24,IND,PG,28,28,990,60,39,1,0,0,-2.6,-0.8,36,15,24,1,30,7,583,7,9,,2024-2025
OG Anunoby,27,NYK,PF,27,27,987,0,0,2,98,0,9.5,9.1,16,10,37,4,33,5,141,6,27,,2024-2025
Keegan Murray,24,SAC,PF,27,27,979,0,0,11,88,1,3.7,3.4,11,12,40,2,17,8,96,3,9,,2024-2025
Trae Young,26,ATL,PG,27,27,976,100,0,0,0,0,-0.6,7.3,96,22,31,2,57,9,756,8,24,,2024-2025
Pascal Siakam,30,IND,PF,28,28,967,0,0,27,69,3,0.7,10.1,11,20,30,7,52,3,233,15,16,,2024-2025
Josh Hart,29,NYK,SG,26,26,957,0,62,38,0,0,6.4,-3.7,24,13,35,1,30,4,353,10,10,,2024-2025
Jalen Johnson,23,ATL,SF,26,26,955,0,0,12,87,0,1.1,12.8,49,13,26,10,45,2,332,9,30,,2024-2025
Devin Booker,28,PHO,SG,26,26,951,1,32,60,8,0,-1.8,-6.7,22,23,20,7,67,8,426,9,27,,2024-2025
Domantas Sabonis,28,SAC,C,26,26,938,0,0,0,1,99,5.0,7.1,26,28,38,19,54,3,376,12,23,,2024-2025
Anthony Edwards,23,MIN,SG,26,26,931,1,70,28,1,0,4.2,3.5,34,32,21,4,55,2,256,16,20,,2024-2025
Jalen Brunson,28,NYK,PG,27,27,925,100,0,0,0,0,7.2,-0.3,41,20,20,3,71,22,480,21,24,,2024-2025
Bennedict Mathurin,22,IND,SG,28,23,921,0,26,73,1,0,-1.2,3.4,18,29,37,11,67,4,123,12,26,,2024-2025
Anthony Davis,31,LAL,C,26,26,918,0,0,0,4,96,-1.4,3.4,23,24,33,5,99,4,207,28,23,,2024-2025
James Harden,35,LAC,PG,27,27,912,50,50,0,0,0,4.5,6.2,63,39,17,14,79,3,517,12,28,,2024-2025
Jayson Tatum,26,BOS,PF,25,25,911,0,5,43,52,0,11.6,8.5,31,21,23,11,71,4,364,16,20,,2024-2025
Ivica Zubac,27,LAC,C,28,28,902,0,0,0,0,100,6.1,11.0,13,22,33,9,43,2,171,14,21,,2024-2025
Derrick White,30,BOS,SG,26,26,898,7,85,8,0,0,10.9,5.8,28,6,37,2,22,7,308,3,13,,2024-2025
Shai Gilgeous-Alexander,26,OKC,PG,26,26,897,100,0,0,0,0,15.6,11.8,39,18,35,2,79,1,413,14,21,,2024-2025
Fred VanVleet,30,HOU,PG,25,25,885,95,5,0,0,0,7.7,3.9,23,7,25,4,26,4,357,4,12,,2024-2025
Rudy Gobert,32,MIN,C,26,26,883,0,0,0,0,100,3.9,2.0,10,16,27,13,42,10,131,8,20,,2024-2025
Jalen Green,22,HOU,SG,27,27,879,15,84,2,0,0,2.9,-10.5,30,33,20,5,51,2,166,8,35,,2024-2025
Dyson Daniels,21,ATL,SG,26,26,877,0,67,33,0,0,-3.1,-1.6,32,11,33,3,19,7,204,2,14,,2024-2025
Michael Porter Jr.,26,DEN,SF,25,25,877,0,1,42,55,2,5.6,9.9,12,12,33,3,28,0,166,10,19,,2024-2025
LeBron James,40,LAL,SF,25,25,874,0,0,52,46,2,-6.1,-11.3,64,22,9,5,49,3,520,15,22,,2024-2025
Cade Cunningham,23,DET,PG,24,24,870,91,9,0,0,0,-2.1,3.9,60,36,28,6,48,2,561,12,33,,2024-2025
Ochai Agbaji,24,TOR,SG,28,26,867,12,79,10,0,0,-5.8,-1.8,7,8,44,4,13,1,133,5,15,,2024-2025
Karl-Anthony Towns,29,NYK,C,25,25,862,0,0,0,0,100,9.7,7.1,24,11,42,22,79,3,196,24,32,,2024-2025
Ayo Dosunmu,25,CHI,SG,28,15,858,12,59,29,0,0,-5.1,-8.6,21,8,37,2,21,3,316,5,27,,2024-2025
Nikola Vučević,34,CHI,C,27,27,858,0,0,0,0,100,-2.4,-1.1,21,12,42,8,34,3,223,13,13,,2024-2025
Julius Randle,30,MIN,PF,26,26,855,0,0,0,98,2,2.0,-3.7,23,26,30,15,68,0,259,10,30,,2024-2025
Kentavious Caldwell-Pope,31,ORL,SG,28,28,852,3,75,21,1,0,4.3,4.1,15,6,28,1,8,14,126,3,7,,2024-2025
Coby White,24,CHI,SG,26,26,850,38,59,4,0,0,-2.2,-0.5,29,15,30,6,33,3,296,6,18,,2024-2025
Dillon Brooks,29,HOU,SF,27,27,849,0,33,67,0,0,10.0,10.2,13,5,36,5,15,9,105,3,15,,2024-2025
Cameron Johnson,28,BRK,PF,26,26,848,0,2,24,54,20,-4.5,2.7,17,10,21,1,32,7,198,7,20,,2024-2025
Kyrie Irving,32,DAL,SG,24,24,848,21,72,7,0,0,5.4,-0.2,33,15,26,3,37,1,298,13,16,,2024-2025
Alperen Sengun,22,HOU,C,27,27,842,0,0,0,0,100,9.1,7.2,23,23,42,10,57,7,344,16,35,,2024-2025
Bam Adebayo,27,MIA,C,24,24,840,0,0,0,0,100,3.9,2.1,23,11,25,6,42,1,307,7,18,,2024-2025
Jalen Suggs,23,ORL,PG,28,28,839,93,8,0,0,0,-0.3,-7.6,41,23,36,7,29,17,256,7,12,,2024-2025
Jalen Williams,23,OKC,SG,26,26,838,0,0,51,48,2,11.1,-3.9,30,25,39,3,45,3,321,11,22,,2024-2025
Tobias Harris,32,DET,PF,26,26,837,0,0,0,96,3,-3.3,0.5,9,11,28,7,32,3,150,11,21,,2024-2025
Bilal Coulibaly,20,WAS,SF,24,24,837,0,11,75,14,0,-16.4,-6.0,29,13,19,3,37,1,194,8,20,,2024-2025
Tyler Herro,25,MIA,SG,24,24,837,37,59,4,0,0,2.5,-2.7,30,20,18,5,42,2,285,12,25,,2024-2025
Jakob Poeltl,29,TOR,C,26,25,835,0,0,0,0,100,-1.8,8.9,26,13,45,13,41,2,158,11,22,,2024-2025
Tyus Jones,28,PHO,PG,26,26,831,98,2,0,0,0,-2.4,-6.7,20,2,14,3,6,9,451,0,11,,2024-2025
Donovan Mitchell,28,CLE,SG,26,26,830,42,58,0,0,0,12.2,2.1,22,23,24,6,34,5,293,8,17,,2024-2025
Jabari Smith Jr.,21,HOU,PF,27,27,829,0,0,0,87,13,4.3,-5.7,10,7,32,2,25,1,76,5,16,,2024-2025
Franz Wagner,23,ORL,SF,25,25,829,0,0,47,53,0,7.7,12.4,27,21,30,4,61,9,343,9,30,,2024-2025
Toumani Camara,24,POR,PF,27,27,826,0,0,0,85,15,-7.5,4.4,18,13,35,8,14,26,134,2,11,,2024-2025
Jerami Grant,30,POR,PF,25,25,825,0,0,66,32,2,-11.9,-7.7,19,9,28,4,42,5,145,11,22,,2024-2025
RJ Barrett,24,TOR,SG,24,24,824,0,15,52,33,0,-3.9,3.1,48,28,36,2,73,6,343,13,37,,2024-2025
Christian Braun,23,DEN,SG,24,24,822,6,87,8,0,0,10.2,22.9,16,6,26,6,40,2,101,6,17,,2024-2025
Myles Turner,28,IND,C,26,26,821,0,0,0,0,100,-2.5,-0.4,22,17,46,17,44,0,95,11,11,,2024-2025
Nikola Jokić,29,DEN,C,22,22,819,0,0,0,0,100,10.3,23.6,45,29,16,5,54,2,506,13,25,,2024-2025
Brook Lopez,36,MIL,C,25,25,817,0,0,0,0,100,1.5,1.2,5,8,35,12,18,2,101,4,3,,2024-2025
DeMar DeRozan,35,SAC,SF,23,23,816,0,4,82,14,0,2.5,-0.7,18,15,24,4,80,8,226,27,15,,2024-2025
Giannis Antetokounmpo,30,MIL,PF,23,23,810,0,0,0,63,37,1.9,2.4,26,23,22,12,129,2,378,35,32,,2024-2025
Malik Beasley,28,DET,SG,28,8,803,32,63,5,0,0,0.7,10.2,19,7,13,2,13,2,134,2,9,,2024-2025
Jarrett Allen,26,CLE,C,27,27,802,0,0,0,0,100,9.6,-5.0,14,9,22,2,44,4,119,14,14,,2024-2025
Zach LaVine,29,CHI,SF,24,24,800,0,4,74,22,0,1.3,8.1,31,27,29,1,41,1,239,10,15,,2024-2025
Damian Lillard,34,MIL,PG,22,22,800,100,0,0,0,0,-1.7,-8.2,48,13,24,0,58,3,395,7,19,,2024-2025
Julian Champagnie,23,SAS,SF,27,26,797,0,19,53,28,0,1.2,8.6,17,6,30,2,17,0,93,3,12,,2024-2025
Dennis Schröder,31,2TM,PG,24,24,794,100,0,0,0,0,-2.9,8.6,39,14,24,5,27,14,394,7,25,,2024-2025
Dennis Schröder,31,BRK,PG,23,23,772,100,0,0,0,0,-1.0,11.0,38,12,23,4,26,14,381,7,24,,2024-2025
Dennis Schröder,31,GSW,PG,1,1,22,100,0,0,0,0,-72.0,-75.6,1,2,1,1,1,0,13,0,1,,2024-2025
Keyonte George,21,UTA,PG,25,25,791,92,8,0,0,0,-11.7,-4.8,45,23,15,4,38,9,349,9,23,,2024-2025
Darius Garland,25,CLE,PG,26,26,785,100,0,0,0,0,8.7,-6.9,39,16,26,3,38,6,393,9,16,,2024-2025
Jaden McDaniels,24,MIN,PF,26,26,779,0,0,95,5,0,-1.5,-12.4,12,6,32,2,13,8,114,2,15,,2024-2025
Jaylen Brown,28,BOS,SF,22,22,778,0,17,80,4,0,11.1,5.1,23,25,22,11,63,5,262,12,20,,2024-2025
Payton Pritchard,27,BOS,PG,27,0,776,100,0,0,0,0,8.3,-1.8,12,9,19,2,11,4,220,3,11,,2024-2025
Harrison Barnes,32,SAS,PF,27,27,771,0,0,37,63,0,-0.9,3.1,11,4,13,2,38,1,113,5,11,,2024-2025
Chris Paul,39,SAS,PG,27,27,766,100,0,0,0,0,3.5,13.6,39,10,25,1,6,0,550,1,3,,2024-2025
Kelly Oubre Jr.,29,PHI,SF,24,21,765,0,11,52,37,0,-3.1,4.2,10,20,27,2,24,10,87,6,23,,2024-2025
Luguentz Dort,25,OKC,SF,26,26,763,0,0,3,72,26,12.1,-0.5,6,4,34,3,20,23,109,7,11,,2024-2025
Jaden Ivey,22,DET,SG,25,25,759,7,75,18,0,0,-4.8,-2.9,34,24,21,8,51,6,258,11,25,,2024-2025
Evan Mobley,23,CLE,PF,25,25,759,0,0,0,50,50,14.7,7.8,18,18,38,4,56,4,171,18,24,,2024-2025
Brandon Miller,22,CHO,SF,22,22,757,0,0,70,27,3,-7.7,-3.1,27,23,21,9,28,3,184,6,18,,2024-2025
Gradey Dick,21,TOR,SG,23,23,746,0,31,64,4,0,-3.1,4.5,16,15,21,4,35,7,104,3,14,,2024-2025
John Collins,27,UTA,PF,25,16,744,0,0,40,56,4,-4.6,13.3,27,17,41,11,51,0,153,18,36,,2024-2025
Anfernee Simons,25,POR,SG,24,24,744,61,37,3,0,0,-11.0,-4.4,30,19,26,2,31,4,282,6,26,,2024-2025
Santi Aldama,24,MEM,PF,28,11,741,0,0,12,74,13,10.1,0.6,21,8,16,2,19,6,207,5,10,,2024-2025
Austin Reaves,26,LAL,SG,22,22,741,40,55,5,0,0,-0.5,4.4,29,14,28,2,34,15,260,13,10,,2024-2025
Luka Dončić,25,DAL,PG,20,20,739,73,28,0,0,0,9.2,8.5,46,18,26,1,63,8,392,17,11,,2024-2025
Jrue Holiday,34,BOS,PG,24,24,734,61,39,0,0,0,7.7,-3.2,20,9,14,1,18,5,241,4,10,,2024-2025
Josh Giddey,22,CHI,PG,27,27,732,90,10,0,0,0,-2.9,-2.0,47,17,31,2,26,1,466,5,24,,2024-2025
Carlton Carrington,19,WAS,PG,25,17,732,100,0,0,0,0,-20.5,-15.1,23,14,46,6,6,5,240,2,9,,2024-2025
Rui Hachimura,26,LAL,PF,22,22,730,0,0,0,94,6,2.6,11.3,8,10,19,2,24,4,94,4,16,,2024-2025
Amen Thompson,22,HOU,SF,27,2,728,0,14,67,19,0,7.5,2.5,15,18,22,9,49,3,146,8,15,,2024-2025
Jaren Jackson Jr.,25,MEM,C,26,26,726,0,0,0,31,69,11.8,4.2,14,21,42,9,63,3,94,15,28,,2024-2025
Collin Sexton,26,UTA,SG,26,24,724,16,79,6,0,0,-4.4,13.1,28,28,26,5,44,5,210,8,28,,2024-2025
Davion Mitchell,26,TOR,PG,27,13,723,97,3,0,0,0,-3.9,2.8,33,11,29,5,10,16,323,4,12,,2024-2025
Jamal Murray,27,DEN,PG,20,20,721,65,35,0,0,0,8.7,14.1,30,6,20,0,29,7,296,7,19,,2024-2025
Victor Wembanyama,21,SAS,C,22,22,716,0,0,0,0,100,3.8,13.1,34,31,26,8,40,7,201,12,11,,2024-2025
Deni Avdija,24,POR,SF,27,12,713,0,34,46,19,1,-10.3,-2.6,33,13,37,4,47,1,196,11,19,,2024-2025
Jordan Poole,25,WAS,SG,23,23,712,26,71,3,0,0,-16.4,-4.6,39,25,31,4,38,10,270,5,26,,2024-2025
Cody Martin,29,CHO,SF,27,5,709,0,29,63,8,1,-3.0,7.6,15,10,19,0,14,7,155,0,5,,2024-2025
Anthony Black,21,ORL,PG,29,1,706,37,57,5,0,0,0.7,-4.0,34,19,26,7,31,9,264,8,15,,2024-2025
Stephon Castle,20,SAS,PG,26,17,702,38,61,1,0,0,-3.1,-2.0,26,13,20,2,41,4,238,8,17,,2024-2025
Yves Missi,20,NOP,C,27,21,701,0,0,0,0,100,-15.3,-5.3,15,8,38,3,44,0,79,11,25,,2024-2025
Tim Hardaway Jr.,32,DET,SG,25,25,694,0,15,82,3,0,-9.2,-11.6,9,5,20,1,16,24,95,2,3,,2024-2025
Josh Green,24,CHO,SG,25,24,692,0,75,23,2,0,-7.8,-3.0,11,2,23,7,11,11,105,2,13,,2024-2025
D'Angelo Russell,28,LAL,PG,26,10,689,100,0,0,0,0,3.4,12.5,27,8,22,8,22,8,287,4,9,,2024-2025
Cason Wallace,21,OKC,SG,26,15,688,9,55,33,4,0,10.5,-4.0,7,7,26,1,4,2,133,3,13,,2024-2025
P.J. Washington,26,DAL,PF,21,20,688,0,0,7,87,6,7.3,3.8,10,16,19,6,25,3,117,6,13,,2024-2025
Brandon Boston Jr.,23,NOP,SG,25,10,686,2,54,39,6,0,-8.4,8.8,19,13,22,3,23,5,200,2,16,,2024-2025
Jaylen Wells,21,MEM,SG,28,23,683,0,41,57,2,0,6.5,-6.7,14,14,18,2,19,12,107,5,10,,2024-2025
Royce O'Neale,31,PHO,SF,26,7,682,0,3,50,46,1,2.1,5.0,17,5,35,2,9,1,148,1,8,,2024-2025
Norman Powell,31,LAC,SG,21,21,682,5,60,35,0,0,4.2,3.6,12,22,26,2,31,2,131,6,17,,2024-2025
Draymond Green,34,GSW,PF,24,22,677,0,0,10,75,15,3.7,3.4,50,5,45,6,16,9,331,7,6,,2024-2025
LaMelo Ball,23,CHO,PG,20,20,673,79,20,1,0,0,-3.0,7.3,42,18,23,10,50,6,364,9,23,,2024-2025
Lauri Markkanen,27,UTA,PF,21,21,667,0,0,4,82,14,-9.2,1.6,11,14,19,4,39,5,117,7,13,,2024-2025
Amir Coffey,27,LAC,SG,27,8,664,0,8,67,25,0,1.9,-1.1,8,7,26,2,18,3,88,3,8,,2024-2025
Taurean Prince,30,MIL,SF,25,25,664,0,1,87,12,0,-3.2,-9.6,16,5,23,2,2,7,103,1,10,,2024-2025
Tyrese Maxey,24,PHI,PG,18,18,664,79,21,0,0,0,-2.3,5.2,21,9,21,2,31,2,218,10,27,,2024-2025
Zaccharie Risacher,19,ATL,SF,28,26,662,0,10,80,10,0,-4.9,-4.5,9,13,38,1,29,3,81,4,23,,2024-2025
Jalen Wilson,24,BRK,PF,26,6,661,0,1,20,49,31,-4.2,2.3,9,6,27,5,21,3,124,5,18,,2024-2025
Derrick Jones Jr.,27,LAC,SF,26,26,645,0,1,6,91,2,1.5,-1.8,9,10,28,5,19,8,60,7,14,,2024-2025
Donte DiVincenzo,28,MIN,SG,26,2,644,62,37,1,0,0,2.4,-1.8,28,13,18,1,5,7,212,0,9,,2024-2025
Clint Capela,30,ATL,C,28,28,643,0,0,0,0,100,1.1,6.9,7,6,35,7,28,8,84,6,27,,2024-2025
Stephen Curry,36,GSW,PG,21,21,643,98,2,0,0,0,5.8,7.7,49,11,7,3,30,6,310,11,15,,2024-2025
Jake LaRavia,23,MEM,PF,28,0,642,0,1,60,37,3,13.7,7.4,22,10,29,4,29,4,237,6,16,,2024-2025
Klay Thompson,34,DAL,SF,23,23,638,0,6,84,10,0,9.3,7.3,19,3,19,2,12,1,100,4,8,,2024-2025
Russell Westbrook,36,DEN,PG,25,6,637,100,0,0,0,0,-4.4,-15.5,40,13,20,6,38,4,362,4,22,,2024-2025
Naz Reid,25,MIN,C,26,0,636,0,0,0,51,49,6.0,5.5,13,11,42,4,23,2,108,9,14,,2024-2025
Kris Dunn,30,LAC,PG,28,17,635,98,2,0,0,0,10.0,14.2,13,6,40,5,5,3,187,2,3,,2024-2025
Terry Rozier,30,MIA,PG,22,12,631,100,0,0,0,0,0.2,-6.7,20,4,17,6,21,7,166,7,9,,2024-2025
Andrew Wiggins,29,GSW,SF,22,22,627,0,7,72,22,0,1.2,-1.9,5,16,21,2,46,3,126,13,27,,2024-2025
Scotty Pippen Jr.,24,MEM,PG,28,10,624,86,14,0,0,0,5.1,-8.8,35,9,24,5,24,14,345,7,18,,2024-2025
Dalton Knecht,23,LAL,SF,27,12,624,0,39,52,9,0,-3.8,-2.6,9,2,24,4,11,1,67,3,11,,2024-2025
Alex Sarr,19,WAS,C,23,23,623,0,0,0,10,90,-18.3,-7.8,15,12,43,5,21,1,113,0,12,,2024-2025
Buddy Hield,32,GSW,SG,26,5,621,41,37,22,0,0,2.0,-0.4,16,11,20,3,8,0,85,4,14,,2024-2025
Jimmy Butler,35,MIA,PF,19,19,619,0,0,18,82,0,6.6,7.2,18,4,11,2,64,4,252,15,19,,2024-2025
Nickeil Alexander-Walker,26,MIN,SG,26,2,618,24,51,25,0,0,10.0,13.2,29,6,23,0,15,16,155,5,3,,2024-2025
Malik Monk,26,SAC,SG,21,8,616,30,70,1,0,0,3.1,0.6,16,8,35,6,25,10,237,8,15,,2024-2025
Kevin Huerter,26,SAC,SG,24,15,614,0,58,40,2,0,0.2,-4.9,18,7,37,1,10,2,111,1,4,,2024-2025
Brandin Podziemski,21,GSW,SG,25,8,613,8,47,39,6,0,2.5,0.7,13,11,19,1,13,13,220,3,11,,2024-2025
Keldon Johnson,25,SAS,SF,24,0,613,0,20,72,8,0,-9.3,-13.7,9,5,19,2,32,3,105,9,16,,2024-2025
Jalen Duren,21,DET,C,25,25,608,0,0,0,0,100,-7.3,-6.9,26,13,45,11,31,0,134,7,15,,2024-2025
Peyton Watson,22,DEN,SF,25,12,607,0,0,71,29,0,1.2,-3.4,10,6,33,2,26,1,71,5,17,,2024-2025
Jonathan Kuminga,22,GSW,PF,24,10,607,0,0,14,57,30,0.9,-2.3,20,11,23,4,49,2,119,5,30,,2024-2025
Brandon Ingram,27,NOP,SF,18,18,595,0,7,66,27,0,-11.2,2.8,28,26,22,13,26,1,224,4,21,,2024-2025
Onyeka Okongwu,24,ATL,C,25,0,594,0,0,0,0,100,-4.3,-3.1,8,7,38,5,26,0,82,6,22,,2024-2025
Tristan Da Silva,23,ORL,SF,25,18,593,0,5,75,14,6,-0.7,-5.8,6,6,23,5,12,3,86,3,9,,2024-2025
Gary Trent Jr.,26,MIL,SG,23,7,593,5,60,35,0,0,-0.3,-2.9,2,5,16,4,12,5,53,2,4,,2024-2025
Jared McCain,20,PHI,SG,23,8,592,13,86,1,0,0,-3.1,2.8,16,16,11,3,25,1,140,3,11,,2024-2025
Javonte Green,31,NOP,SG,26,12,591,23,55,22,0,0,-15.2,-4.3,9,4,19,2,25,1,46,9,7,,2024-2025
Walker Kessler,23,UTA,C,20,20,587,0,0,0,0,100,-9.7,0.5,8,11,23,7,25,0,78,8,17,,2024-2025
Caleb Martin,29,PHI,SF,20,15,582,0,28,66,6,0,-10.9,-12.6,6,18,14,5,20,9,115,2,6,,2024-2025
Shaedon Sharpe,21,POR,SG,19,17,582,1,83,15,1,0,-8.5,1.1,14,16,8,3,33,1,127,6,16,,2024-2025
Isaiah Stewart,23,DET,C,27,3,579,0,0,0,1,99,-2.2,2.2,7,7,30,11,15,1,121,5,4,,2024-2025
Bobby Portis,29,MIL,PF,24,1,578,0,0,0,91,9,-4.0,-9.6,10,8,22,3,14,1,103,7,14,,2024-2025
Kevin Durant,36,PHO,PF,16,16,572,0,0,0,79,21,2.7,5.3,27,13,15,4,41,4,146,10,10,,2024-2025
Guerschon Yabusele,29,PHI,PF,24,10,571,0,0,0,24,76,-1.3,6.1,8,10,26,9,17,5,107,4,11,,2024-2025
Goga Bitadze,25,ORL,C,24,21,568,0,0,0,0,100,7.6,8.1,10,8,28,9,19,1,113,3,9,,2024-2025
Cam Thomas,23,BRK,SG,17,17,568,10,63,26,0,0,-6.4,-1.8,15,22,19,5,52,5,139,12,23,,2024-2025
Moritz Wagner,27,ORL,C,29,1,563,0,0,0,4,96,-2.1,-8.1,12,16,22,11,50,9,100,14,14,,2024-2025
Georges Niang,31,CLE,PF,27,1,561,0,0,10,89,1,15.8,7.5,11,9,26,3,4,3,82,2,8,,2024-2025
Desmond Bane,26,MEM,SG,20,19,561,2,70,27,1,0,9.3,-1.1,23,9,22,5,14,1,220,5,16,,2024-2025
Mike Conley,37,MIN,PG,22,22,559,100,0,0,0,0,5.7,4.2,22,5,17,1,11,9,244,1,6,,2024-2025
