Player,Age,Team,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P_1,0-3_1,3-10_1,10-16_1,16-3P_1,3P_1,2P_2,3P_2,%FGA,#,%3PA,3P%,Att.,Md.,Awards,Year
De'Aaron Fox,27,SAC,PG,28,28,1042,.480,14.1,.689,.137,.283,.165,.103,.311,.550,.766,.547,.516,.328,.326,.286,.596,.016,9,.120,.238,1,0,,2024-2025
Mikal Bridges,28,NYK,SF,27,27,1034,.494,16.1,.542,.144,.176,.176,.045,.458,.619,.842,.557,.557,.389,.346,.714,.952,.028,10,.456,.458,6,0,,2024-2025
Tyrese Haliburton,24,IND,PG,28,28,990,.427,20.3,.397,.087,.132,.099,.079,.603,.538,.743,.528,.475,.406,.354,.384,.570,.012,4,.070,.471,6,0,,2024-2025
OG Anunoby,27,NYK,PF,27,27,987,.473,13.6,.546,.356,.098,.050,.042,.454,.574,.709,.343,.333,.267,.352,.768,1.000,.162,52,.432,.329,0,0,,2024-2025
Keegan Murray,24,SAC,PF,27,27,979,.426,16.0,.515,.161,.200,.105,.049,.485,.541,.796,.426,.438,.400,.304,.624,1.000,.072,21,.392,.362,0,0,,2024-2025
Trae Young,26,ATL,PG,27,27,976,.390,17.1,.513,.134,.224,.114,.042,.487,.457,.623,.412,.385,.368,.320,.336,.338,.002,0,.131,.345,2,0,,2024-2025
Pascal Siakam,30,IND,PF,28,28,967,.526,12.9,.702,.222,.225,.181,.073,.298,.568,.736,.554,.446,.400,.426,.558,.981,.024,10,.328,.475,0,0,,2024-2025
Josh Hart,29,NYK,SG,26,26,957,.594,11.9,.628,.389,.159,.054,.025,.372,.707,.796,.553,.385,1.000,.404,.585,.889,.025,6,.326,.310,0,0,,2024-2025
Jalen Johnson,23,ATL,SF,26,26,955,.501,10.8,.719,.331,.267,.104,.017,.281,.564,.761,.435,.238,.714,.342,.634,.949,.109,41,.298,.324,2,0,,2024-2025
Devin Booker,28,PHO,SG,26,26,951,.439,16.7,.576,.117,.159,.176,.125,.424,.507,.618,.427,.518,.492,.345,.420,.768,.013,3,.110,.409,0,0,,2024-2025
Domantas Sabonis,28,SAC,C,26,26,938,.626,8.2,.822,.456,.266,.053,.047,.178,.665,.756,.560,.500,.563,.443,.636,1.000,.099,33,.066,.750,0,0,,2024-2025
Anthony Edwards,23,MIN,SG,26,26,931,.453,17.2,.499,.149,.166,.092,.092,.501,.483,.641,.460,.333,.417,.424,.365,.505,.025,11,.137,.417,2,0,,2024-2025
Jalen Brunson,28,NYK,PG,27,27,925,.485,14.5,.639,.165,.234,.162,.078,.361,.515,.671,.472,.453,.444,.431,.217,.500,.000,0,.150,.440,0,0,,2024-2025
Bennedict Mathurin,22,IND,SG,28,23,921,.465,12.4,.673,.353,.185,.055,.081,.327,.511,.656,.375,.368,.286,.372,.580,.738,.035,12,.106,.583,1,0,,2024-2025
Anthony Davis,31,LAL,C,26,26,918,.527,9.3,.878,.332,.289,.134,.122,.122,.559,.767,.500,.288,.433,.300,.598,.944,.112,52,.033,.000,0,0,,2024-2025
James Harden,35,LAC,PG,27,27,912,.392,17.0,.489,.135,.213,.124,.016,.511,.432,.576,.333,.389,.857,.354,.185,.392,.005,2,.040,.444,0,0,,2024-2025
Jayson Tatum,26,BOS,PF,25,25,911,.453,16.9,.488,.199,.143,.074,.072,.512,.552,.833,.370,.289,.405,.359,.326,.468,.057,27,.080,.333,0,0,,2024-2025
Ivica Zubac,27,LAC,C,28,28,902,.610,4.4,1.000,.423,.497,.074,.006,.000,.610,.702,.558,.435,.500,,.709,,.187,53,,,0,0,,2024-2025
Derrick White,30,BOS,SG,26,26,898,.451,20.5,.289,.086,.136,.044,.024,.711,.592,.655,.587,.667,.250,.394,.448,.863,.012,4,.170,.463,0,0,,2024-2025
Shai Gilgeous-Alexander,26,OKC,PG,26,26,897,.513,13.1,.703,.236,.216,.173,.077,.297,.588,.758,.470,.574,.429,.335,.210,.296,.015,8,.043,.429,0,0,,2024-2025
Fred VanVleet,30,HOU,PG,25,25,885,.377,19.1,.448,.122,.125,.079,.122,.552,.468,.605,.477,.321,.419,.303,.257,.576,.000,0,.092,.278,3,0,,2024-2025
Rudy Gobert,32,MIN,C,26,26,883,.635,2.7,1.000,.686,.270,.044,.000,.000,.635,.798,.326,.000,,,.752,,.497,67,,,0,0,,2024-2025
Jalen Green,22,HOU,SG,27,27,879,.405,16.1,.523,.213,.167,.043,.100,.477,.485,.713,.392,.211,.273,.318,.304,.552,.063,23,.114,.375,0,0,,2024-2025
Dyson Daniels,21,ATL,SG,26,26,877,.447,11.5,.692,.274,.336,.069,.013,.308,.514,.667,.430,.364,.250,.296,.558,.931,.041,13,.245,.375,3,0,,2024-2025
Michael Porter Jr.,26,DEN,SF,25,25,877,.513,15.4,.573,.211,.188,.057,.117,.427,.607,.770,.545,.500,.463,.387,.803,.914,.097,30,.100,.400,1,0,,2024-2025
LeBron James,40,LAL,SF,25,25,874,.486,13.2,.682,.279,.205,.101,.097,.318,.545,.710,.484,.444,.302,.362,.400,.627,.052,23,.057,.250,1,0,,2024-2025
Cade Cunningham,23,DET,PG,24,24,870,.457,13.1,.678,.181,.312,.128,.057,.322,.491,.547,.480,.475,.407,.386,.215,.576,.025,7,.065,.500,1,0,,2024-2025
Ochai Agbaji,24,TOR,SG,28,26,867,.528,12.7,.540,.379,.133,.028,.000,.460,.597,.670,.424,.429,,.447,.763,.961,.052,13,.614,.457,0,0,,2024-2025
Karl-Anthony Towns,29,NYK,C,25,25,862,.535,11.2,.689,.358,.253,.058,.019,.311,.569,.660,.490,.500,.125,.461,.596,.983,.068,27,.039,.400,0,0,,2024-2025
Ayo Dosunmu,25,CHI,SG,28,15,858,.500,12.0,.592,.387,.176,.025,.004,.408,.613,.718,.420,.429,.000,.336,.592,.949,.025,6,.457,.396,0,0,,2024-2025
Nikola Vučević,34,CHI,C,27,27,858,.592,12.5,.678,.217,.325,.105,.031,.322,.645,.759,.621,.500,.583,.480,.766,.983,.013,4,.081,.300,0,0,,2024-2025
Julius Randle,30,MIN,PF,26,26,855,.483,12.2,.670,.236,.290,.121,.024,.330,.544,.773,.435,.356,.556,.358,.449,.841,.064,23,.211,.192,0,0,,2024-2025
Kentavious Caldwell-Pope,31,ORL,SG,28,28,852,.395,19.3,.340,.165,.055,.020,.100,.660,.574,.818,.182,.250,.450,.303,.667,.875,.040,8,.333,.273,0,0,,2024-2025
Coby White,24,CHI,SG,26,26,850,.417,18.9,.388,.187,.089,.065,.046,.612,.503,.623,.424,.542,.118,.363,.361,.805,.003,0,.146,.364,4,0,,2024-2025
Dillon Brooks,29,HOU,SF,27,27,849,.427,16.6,.492,.152,.155,.126,.058,.508,.467,.574,.521,.282,.444,.389,.437,1.000,.026,8,.261,.439,0,0,,2024-2025
Cameron Johnson,28,BRK,PF,26,26,848,.489,17.8,.405,.205,.097,.051,.051,.595,.575,.735,.375,.529,.353,.431,.584,.906,.030,9,.203,.500,0,0,,2024-2025
Kyrie Irving,32,DAL,SG,24,24,848,.504,14.8,.626,.151,.265,.125,.085,.374,.525,.719,.482,.472,.389,.468,.324,.595,.000,0,.158,.560,1,0,,2024-2025
Alperen Sengun,22,HOU,C,27,27,842,.481,7.6,.903,.335,.386,.153,.029,.097,.505,.609,.440,.492,.250,.250,.426,1.000,.046,14,.050,.500,0,0,,2024-2025
Bam Adebayo,27,MIA,C,24,24,840,.443,10.6,.793,.260,.314,.192,.027,.207,.472,.667,.390,.359,.333,.333,.568,.826,.153,47,.275,.316,0,0,,2024-2025
Jalen Suggs,23,ORL,PG,28,28,839,.405,18.0,.481,.161,.140,.122,.057,.519,.508,.758,.370,.404,.364,.310,.213,.823,.005,2,.150,.367,4,0,,2024-2025
Jalen Williams,23,OKC,SG,26,26,838,.494,13.2,.692,.239,.216,.157,.080,.308,.546,.752,.347,.565,.429,.378,.452,.804,.087,32,.059,.125,0,0,,2024-2025
Tobias Harris,32,DET,PF,26,26,837,.439,13.7,.626,.187,.259,.131,.049,.374,.503,.789,.380,.375,.400,.333,.542,.947,.066,18,.509,.379,0,0,,2024-2025
Bilal Coulibaly,20,WAS,SF,24,24,837,.437,13.7,.642,.248,.197,.126,.071,.358,.509,.762,.380,.313,.333,.308,.470,.857,.110,25,.209,.421,0,0,,2024-2025
Tyler Herro,25,MIA,SG,24,24,837,.476,17.5,.427,.164,.192,.047,.024,.573,.561,.696,.469,.500,.500,.413,.347,.740,.007,3,.132,.406,1,0,,2024-2025
Jakob Poeltl,29,TOR,C,26,25,835,.589,4.8,.993,.507,.360,.113,.014,.007,.593,.676,.495,.576,.250,.000,.709,,.027,6,.000,,1,0,,2024-2025
Tyus Jones,28,PHO,PG,26,26,831,.486,17.5,.443,.078,.208,.137,.020,.557,.558,.900,.585,.314,.600,.430,.413,.869,.000,0,.359,.490,0,0,,2024-2025
Donovan Mitchell,28,CLE,SG,26,26,830,.448,17.4,.504,.180,.114,.087,.124,.496,.492,.598,.564,.286,.417,.404,.250,.546,.008,2,.096,.435,0,0,,2024-2025
Jabari Smith Jr.,21,HOU,PF,27,27,829,.439,16.5,.482,.169,.153,.122,.039,.518,.520,.744,.385,.484,.200,.364,.609,.979,.043,10,.250,.333,0,0,,2024-2025
Franz Wagner,23,ORL,SF,25,25,829,.465,12.8,.664,.264,.294,.072,.034,.336,.538,.688,.439,.529,.250,.321,.515,.608,.047,20,.107,.529,2,0,,2024-2025
Toumani Camara,24,POR,PF,27,27,826,.429,14.3,.465,.323,.138,.005,.000,.535,.495,.586,.300,.000,,.371,.560,.930,.074,12,.431,.380,0,0,,2024-2025
Jerami Grant,30,POR,PF,25,25,825,.390,16.0,.497,.193,.179,.071,.054,.503,.401,.523,.317,.417,.222,.379,.478,.969,.030,8,.314,.415,0,0,,2024-2025
RJ Barrett,24,TOR,SG,24,24,824,.455,10.7,.699,.358,.279,.046,.015,.301,.500,.613,.378,.429,.286,.350,.415,.833,.029,10,.241,.455,1,0,,2024-2025
Christian Braun,23,DEN,SG,24,24,822,.564,9.1,.734,.477,.212,.017,.029,.266,.621,.713,.451,.500,.429,.406,.755,1.000,.108,24,.406,.346,0,0,,2024-2025
Myles Turner,28,IND,C,26,26,821,.473,15.4,.551,.207,.190,.082,.071,.449,.525,.754,.339,.458,.429,.409,.800,.981,.088,21,.182,.500,0,0,,2024-2025
Nikola Jokić,29,DEN,C,22,22,819,.564,10.9,.787,.241,.421,.091,.035,.213,.581,.658,.577,.429,.500,.500,.654,.857,.017,7,.041,.750,8,0,,2024-2025
Brook Lopez,36,MIL,C,25,25,817,.475,17.6,.435,.188,.130,.108,.009,.565,.629,.786,.517,.458,1.000,.357,.803,1.000,.054,12,.111,.714,0,0,,2024-2025
DeMar DeRozan,35,SAC,SF,23,23,816,.487,14.4,.871,.076,.171,.324,.300,.129,.514,.759,.554,.472,.474,.306,.382,.800,.008,3,.449,.364,1,0,,2024-2025
Giannis Antetokounmpo,30,MIL,PF,23,23,810,.614,6.5,.965,.564,.171,.081,.148,.035,.630,.759,.415,.538,.437,.176,.423,.000,.203,92,.000,,0,0,,2024-2025
Malik Beasley,28,DET,SG,28,8,803,.430,20.5,.310,.045,.147,.053,.064,.690,.474,.647,.473,.400,.417,.411,.673,.925,.019,6,.256,.500,0,0,,2024-2025
Jarrett Allen,26,CLE,C,27,27,802,.695,3.4,.995,.643,.277,.061,.014,.005,.698,.781,.610,.385,.000,.000,.845,,.286,54,1.000,.000,0,0,,2024-2025
Zach LaVine,29,CHI,SF,24,24,800,.505,16.7,.516,.266,.055,.079,.116,.484,.571,.713,.286,.367,.523,.435,.420,.538,.058,21,.174,.438,0,0,,2024-2025
Damian Lillard,34,MIL,PG,22,22,800,.450,18.4,.470,.165,.116,.083,.106,.530,.538,.703,.378,.563,.439,.371,.122,.474,.008,3,.063,.308,2,0,,2024-2025
Julian Champagnie,23,SAS,SF,27,26,797,.427,19.2,.281,.150,.109,.011,.011,.719,.610,.732,.433,1.000,.333,.355,.809,.971,.040,9,.294,.414,0,0,,2024-2025
Dennis Schröder,31,2TM,PG,24,24,794,.442,15.3,.543,.190,.175,.125,.053,.457,.497,.656,.288,.571,.444,.377,.220,.672,.000,0,.084,.462,1,0,,2024-2025
Dennis Schröder,31,BRK,PG,23,23,772,.452,15.9,.538,.197,.169,.123,.049,.462,.509,.656,.309,.575,.438,.387,.225,.672,.000,0,.087,.462,1,0,,2024-2025
Dennis Schröder,31,GSW,PG,1,1,22,.167,14.8,.667,.000,.333,.167,.167,.333,.250,,.000,.500,.500,.000,.000,,.000,0,.000,,0,0,,2024-2025
Keyonte George,21,UTA,PG,25,25,791,.394,17.8,.431,.082,.230,.096,.023,.569,.453,.679,.418,.303,.625,.349,.358,.735,.020,6,.159,.516,0,0,,2024-2025
Darius Garland,25,CLE,PG,26,26,785,.485,16.2,.544,.186,.142,.137,.080,.456,.540,.611,.473,.660,.290,.418,.307,.622,.003,1,.198,.429,1,0,,2024-2025
Jaden McDaniels,24,MIN,PF,26,26,779,.445,13.6,.572,.263,.203,.085,.021,.428,.533,.677,.375,.600,.000,.327,.569,.939,.072,13,.465,.319,2,0,,2024-2025
Jaylen Brown,28,BOS,SF,22,22,778,.440,14.4,.616,.179,.254,.121,.063,.384,.506,.716,.448,.380,.385,.333,.380,.736,.036,14,.182,.448,0,0,,2024-2025
Payton Pritchard,27,BOS,PG,27,0,776,.482,22.6,.222,.093,.055,.045,.029,.778,.652,.724,.647,.571,.556,.434,.222,.790,.000,0,.153,.541,3,0,,2024-2025
Harrison Barnes,32,SAS,PF,27,27,771,.480,13.5,.539,.265,.230,.044,.000,.461,.527,.667,.383,.444,,.426,.655,1.000,.044,9,.532,.480,0,0,,2024-2025
Chris Paul,39,SAS,PG,27,27,766,.434,21.3,.356,.029,.068,.132,.127,.644,.562,.833,.429,.704,.423,.364,.244,.396,.000,0,.114,.333,1,0,,2024-2025
Kelly Oubre Jr.,29,PHI,SF,24,21,765,.453,12.7,.610,.277,.266,.056,.011,.390,.546,.662,.451,.400,.667,.308,.506,1.000,.082,20,.298,.226,0,0,,2024-2025
Luguentz Dort,25,OKC,SF,26,26,763,.407,18.7,.332,.150,.103,.047,.033,.668,.437,.563,.318,.300,.429,.392,.774,.964,.037,5,.273,.410,0,0,,2024-2025
Jaden Ivey,22,DET,SG,25,25,759,.436,13.6,.635,.256,.234,.097,.048,.365,.475,.633,.390,.324,.353,.367,.453,.766,.028,9,.211,.259,3,0,,2024-2025
Evan Mobley,23,CLE,PF,25,25,759,.564,7.6,.821,.526,.237,.042,.016,.179,.598,.732,.392,.308,.000,.411,.667,.870,.234,69,.268,.533,1,0,,2024-2025
Brandon Miller,22,CHO,SF,22,22,757,.406,18.9,.406,.123,.158,.086,.039,.594,.485,.700,.422,.400,.250,.353,.525,.812,.042,16,.075,.278,3,0,,2024-2025
Gradey Dick,21,TOR,SG,23,23,746,.416,16.8,.496,.185,.117,.135,.059,.504,.485,.524,.425,.478,.500,.349,.780,.933,.021,6,.250,.326,1,0,,2024-2025
John Collins,27,UTA,PF,25,16,744,.529,10.4,.734,.263,.380,.065,.026,.266,.562,.704,.538,.300,.125,.439,.598,.972,.136,40,.354,.552,0,0,,2024-2025
Anfernee Simons,25,POR,SG,24,24,744,.418,17.3,.480,.167,.181,.093,.040,.520,.512,.627,.469,.333,.643,.332,.195,.508,.011,3,.076,.357,1,0,,2024-2025
Santi Aldama,24,MEM,PF,28,11,741,.514,13.5,.566,.266,.238,.045,.017,.434,.610,.831,.464,.308,.000,.389,.650,.959,.107,31,.286,.444,0,0,,2024-2025
Austin Reaves,26,LAL,SG,22,22,741,.437,18.0,.444,.142,.183,.098,.020,.556,.534,.810,.426,.345,.500,.360,.557,.780,.003,1,.134,.364,3,0,,2024-2025
Luka Dončić,25,DAL,PG,20,20,739,.459,17.1,.543,.103,.199,.176,.066,.457,.546,.800,.540,.481,.345,.355,.292,.479,.002,1,.040,.375,1,0,,2024-2025
Jrue Holiday,34,BOS,PG,24,24,734,.438,16.1,.450,.194,.194,.041,.021,.550,.578,.745,.447,.400,.600,.323,.476,.814,.004,0,.376,.320,0,0,,2024-2025
Josh Giddey,22,CHI,PG,27,27,732,.452,12.5,.626,.326,.211,.059,.030,.374,.527,.602,.491,.438,.125,.327,.472,.879,.022,5,.267,.370,0,0,,2024-2025
Carlton Carrington,19,WAS,PG,25,17,732,.384,18.7,.469,.137,.104,.076,.152,.531,.455,.552,.273,.500,.469,.321,.467,.667,.028,5,.125,.357,1,0,,2024-2025
Rui Hachimura,26,LAL,PF,22,22,730,.478,12.4,.643,.309,.213,.082,.039,.357,.504,.703,.273,.412,.375,.432,.851,1.000,.126,23,.365,.407,0,0,,2024-2025
Amen Thompson,22,HOU,SF,27,2,728,.553,8.0,.858,.429,.260,.096,.073,.142,.596,.766,.456,.381,.375,.290,.527,1.000,.164,35,.710,.409,0,0,,2024-2025
Jaren Jackson Jr.,25,MEM,C,26,26,726,.518,12.7,.664,.151,.438,.072,.003,.336,.595,.712,.544,.643,1.000,.366,.468,.917,.044,17,.176,.261,1,0,,2024-2025
Collin Sexton,26,UTA,SG,26,24,724,.486,13.5,.656,.174,.299,.119,.064,.344,.510,.667,.441,.622,.200,.439,.375,.617,.003,1,.234,.560,0,0,,2024-2025
Davion Mitchell,26,TOR,PG,27,13,723,.398,15.4,.520,.246,.187,.058,.029,.480,.494,.643,.469,.000,.400,.293,.318,.833,.000,0,.134,.182,3,0,,2024-2025
Jamal Murray,27,DEN,PG,20,20,721,.428,16.2,.629,.151,.151,.145,.182,.371,.470,.667,.458,.348,.414,.356,.394,.738,.013,4,.110,.231,2,0,,2024-2025
Victor Wembanyama,21,SAS,C,22,22,716,.477,17.0,.506,.211,.125,.076,.093,.494,.607,.849,.490,.452,.342,.343,.624,.841,.123,46,.050,.200,0,0,,2024-2025
Deni Avdija,24,POR,SF,27,12,713,.442,13.6,.578,.295,.215,.048,.020,.422,.497,.568,.426,.333,.600,.368,.417,.846,.028,6,.170,.333,1,0,,2024-2025
Jordan Poole,25,WAS,SG,23,23,712,.435,16.7,.478,.230,.157,.059,.031,.522,.476,.646,.357,.143,.455,.398,.321,.568,.006,2,.108,.300,0,0,,2024-2025
Cody Martin,29,CHO,SF,27,5,709,.445,16.0,.495,.235,.100,.100,.060,.505,.566,.723,.500,.400,.333,.327,.518,.939,.030,5,.465,.319,0,0,,2024-2025
Anthony Black,21,ORL,PG,29,1,706,.422,12.6,.659,.270,.265,.085,.038,.341,.504,.649,.446,.333,.250,.264,.371,.842,.047,7,.403,.276,1,0,,2024-2025
Stephon Castle,20,SAS,PG,26,17,702,.375,14.2,.610,.282,.191,.072,.065,.390,.444,.615,.302,.350,.222,.269,.507,.828,.047,13,.120,.385,3,0,,2024-2025
Yves Missi,20,NOP,C,27,21,701,.552,2.0,1.000,.779,.221,.000,.000,.000,.552,.631,.275,,,,.610,,.271,41,,,0,0,,2024-2025
Tim Hardaway Jr.,32,DET,SG,25,25,694,.405,20.7,.320,.070,.075,.085,.090,.680,.531,.929,.467,.412,.389,.346,.735,.915,.010,2,.235,.281,0,0,,2024-2025
Josh Green,24,CHO,SG,25,24,692,.423,15.5,.460,.282,.086,.080,.012,.540,.427,.522,.357,.154,.500,.420,.500,.973,.031,5,.602,.396,1,0,,2024-2025
D'Angelo Russell,28,LAL,PG,26,10,689,.413,17.7,.459,.138,.163,.117,.042,.541,.508,.641,.522,.424,.250,.333,.455,.627,.004,0,.098,.267,1,0,,2024-2025
Cason Wallace,21,OKC,SG,26,15,688,.422,14.8,.503,.254,.185,.035,.029,.497,.540,.614,.469,.500,.400,.302,.660,1.000,.058,10,.419,.278,0,0,,2024-2025
P.J. Washington,26,DAL,PF,21,20,688,.451,12.6,.614,.214,.326,.065,.009,.386,.492,.761,.386,.214,.000,.386,.523,.906,.065,13,.398,.182,0,0,,2024-2025
Brandon Boston Jr.,23,NOP,SG,25,10,686,.435,15.5,.619,.208,.112,.165,.135,.381,.491,.741,.207,.349,.514,.343,.468,.853,.046,10,.212,.190,0,0,,2024-2025
Jaylen Wells,21,MEM,SG,28,23,683,.464,16.7,.492,.156,.180,.056,.100,.508,.528,.692,.489,.643,.280,.402,.692,.902,.044,9,.370,.468,0,0,,2024-2025
Royce O'Neale,31,PHO,SF,26,7,682,.462,18.7,.335,.140,.163,.027,.005,.665,.459,.677,.306,.333,.000,.463,.618,.971,.009,1,.224,.636,0,0,,2024-2025
Norman Powell,31,LAC,SG,21,21,682,.503,16.0,.517,.168,.208,.101,.040,.483,.520,.638,.500,.429,.357,.485,.559,.778,.014,5,.120,.550,0,0,,2024-2025
Draymond Green,34,GSW,PF,24,22,677,.431,15.8,.467,.198,.186,.060,.024,.533,.474,.545,.452,.300,.500,.393,.730,1.000,.024,4,.404,.444,0,0,,2024-2025
LaMelo Ball,23,CHO,PG,20,20,673,.421,17.6,.472,.155,.200,.087,.030,.528,.509,.623,.465,.465,.333,.344,.235,.567,.008,3,.099,.346,2,0,,2024-2025
Lauri Markkanen,27,UTA,PF,21,21,667,.452,16.6,.470,.178,.204,.041,.048,.530,.528,.604,.527,.364,.385,.385,.612,1.000,.096,21,.119,.588,0,0,,2024-2025
Amir Coffey,27,LAC,SG,27,8,664,.502,16.4,.478,.177,.167,.089,.044,.522,.577,.750,.412,.556,.556,.434,.750,.957,.069,13,.349,.514,0,0,,2024-2025
Taurean Prince,30,MIL,SF,25,25,664,.479,17.4,.368,.201,.111,.056,.000,.632,.415,.586,.188,.250,,.516,.727,.979,.014,1,.495,.467,0,0,,2024-2025
Tyrese Maxey,24,PHI,PG,18,18,664,.410,15.0,.564,.217,.232,.076,.039,.436,.481,.578,.427,.483,.267,.317,.202,.453,.013,5,.090,.333,1,0,,2024-2025
Zaccharie Risacher,19,ATL,SF,28,26,662,.394,13.0,.574,.306,.197,.060,.011,.426,.485,.598,.375,.353,.000,.273,.722,.970,.099,24,.364,.409,0,0,,2024-2025
Jalen Wilson,24,BRK,PF,26,6,661,.404,16.2,.430,.176,.238,.005,.010,.570,.494,.500,.478,.000,1.000,.336,.659,1.000,.000,0,.264,.310,0,0,,2024-2025
Derrick Jones Jr.,27,LAC,SF,26,26,645,.505,11.9,.626,.333,.247,.025,.020,.374,.548,.712,.367,.600,.000,.432,.779,1.000,.172,31,.432,.563,1,0,,2024-2025
Donte DiVincenzo,28,MIN,SG,26,2,644,.362,21.1,.221,.113,.089,.019,.000,.779,.489,.542,.421,.500,,.325,.652,.796,.009,1,.205,.235,1,0,,2024-2025
Clint Capela,30,ATL,C,28,28,643,.581,2.9,1.000,.664,.290,.046,.000,.000,.581,.646,.476,.300,,,.770,,.281,51,,,0,0,,2024-2025
Stephen Curry,36,GSW,PG,21,21,643,.443,19.3,.390,.123,.152,.059,.056,.610,.496,.619,.404,.500,.474,.409,.424,.671,.000,0,.111,.478,1,0,,2024-2025
