Player,Age,Team,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P_1,0-3_1,3-10_1,10-16_1,16-3P_1,3P_1,2P_2,3P_2,%FGA,#,%3PA,3P%,Att.,Md.,Awards,Year
Jake LaRavia,23,MEM,PF,28,0,642,.494,11.8,.631,.315,.268,.042,.006,.369,.538,.623,.444,.429,1.000,.419,.737,.962,.095,13,.306,.263,1,0,,2024-2025
Klay Thompson,34,DAL,SF,23,23,638,.415,20.1,.356,.049,.095,.120,.092,.644,.475,.714,.296,.529,.462,.383,.708,.971,.000,0,.295,.352,0,0,,2024-2025
Russell Westbrook,36,DEN,PG,25,6,637,.417,12.7,.636,.320,.178,.073,.065,.364,.465,.620,.409,.111,.250,.333,.329,.800,.036,8,.300,.519,0,0,,2024-2025
Naz Reid,25,MIN,C,26,0,636,.442,15.4,.494,.195,.259,.040,.000,.506,.540,.653,.462,.500,,.346,.701,.977,.028,6,.268,.324,0,0,,2024-2025
Kris Dunn,30,LAC,PG,28,17,635,.443,15.5,.506,.155,.241,.080,.029,.494,.557,.704,.476,.571,.400,.326,.490,.857,.011,2,.453,.256,0,0,,2024-2025
Terry Rozier,30,MIA,PG,22,12,631,.398,16.4,.482,.177,.168,.071,.066,.518,.450,.625,.263,.438,.467,.350,.592,.756,.000,0,.410,.354,1,0,,2024-2025
Andrew Wiggins,29,GSW,SF,22,22,627,.470,14.6,.587,.194,.254,.057,.081,.413,.482,.600,.444,.500,.304,.453,.600,.887,.067,18,.154,.500,0,0,,2024-2025
Scotty Pippen Jr.,24,MEM,PG,28,10,624,.466,11.8,.661,.301,.292,.055,.013,.339,.538,.704,.435,.231,.333,.325,.476,1.000,.021,4,.175,.357,1,0,,2024-2025
Dalton Knecht,23,LAL,SF,27,12,624,.464,17.8,.397,.161,.129,.076,.031,.603,.607,.861,.379,.471,.571,.370,.778,.960,.112,21,.252,.441,1,0,,2024-2025
Alex Sarr,19,WAS,C,23,23,623,.392,14.5,.584,.212,.224,.108,.040,.416,.473,.736,.321,.296,.400,.279,.638,1.000,.112,27,.221,.435,0,0,,2024-2025
Buddy Hield,32,GSW,SG,26,5,621,.453,19.2,.324,.129,.122,.042,.031,.676,.516,.676,.429,.500,.222,.423,.646,.915,.014,4,.227,.455,0,0,,2024-2025
Jimmy Butler,35,MIA,PF,19,19,619,.552,7.9,.873,.362,.339,.136,.036,.127,.580,.738,.480,.500,.250,.357,.473,.800,.100,22,.571,.438,1,0,,2024-2025
Nickeil Alexander-Walker,26,MIN,SG,26,2,618,.505,16.7,.456,.154,.176,.088,.038,.544,.590,.821,.438,.500,.571,.434,.571,.977,.027,3,.343,.500,0,0,,2024-2025
Malik Monk,26,SAC,SG,21,8,616,.455,17.2,.489,.142,.179,.104,.063,.511,.542,.605,.563,.464,.471,.372,.408,.765,.034,7,.109,.667,1,0,,2024-2025
Kevin Huerter,26,SAC,SG,24,15,614,.432,19.5,.325,.136,.107,.049,.034,.675,.672,.786,.591,.600,.571,.317,.822,.955,.010,2,.230,.375,1,0,,2024-2025
Brandin Podziemski,21,GSW,SG,25,8,613,.396,16.5,.540,.114,.228,.153,.045,.460,.514,.565,.500,.548,.333,.258,.482,.792,.005,0,.172,.375,2,0,,2024-2025
Keldon Johnson,25,SAS,SF,24,0,613,.452,12.0,.625,.290,.290,.028,.016,.375,.548,.694,.444,.429,.000,.290,.635,.815,.036,7,.344,.313,0,0,,2024-2025
Jalen Duren,21,DET,C,25,25,608,.684,2.2,1.000,.714,.286,.000,.000,.000,.684,.737,.553,,,,.626,,.451,55,,,0,0,,2024-2025
Peyton Watson,22,DEN,SF,25,12,607,.494,10.9,.675,.355,.253,.060,.006,.325,.554,.678,.476,.200,.000,.370,.726,1.000,.114,12,.519,.500,1,0,,2024-2025
Jonathan Kuminga,22,GSW,PF,24,10,607,.441,11.9,.717,.232,.330,.114,.041,.283,.491,.699,.452,.278,.231,.315,.523,.893,.089,23,.270,.292,2,0,,2024-2025
Brandon Ingram,27,NOP,SF,18,18,595,.465,16.0,.655,.117,.153,.240,.144,.345,.514,.744,.412,.538,.396,.374,.402,.837,.027,9,.070,.250,0,0,,2024-2025
Onyeka Okongwu,24,ATL,C,25,0,594,.542,7.0,.798,.557,.197,.044,.000,.202,.617,.708,.375,.556,,.244,.780,1.000,.153,29,.780,.281,0,0,,2024-2025
Tristan Da Silva,23,ORL,SF,25,18,593,.418,14.9,.511,.236,.198,.033,.044,.489,.495,.605,.444,.500,.125,.337,.696,1.000,.077,11,.416,.405,1,0,,2024-2025
Gary Trent Jr.,26,MIL,SG,23,7,593,.404,20.3,.322,.082,.094,.082,.064,.678,.436,.429,.500,.357,.455,.388,.500,.889,.000,0,.198,.565,0,0,,2024-2025
Jared McCain,20,PHI,SG,23,8,592,.460,16.0,.515,.193,.179,.106,.036,.485,.532,.642,.429,.448,.700,.383,.320,.804,.007,2,.203,.333,0,0,,2024-2025
Javonte Green,31,NOP,SG,26,12,591,.431,12.7,.569,.362,.162,.038,.008,.431,.527,.702,.238,.200,.000,.304,.564,1.000,.077,8,.464,.346,0,0,,2024-2025
Walker Kessler,23,UTA,C,20,20,587,.718,2.7,.985,.672,.298,.008,.008,.015,.713,.818,.513,.000,.000,1.000,.663,1.000,.382,49,1.000,1.000,0,0,,2024-2025
Caleb Martin,29,PHI,SF,20,15,582,.405,15.2,.655,.216,.176,.081,.182,.345,.464,.625,.462,.417,.296,.294,.444,1.000,.020,3,.373,.526,2,0,,2024-2025
Shaedon Sharpe,21,POR,SG,19,17,582,.434,15.7,.563,.239,.121,.110,.092,.438,.562,.769,.303,.500,.440,.269,.407,.781,.074,18,.185,.182,1,0,,2024-2025
Isaiah Stewart,23,DET,C,27,3,579,.552,7.1,.819,.509,.276,.026,.009,.181,.621,.712,.469,.667,.000,.238,.695,1.000,.112,13,.286,.333,0,0,,2024-2025
Bobby Portis,29,MIL,PF,24,1,578,.478,13.7,.714,.214,.192,.149,.159,.286,.523,.661,.453,.439,.500,.367,.485,.966,.022,5,.316,.440,0,0,,2024-2025
Kevin Durant,36,PHO,PF,16,16,572,.522,15.4,.663,.131,.127,.320,.086,.337,.575,.842,.541,.495,.520,.418,.423,.805,.048,12,.133,.462,0,0,,2024-2025
Guerschon Yabusele,29,PHI,PF,24,10,571,.476,15.5,.458,.286,.149,.012,.012,.542,.597,.708,.440,.000,.500,.374,.848,1.000,.060,8,.264,.375,1,0,,2024-2025
Goga Bitadze,25,ORL,C,24,21,568,.634,4.4,.917,.669,.214,.028,.007,.083,.692,.722,.645,.250,1.000,.000,.696,,.317,41,.250,.000,1,0,,2024-2025
Cam Thomas,23,BRK,SG,17,17,568,.461,15.9,.576,.165,.168,.145,.098,.424,.515,.612,.420,.512,.517,.389,.523,.531,.000,0,.143,.167,0,0,,2024-2025
Moritz Wagner,27,ORL,C,29,1,563,.562,9.5,.699,.486,.201,.008,.004,.301,.649,.711,.540,.000,.000,.360,.690,1.000,.076,18,.307,.391,0,0,,2024-2025
Georges Niang,31,CLE,PF,27,1,561,.476,17.5,.351,.168,.157,.026,.000,.649,.687,.656,.767,.400,,.363,.761,.978,.000,0,.460,.404,0,0,,2024-2025
Desmond Bane,26,MEM,SG,20,19,561,.449,15.2,.551,.206,.210,.074,.062,.449,.545,.720,.451,.278,.600,.330,.466,.750,.004,1,.165,.333,0,0,,2024-2025
Mike Conley,37,MIN,PG,22,22,559,.343,20.6,.307,.042,.157,.060,.048,.693,.294,.429,.385,.200,.000,.365,.533,.905,.000,0,.235,.333,1,0,,2024-2025
Miles McBride,24,NYK,PG,22,0,558,.449,18.2,.400,.162,.108,.065,.065,.600,.486,.533,.250,.500,.750,.423,.417,.787,.022,3,.279,.387,1,0,,2024-2025
Al Horford,38,BOS,C,20,18,554,.461,20.1,.270,.106,.142,.000,.021,.730,.632,.800,.550,,.333,.398,.875,.976,.014,2,.311,.406,0,0,,2024-2025
Dorian Finney-Smith,31,BRK,PF,19,19,552,.474,17.9,.316,.224,.066,.020,.007,.684,.521,.647,.200,.333,.000,.452,.680,.979,.026,4,.404,.405,0,0,,2024-2025
Obi Toppin,26,IND,PF,27,0,551,.549,14.1,.515,.359,.112,.029,.015,.485,.726,.811,.609,.333,.333,.360,.753,.944,.146,28,.460,.370,2,0,,2024-2025
Spencer Dinwiddie,31,DAL,PG,25,1,551,.394,18.0,.413,.110,.200,.065,.039,.587,.453,.588,.387,.300,.667,.352,.345,.656,.000,0,.275,.440,0,0,,2024-2025
Deandre Ayton,26,POR,C,18,18,548,.551,8.8,.912,.301,.292,.208,.111,.088,.579,.815,.508,.444,.375,.263,.693,1.000,.148,29,.474,.111,0,0,,2024-2025
Tari Eason,23,HOU,PF,24,0,546,.475,11.2,.670,.389,.186,.077,.018,.330,.554,.698,.317,.471,.250,.315,.500,1.000,.113,21,.384,.357,1,0,,2024-2025
Haywood Highsmith,28,MIA,SF,22,16,546,.475,15.9,.433,.233,.158,.033,.008,.567,.538,.679,.421,.250,.000,.426,.786,.966,.042,5,.382,.538,0,0,,2024-2025
Keon Ellis,25,SAC,SG,26,4,545,.466,19.1,.284,.121,.129,.017,.017,.716,.606,.714,.600,.000,.500,.410,.600,1.000,.034,4,.482,.525,0,0,,2024-2025
Corey Kispert,25,WAS,SF,20,0,544,.422,18.0,.391,.224,.109,.047,.010,.609,.573,.698,.381,.556,.000,.325,.814,.868,.005,1,.128,.333,2,0,,2024-2025
Max Christie,21,LAL,SG,26,5,536,.415,15.8,.525,.220,.186,.076,.042,.475,.500,.808,.318,.222,.200,.321,.581,.889,.102,10,.286,.375,2,0,,2024-2025
Naji Marshall,27,DAL,SF,22,7,535,.536,11.2,.696,.273,.320,.098,.005,.304,.637,.698,.597,.579,1.000,.305,.535,1.000,.062,10,.542,.313,1,0,,2024-2025
T.J. McConnell,32,IND,PG,27,0,534,.566,8.0,.943,.316,.352,.238,.037,.057,.587,.688,.581,.483,.444,.214,.333,.333,.000,0,.143,.500,1,0,,2024-2025
Bradley Beal,31,PHO,SG,16,16,533,.500,15.6,.583,.176,.171,.111,.125,.417,.595,.842,.568,.417,.444,.367,.533,.788,.019,4,.256,.348,0,0,,2024-2025
Daniel Gafford,26,DAL,C,26,12,531,.721,2.2,1.000,.727,.268,.005,.000,.000,.721,.752,.633,1.000,,,.735,,.322,50,,,0,0,,2024-2025
Grayson Allen,29,PHO,SG,22,1,531,.407,20.3,.275,.060,.170,.044,.000,.725,.480,.727,.484,.125,,.379,.833,.980,.011,2,.235,.419,0,0,,2024-2025
Aaron Wiggins,26,OKC,SG,26,8,529,.450,14.1,.540,.245,.225,.050,.020,.460,.491,.694,.333,.300,.250,.402,.585,.946,.040,6,.337,.419,0,0,,2024-2025
Dereck Lively II,20,DAL,C,22,15,529,.702,3.0,1.000,.614,.360,.026,.000,.000,.702,.786,.585,.333,,,.788,,.447,45,,,0,0,,2024-2025
Duncan Robinson,30,MIA,SF,23,12,520,.422,19.0,.321,.147,.147,.023,.005,.679,.500,.594,.438,.400,.000,.385,.829,.895,.014,2,.203,.400,0,0,,2024-2025
Julian Strawther,22,DEN,SG,25,0,516,.468,15.9,.497,.181,.234,.070,.012,.503,.541,.677,.475,.417,.500,.395,.674,.912,.018,3,.105,.667,0,0,,2024-2025
Nic Claxton,25,BRK,C,21,13,516,.622,4.7,.972,.538,.336,.091,.007,.028,.633,.779,.458,.462,.000,.250,.682,1.000,.224,29,.500,.500,0,0,,2024-2025
Gabe Vincent,28,LAL,PG,27,4,515,.364,18.9,.381,.127,.119,.093,.042,.619,.444,.533,.429,.364,.400,.315,.750,.783,.000,0,.288,.286,0,0,,2024-2025
Quentin Grimes,24,DAL,SG,25,9,515,.469,17.2,.419,.200,.106,.050,.063,.581,.552,.688,.353,.375,.600,.409,.676,1.000,.031,5,.290,.444,0,0,,2024-2025
Kyshawn George,21,WAS,SG,20,6,514,.333,19.1,.346,.183,.092,.052,.020,.654,.509,.679,.286,.375,.333,.240,.852,.917,.026,4,.200,.200,0,0,,2024-2025
Scoot Henderson,20,POR,PG,20,3,513,.388,12.7,.663,.352,.179,.082,.051,.337,.446,.536,.229,.563,.400,.273,.224,.833,.015,2,.182,.417,3,1,,2024-2025
Caris LeVert,30,CLE,SF,21,0,512,.530,13.8,.524,.375,.089,.042,.018,.476,.568,.619,.467,.429,.333,.488,.620,.795,.054,7,.325,.577,0,0,,2024-2025
Nicolas Batum,36,LAC,PF,28,1,511,.374,21.3,.198,.055,.099,.000,.044,.802,.389,.600,.222,,.500,.370,.571,1.000,.011,1,.479,.457,0,0,,2024-2025
Trey Murphy III,24,NOP,SF,15,13,511,.430,17.2,.448,.199,.158,.054,.036,.552,.535,.727,.314,.417,.625,.344,.736,.905,.063,14,.164,.350,0,0,,2024-2025
Ben Simmons,28,BRK,PG,21,15,510,.591,3.9,1.000,.538,.430,.032,.000,.000,.591,.720,.475,.000,,,.527,,.086,7,,,0,0,,2024-2025
Jeremiah Robinson-Earl,24,NOP,PF,26,4,509,.438,12.5,.575,.386,.111,.046,.033,.425,.523,.644,.176,.286,.600,.323,.696,.952,.033,4,.538,.371,0,0,,2024-2025
Isaiah Joe,25,OKC,SG,24,9,509,.413,22.4,.218,.045,.050,.084,.039,.782,.538,.875,.667,.333,.429,.379,.857,.906,.011,2,.193,.593,0,0,,2024-2025
A.J. Green,25,MIL,SG,24,3,507,.478,24.8,.088,.007,.015,.022,.044,.912,.500,.000,.000,.667,.667,.476,.833,.966,.000,0,.274,.618,1,1,,2024-2025
Brandon Clarke,28,MEM,PF,27,17,505,.613,6.7,.897,.432,.348,.116,.000,.103,.676,.821,.556,.500,,.063,.798,1.000,.084,12,.813,.077,0,0,,2024-2025
CJ McCollum,33,NOP,PG,15,15,504,.436,15.6,.561,.182,.182,.139,.057,.439,.522,.686,.471,.436,.375,.325,.366,.675,.000,0,.089,.455,0,0,,2024-2025
Scottie Barnes,23,TOR,PF,15,15,501,.461,14.6,.627,.174,.257,.112,.083,.373,.550,.738,.516,.519,.300,.311,.422,.786,.054,11,.100,.222,1,0,,2024-2025
Kevin Porter Jr.,24,LAC,SG,25,1,499,.413,14.3,.723,.140,.238,.213,.132,.277,.482,.727,.446,.440,.355,.231,.268,.533,.038,7,.077,.400,0,0,,2024-2025
Jarace Walker,21,IND,PF,28,1,498,.425,16.8,.441,.220,.118,.055,.047,.559,.482,.500,.400,.571,.500,.380,.741,.963,.063,6,.338,.500,0,0,,2024-2025
Jonathan Mogbo,23,TOR,PF,28,4,497,.465,7.7,.829,.481,.240,.078,.031,.171,.495,.661,.258,.300,.250,.318,.660,1.000,.194,22,.409,.444,1,0,,2024-2025
Patrick Williams,23,CHI,PF,18,17,491,.365,16.7,.453,.226,.119,.050,.057,.547,.361,.528,.158,.250,.222,.368,.577,.969,.050,3,.207,.444,0,0,,2024-2025
Jonas Valančiūnas,32,WAS,C,25,6,489,.557,7.8,.939,.316,.363,.156,.104,.061,.583,.776,.506,.485,.409,.154,.681,1.000,.066,14,.077,.000,0,0,,2024-2025
Terance Mann,28,LAC,SG,23,11,484,.438,12.8,.633,.289,.180,.125,.039,.367,.494,.676,.261,.438,.400,.340,.650,1.000,.070,8,.468,.500,0,0,,2024-2025
Isaac Okoro,24,CLE,SG,23,16,483,.495,14.8,.430,.374,.056,.000,.000,.570,.500,.525,.333,,,.492,.652,1.000,.065,5,.574,.486,0,0,,2024-2025
De'Andre Hunter,27,ATL,SF,17,2,483,.478,15.1,.543,.181,.216,.116,.030,.457,.500,.667,.440,.407,.286,.453,.683,.958,.052,11,.340,.417,1,0,,2024-2025
Grant Williams,26,CHO,PF,16,7,479,.439,17.9,.398,.154,.154,.057,.033,.602,.551,.737,.579,.143,.250,.365,.815,1.000,.024,3,.203,.267,0,0,,2024-2025
Simone Fontecchio,29,DET,SF,26,0,475,.398,19.3,.338,.128,.128,.030,.053,.662,.511,.647,.353,.750,.429,.341,.652,1.000,.015,2,.295,.192,2,0,,2024-2025
Moussa Diabaté,23,CHO,C,25,4,475,.594,2.6,1.000,.813,.141,.047,.000,.000,.594,.635,.556,.000,,,.737,,.281,16,,,0,0,,2024-2025
Jusuf Nurkić,30,PHO,C,19,19,475,.452,12.4,.630,.281,.304,.044,.000,.370,.553,.711,.439,.333,,.280,.638,.929,.111,12,.100,.400,0,0,,2024-2025
Ja Morant,25,MEM,PG,17,17,475,.449,12.1,.702,.272,.301,.099,.029,.298,.508,.676,.451,.259,.375,.309,.289,.800,.029,6,.185,.333,3,0,,2024-2025
Sam Hauser,27,BOS,PF,21,2,471,.437,22.4,.166,.073,.033,.040,.020,.834,.760,.818,.400,1.000,.667,.373,.789,.957,.007,1,.302,.421,0,0,,2024-2025
Ty Jerome,27,CLE,SG,26,2,467,.537,14.6,.596,.223,.234,.106,.032,.404,.598,.548,.636,.650,.500,.447,.284,.647,.000,0,.197,.467,1,0,,2024-2025
Sam Merrill,28,CLE,SG,23,1,465,.375,22.8,.125,.090,.014,.000,.021,.875,.667,.769,.000,,.667,.333,.833,1.000,.000,0,.222,.250,0,0,,2024-2025
Ziaire Williams,23,BRK,SF,21,7,459,.403,12.6,.585,.390,.151,.025,.019,.415,.495,.629,.208,.500,.000,.273,.652,1.000,.119,14,.470,.290,2,0,,2024-2025
Ron Holland,19,DET,SF,28,1,453,.466,12.6,.615,.331,.223,.054,.007,.385,.626,.735,.485,.625,.000,.211,.596,1.000,.081,9,.474,.185,2,0,,2024-2025
Chris Boucher,32,TOR,PF,25,0,452,.449,14.1,.520,.306,.138,.066,.010,.480,.618,.700,.481,.538,.500,.266,.619,1.000,.102,17,.436,.341,0,0,,2024-2025
Paul George,34,PHI,PF,14,14,442,.437,18.3,.543,.085,.141,.111,.206,.457,.509,.882,.429,.545,.390,.352,.200,.563,.015,1,.176,.188,1,0,,2024-2025
Tidjane Salaün,19,CHO,PF,23,8,434,.322,19.2,.330,.174,.113,.026,.017,.670,.395,.550,.231,.000,.500,.286,.533,.955,.052,6,.234,.278,0,0,,2024-2025
Andre Jackson Jr.,23,MIL,SG,24,16,432,.410,14.6,.494,.289,.145,.060,.000,.506,.439,.542,.333,.200,,.381,.556,1.000,.108,4,.571,.417,0,0,,2024-2025
Andre Drummond,31,PHI,C,21,13,431,.520,4.4,.937,.654,.268,.008,.008,.063,.546,.602,.441,.000,.000,.125,.662,.000,.213,24,.500,.250,2,0,,2024-2025
Keon Johnson,22,BRK,SG,25,6,428,.342,17.3,.375,.230,.112,.020,.013,.625,.404,.486,.235,.333,.500,.305,.609,.966,.072,6,.358,.353,0,0,,2024-2025
Mason Plumlee,34,PHO,C,25,7,423,.557,3.2,1.000,.543,.414,.043,.000,.000,.557,.816,.276,.000,,,.744,,.243,15,,,0,0,,2024-2025
Trayce Jackson-Davis,24,GSW,C,25,18,422,.606,3.0,.992,.576,.417,.000,.000,.008,.611,.697,.491,,,.000,.850,,.394,48,1.000,.000,0,0,,2024-2025
Jaime Jaquez Jr.,23,MIA,SF,20,1,421,.420,9.5,.745,.306,.401,.032,.006,.255,.479,.646,.381,.200,.000,.250,.411,.900,.025,2,.550,.227,0,0,,2024-2025
Wendell Carter Jr.,25,ORL,C,16,16,419,.476,12.8,.598,.378,.110,.073,.037,.402,.694,.806,.667,.333,.333,.152,.765,1.000,.244,19,.394,.231,0,0,,2024-2025
Dean Wade,28,CLE,PF,19,10,418,.344,21.4,.146,.115,.021,.010,.000,.854,.571,.727,.000,.000,,.305,1.000,1.000,.021,2,.427,.286,0,0,,2024-2025
Miles Bridges,26,CHO,PF,14,14,416,.426,13.5,.558,.355,.147,.030,.025,.442,.527,.671,.276,.333,.200,.299,.638,1.000,.102,18,.310,.444,0,0,,2024-2025
Aaron Gordon,29,DEN,PF,14,13,412,.527,10.6,.674,.457,.140,.054,.023,.326,.575,.661,.444,.286,.333,.429,.580,.833,.155,18,.286,.500,0,0,,2024-2025
Jay Huff,26,MEM,C,27,1,410,.515,17.5,.359,.263,.054,.024,.018,.641,.700,.795,.667,.250,.000,.411,.857,1.000,.180,26,.308,.364,0,0,,2024-2025
Jeremy Sochan,21,SAS,PF,14,11,409,.528,7.1,.855,.535,.226,.063,.031,.145,.581,.729,.306,.500,.200,.217,.759,1.000,.182,25,.304,.286,0,0,,2024-2025
Jordan Clarkson,32,UTA,SG,16,2,405,.403,17.0,.539,.053,.296,.146,.044,.461,.477,.727,.459,.433,.444,.316,.264,.567,.000,0,.084,.375,3,0,,2024-2025
KJ Martin,24,PHI,PF,21,4,404,.647,6.9,.800,.553,.235,.000,.012,.200,.706,.766,.550,,1.000,.412,.771,1.000,.259,21,.647,.545,0,0,,2024-2025
Ajay Mitchell,22,OKC,SG,26,0,402,.479,10.9,.726,.256,.368,.068,.034,.274,.494,.567,.442,.750,.000,.438,.452,.929,.000,0,.281,.333,0,0,,2024-2025
Dalano Banton,25,POR,PG,24,0,400,.422,14.0,.573,.296,.196,.045,.035,.427,.465,.593,.282,.444,.429,.365,.302,.839,.040,7,.176,.467,0,0,,2024-2025
Kevon Looney,28,GSW,C,24,5,394,.519,4.1,1.000,.567,.317,.048,.067,.000,.519,.678,.333,.200,.286,,.519,,.087,9,,,0,0,,2024-2025
Lindy Waters III,27,GSW,SG,22,8,394,.382,20.6,.293,.081,.098,.065,.049,.707,.444,.500,.500,.250,.500,.356,.688,.903,.033,4,.264,.348,0,0,,2024-2025
Shake Milton,28,BRK,SG,23,0,390,.458,15.1,.550,.167,.233,.133,.017,.450,.530,.550,.500,.500,1.000,.370,.257,1.000,.000,0,.315,.235,1,0,,2024-2025
Cam Reddish,25,LAL,SF,20,8,388,.472,14.6,.453,.321,.113,.019,.000,.547,.625,.824,.167,.000,,.345,.467,1.000,.113,5,.483,.429,0,0,,2024-2025
Jonathan Isaac,27,ORL,PF,23,0,386,.441,14.7,.483,.331,.042,.093,.017,.517,.596,.769,.400,.182,.000,.295,.471,1.000,.169,18,.574,.343,0,0,,2024-2025
Neemias Queta,25,BOS,C,23,5,386,.631,3.6,.976,.619,.310,.048,.000,.024,.646,.712,.500,.750,,.000,.792,,.393,29,.500,.000,0,0,,2024-2025
Julian Phillips,21,CHI,SF,27,2,385,.440,15.9,.385,.284,.092,.000,.009,.615,.619,.710,.400,,.000,.328,.769,1.000,.083,8,.672,.400,0,0,,2024-2025
Jalen Smith,24,CHI,C,25,1,384,.456,15.8,.442,.320,.075,.027,.020,.558,.569,.617,.636,.250,.000,.366,.649,1.000,.061,9,.146,.417,1,1,,2024-2025
Ryan Dunn,22,PHO,SF,22,9,378,.426,17.5,.369,.148,.148,.057,.016,.631,.622,.833,.556,.286,.500,.312,.750,1.000,.057,7,.532,.317,0,0,,2024-2025
Johnny Juzang,23,UTA,SG,22,0,377,.402,20.9,.276,.063,.087,.087,.039,.724,.457,.625,.273,.455,.600,.380,.625,.914,.008,1,.304,.429,0,0,,2024-2025
Jamal Shead,22,TOR,PG,26,0,376,.395,15.9,.581,.137,.242,.169,.032,.419,.444,.529,.367,.571,.000,.327,.500,.824,.016,1,.115,.333,3,0,,2024-2025
Marcus Smart,30,MEM,PG,17,6,373,.365,18.3,.394,.066,.263,.044,.022,.606,.426,.556,.389,.333,.667,.325,.435,.815,.000,0,.277,.174,2,0,,2024-2025
Kyle Lowry,38,PHI,PG,17,10,368,.368,22.1,.235,.044,.132,.000,.059,.765,.438,1.000,.333,,.250,.346,.571,.944,.000,0,.154,.500,0,0,,2024-2025
