Player,Age,Team,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P_1,0-3_1,3-10_1,10-16_1,16-3P_1,3P_1,2P_2,3P_2,%FGA,#,%3PA,3P%,Att.,Md.,Awards,Year
Andrew Nembhard,25,IND,SG,14,14,366,.452,13.8,.721,.192,.125,.269,.135,.279,.507,.950,.385,.393,.214,.310,.474,1.000,.000,0,.310,.333,0,0,,2024-2025
Dejounte Murray,28,NOP,PG,11,11,361,.368,14.4,.661,.178,.207,.178,.098,.339,.409,.548,.389,.419,.176,.288,.191,.529,.006,1,.136,.125,0,0,,2024-2025
Cameron Payne,30,NYK,PG,21,0,360,.428,18.3,.391,.130,.159,.072,.029,.609,.444,.667,.318,.400,.250,.417,.417,.657,.000,0,.095,.500,0,0,,2024-2025
Moses Moody,22,GSW,SG,23,4,358,.420,17.3,.406,.159,.174,.051,.022,.594,.500,.636,.542,.143,.000,.366,.714,.933,.014,2,.305,.480,0,0,,2024-2025
Alex Caruso,30,OKC,SG,18,0,358,.385,15.9,.413,.279,.106,.029,.000,.587,.535,.621,.364,.333,,.279,.609,.941,.038,4,.279,.353,0,0,,2024-2025
Trey Lyles,29,SAC,PF,18,2,353,.363,19.3,.275,.165,.088,.011,.011,.725,.440,.533,.375,.000,.000,.333,.818,1.000,.044,4,.212,.357,0,0,,2024-2025
Luke Kornet,29,BOS,C,21,3,347,.643,2.6,1.000,.786,.196,.018,.000,.000,.643,.705,.455,.000,,,.750,,.321,17,,,0,0,,2024-2025
Matas Buzelis,20,CHI,SF,27,0,346,.372,14.2,.481,.302,.116,.054,.008,.519,.403,.487,.267,.286,.000,.343,.760,1.000,.116,13,.672,.311,0,0,,2024-2025
Kyle Anderson,31,GSW,PF,24,0,346,.417,14.4,.661,.096,.383,.104,.078,.339,.461,.636,.523,.250,.222,.333,.514,.923,.043,4,.410,.375,3,0,,2024-2025
Jamison Battle,23,TOR,SF,25,0,344,.481,20.1,.250,.093,.093,.056,.009,.750,.630,.600,.700,.667,.000,.432,.882,.971,.019,0,.469,.395,0,0,,2024-2025
Garrison Mathews,28,ATL,SG,19,1,343,.434,21.9,.162,.061,.061,.030,.010,.838,.375,.500,.000,1.000,.000,.446,.667,1.000,.000,0,.373,.581,0,0,,2024-2025
Gary Payton II,32,GSW,SG,26,4,341,.535,9.4,.693,.436,.257,.000,.000,.307,.700,.818,.500,,,.161,.735,1.000,.158,15,.484,.267,0,0,,2024-2025
Zach Collins,27,SAS,C,24,4,341,.476,11.3,.657,.381,.238,.029,.010,.343,.551,.675,.400,.000,1.000,.333,.842,1.000,.076,6,.306,.273,1,0,,2024-2025
Vasilije Micić,31,CHO,PG,16,7,340,.341,16.2,.585,.171,.146,.146,.122,.415,.333,.476,.278,.278,.267,.353,.208,.500,.000,0,.039,.500,0,0,,2024-2025
Dalen Terry,22,CHI,SG,25,0,337,.500,10.9,.635,.473,.135,.000,.027,.365,.574,.629,.400,,.500,.370,.556,1.000,.054,4,.370,.500,0,0,,2024-2025
Oso Ighodaro,22,PHO,PF,21,2,336,.617,5.4,1.000,.417,.367,.217,.000,.000,.617,.960,.409,.308,,,.730,,.267,16,,,0,0,,2024-2025
Donovan Clingan,20,POR,C,20,7,335,.527,5.3,.860,.731,.108,.022,.000,.140,.563,.632,.200,.000,,.308,.622,1.000,.280,20,.231,.667,0,0,,2024-2025
Isaiah Hartenstein,26,OKC,C,11,10,334,.577,6.8,.962,.385,.365,.192,.019,.038,.600,.725,.526,.550,.000,.000,.800,,.221,20,.000,,0,0,,2024-2025
Brice Sensabaugh,21,UTA,SF,20,0,332,.459,19.0,.344,.090,.156,.082,.016,.656,.548,.636,.579,.400,.500,.413,.391,.909,.008,1,.338,.444,1,0,,2024-2025
Bogdan Bogdanović,32,ATL,SG,13,0,332,.406,19.6,.336,.141,.063,.070,.063,.664,.535,.667,.125,.556,.625,.341,.783,.966,.000,0,.259,.409,0,0,,2024-2025
Kyle Kuzma,29,WAS,PF,12,12,330,.420,12.7,.680,.204,.331,.105,.039,.320,.488,.649,.433,.474,.143,.276,.517,.750,.022,4,.172,.300,0,0,,2024-2025
Zach Edey,22,MEM,C,16,10,329,.619,5.7,.898,.508,.356,.025,.008,.102,.623,.817,.333,.667,1.000,.583,.636,1.000,.263,30,.167,.500,0,0,,2024-2025
Herbert Jones,26,NOP,SF,10,10,324,.454,14.7,.546,.227,.206,.041,.072,.454,.566,.727,.300,.750,.714,.318,.667,1.000,.010,1,.477,.333,1,0,,2024-2025
Seth Curry,34,CHO,SG,25,5,321,.463,19.4,.453,.032,.105,.126,.189,.547,.512,.667,.400,.417,.611,.423,.682,.773,.000,0,.385,.500,0,0,,2024-2025
Jaden Hardy,22,DAL,SG,22,2,320,.391,15.1,.556,.218,.173,.120,.045,.444,.459,.690,.348,.313,.167,.305,.324,.944,.045,5,.254,.333,1,0,,2024-2025
Noah Clowney,20,BRK,PF,18,1,320,.381,18.2,.314,.212,.085,.017,.000,.686,.432,.560,.200,.000,,.358,.875,.966,.076,6,.309,.280,1,0,,2024-2025
Luke Kennard,28,MEM,SG,16,0,319,.438,20.9,.292,.022,.124,.101,.045,.708,.385,1.000,.364,.222,.500,.460,.700,.966,.000,0,.286,.500,0,0,,2024-2025
Tre Mann,23,CHO,PG,13,0,319,.435,13.6,.627,.273,.205,.099,.050,.373,.455,.455,.515,.375,.375,.400,.174,.542,.006,1,.217,.385,0,0,,2024-2025
Jordan Hawkins,22,NOP,SG,12,3,319,.368,18.6,.481,.090,.105,.135,.150,.519,.406,.500,.286,.389,.450,.333,.731,.870,.030,2,.145,.400,0,0,,2024-2025
Jericho Sims,26,NYK,C,25,2,318,.667,2.1,1.000,.697,.303,.000,.000,.000,.667,.783,.400,,,,.773,,.667,18,,,0,0,,2024-2025
Devin Vassell,24,SAS,SG,12,1,309,.481,17.5,.532,.104,.136,.188,.104,.468,.524,.813,.381,.586,.313,.431,.674,.710,.045,7,.222,.625,1,0,,2024-2025
Kyle Filipowski,21,UTA,C,17,8,306,.518,12.0,.602,.289,.313,.000,.000,.398,.660,.792,.538,,,.303,.667,1.000,.133,10,.455,.467,0,0,,2024-2025
Isaiah Collier,20,UTA,PG,18,1,302,.311,14.8,.608,.203,.257,.095,.054,.392,.422,.600,.421,.143,.250,.138,.316,.750,.014,1,.276,.250,2,0,,2024-2025
Cody Williams,20,UTA,SG,16,7,299,.269,15.6,.448,.224,.179,.045,.000,.552,.367,.533,.250,.000,,.189,.727,1.000,.045,2,.595,.182,0,0,,2024-2025
Reed Sheppard,20,HOU,PG,25,0,297,.353,18.5,.441,.137,.078,.176,.049,.559,.422,.643,.375,.278,.400,.298,.368,.882,.010,0,.193,.273,0,0,,2024-2025
Eric Gordon,36,PHI,SG,17,1,290,.341,17.3,.427,.268,.159,.000,.000,.573,.429,.545,.231,,,.277,.600,1.000,.012,0,.149,.286,2,0,,2024-2025
Nick Richards,27,CHO,C,12,8,289,.597,3.4,.987,.688,.260,.039,.000,.013,.605,.698,.400,.333,,.000,.674,,.312,22,1.000,.000,0,0,,2024-2025
Ben Sheppard,23,IND,SG,14,5,288,.414,18.5,.286,.129,.129,.014,.014,.714,.500,.556,.444,1.000,.000,.380,.700,1.000,.000,0,.640,.375,0,0,,2024-2025
Delon Wright,32,MIL,PG,18,2,287,.321,17.3,.396,.189,.189,.019,.000,.604,.381,.600,.100,1.000,,.281,.125,1.000,.000,0,.250,.500,0,0,,2024-2025
Cole Anthony,24,ORL,PG,26,0,286,.380,16.0,.554,.149,.240,.132,.033,.446,.433,.611,.483,.063,.750,.315,.241,.706,.008,0,.167,.111,1,0,,2024-2025
Drew Eubanks,27,UTA,C,21,0,284,.567,5.8,.955,.358,.522,.075,.000,.045,.578,.750,.457,.600,,.333,.784,.000,.254,14,.667,.500,0,0,,2024-2025
Jett Howard,21,ORL,SF,27,0,282,.370,22.1,.230,.100,.060,.010,.060,.770,.565,.600,.333,1.000,.667,.312,.615,.833,.020,2,.273,.381,2,0,,2024-2025
Gary Harris,30,ORL,SG,17,2,282,.400,20.2,.233,.050,.150,.017,.017,.767,.500,.667,.556,.000,.000,.370,.857,1.000,.017,1,.522,.292,0,0,,2024-2025
Jose Alvarado,26,NOP,PG,11,7,282,.396,18.5,.406,.079,.178,.109,.040,.594,.390,.375,.222,.636,.500,.400,.375,.625,.000,0,.200,.417,0,0,,2024-2025
Nikola Jović,21,MIA,PF,15,8,279,.467,14.2,.500,.217,.261,.022,.000,.500,.587,.700,.500,.500,,.348,.704,1.000,.033,2,.370,.529,0,0,,2024-2025
Ja'Kobe Walter,20,TOR,SG,14,5,275,.361,14.8,.546,.231,.185,.056,.074,.454,.475,.480,.550,.500,.250,.224,.500,1.000,.009,0,.449,.318,0,0,,2024-2025
Daniel Theis,32,NOP,C,19,7,270,.426,12.0,.689,.311,.246,.115,.016,.311,.500,.632,.400,.429,.000,.263,.857,1.000,.098,4,.263,.000,0,0,,2024-2025
Kris Murray,24,POR,SF,21,0,267,.475,12.0,.588,.375,.200,.000,.013,.413,.574,.667,.375,,1.000,.333,.556,.909,.150,11,.606,.400,0,0,,2024-2025
Jordan Miller,25,LAC,SF,17,0,266,.440,10.5,.720,.260,.390,.070,.000,.280,.514,.692,.436,.286,,.250,.541,1.000,.030,3,.250,.286,0,0,,2024-2025
Chet Holmgren,22,OKC,C,10,10,265,.505,11.8,.667,.360,.171,.108,.027,.333,.568,.750,.211,.417,1.000,.378,.667,1.000,.153,17,.189,.429,0,0,,2024-2025
Talen Horton-Tucker,24,CHI,SG,22,0,264,.527,12.9,.563,.411,.116,.027,.009,.438,.603,.609,.615,.667,.000,.429,.316,.857,.027,3,.204,.600,0,0,,2024-2025
Marcus Sasser,24,DET,PG,19,0,260,.533,16.5,.543,.185,.141,.120,.098,.457,.640,.824,.462,.545,.667,.405,.406,.824,.000,0,.214,.333,0,0,,2024-2025
Monte Morris,29,PHO,PG,21,0,258,.435,17.0,.518,.047,.224,.141,.106,.482,.523,1.000,.474,.417,.556,.341,.478,1.000,.000,0,.512,.429,0,0,,2024-2025
Pat Connaughton,32,MIL,SG,15,0,255,.371,17.3,.371,.214,.143,.014,.000,.629,.500,.667,.300,.000,,.295,.923,.923,.014,1,.250,.182,0,0,,2024-2025
Malaki Branham,21,SAS,SG,20,0,251,.440,15.2,.570,.190,.180,.130,.070,.430,.474,.842,.222,.308,.429,.395,.481,.941,.020,1,.140,.333,0,0,,2024-2025
Maxi Kleber,33,DAL,PF,15,2,251,.333,11.4,.667,.259,.296,.074,.037,.333,.389,.571,.125,.500,1.000,.222,.714,1.000,.074,2,.778,.143,0,0,,2024-2025
Blake Wesley,21,SAS,SG,21,0,247,.459,9.1,.730,.568,.108,.027,.027,.270,.556,.619,.375,.500,.000,.200,.667,.750,.095,7,.350,.286,0,0,,2024-2025
Pelle Larsson,23,MIA,SG,15,0,245,.540,12.7,.540,.397,.143,.000,.000,.460,.676,.680,.667,,,.379,.826,1.000,.032,2,.345,.500,0,0,,2024-2025
Quenton Jackson,26,IND,PG,15,7,242,.520,10.6,.680,.467,.147,.013,.053,.320,.588,.629,.545,1.000,.250,.375,.533,1.000,.053,3,.375,.444,0,0,,2024-2025
Malcolm Brogdon,32,WAS,PG,10,8,241,.510,11.7,.750,.317,.192,.135,.106,.250,.551,.697,.450,.571,.273,.385,.349,.900,.000,0,.077,.500,0,0,,2024-2025
Jabari Walker,22,POR,SF,21,1,233,.391,10.2,.703,.438,.188,.047,.031,.297,.489,.607,.333,.333,.000,.158,.682,1.000,.063,4,.316,.167,0,0,,2024-2025
Ricky Council IV,23,PHI,SF,19,0,230,.390,13.1,.610,.299,.260,.052,.000,.390,.489,.565,.500,.000,,.233,.435,1.000,.104,8,.100,.667,0,0,,2024-2025
Jamal Cain,25,NOP,SF,16,0,225,.455,15.0,.491,.218,.200,.055,.018,.509,.593,.833,.455,.333,.000,.321,.563,1.000,.018,1,.750,.286,0,0,,2024-2025
Rayan Rupert,20,POR,SG,21,0,223,.438,13.7,.547,.281,.219,.047,.000,.453,.543,.722,.214,1.000,,.310,.579,1.000,.016,1,.414,.333,0,0,,2024-2025
Kristaps Porziņģis,29,BOS,C,8,8,220,.470,16.5,.557,.183,.200,.113,.061,.443,.578,.762,.522,.538,.286,.333,.811,.941,.113,11,.059,.333,0,0,,2024-2025
Jared Butler,24,WAS,SG,19,0,212,.463,11.9,.737,.221,.368,.105,.042,.263,.529,.667,.457,.500,.500,.280,.189,1.000,.000,0,.120,.333,0,0,,2024-2025
Trendon Watford,24,BRK,PF,13,0,209,.443,11.2,.671,.316,.329,.025,.000,.329,.509,.640,.423,.000,,.308,.519,1.000,.000,0,.308,.250,0,0,,2024-2025
Kenrich Williams,30,OKC,PF,16,0,208,.571,16.8,.460,.222,.127,.063,.048,.540,.759,.786,.750,.500,1.000,.412,.818,1.000,.000,0,.147,.400,0,0,,2024-2025
Justin Champagnie,23,WAS,SF,8,5,207,.554,12.4,.585,.431,.123,.031,.000,.415,.711,.821,.375,.500,,.333,.630,1.000,.138,9,.370,.200,0,0,,2024-2025
Dru Smith,27,MIA,SG,11,0,205,.478,14.5,.522,.261,.196,.065,.000,.478,.458,.750,.222,.000,,.500,.455,.909,.000,0,.318,.571,0,0,,2024-2025
David Roddy,23,ATL,PF,14,1,204,.563,15.3,.500,.229,.229,.042,.000,.500,.708,.727,.727,.500,,.417,.882,.900,.021,1,.292,.714,0,0,,2024-2025
Josh Okogie,26,PHO,SG,15,1,203,.514,10.4,.667,.389,.236,.028,.014,.333,.563,.714,.294,1.000,.000,.417,.667,1.000,.097,7,.708,.412,0,0,,2024-2025
Larry Nance Jr.,32,ATL,PF,11,2,196,.627,15.0,.478,.224,.194,.045,.015,.522,.656,.667,.692,.667,.000,.600,.762,.952,.134,7,.400,.571,0,0,,2024-2025
Lonzo Ball,27,CHI,PG,11,0,195,.322,24.6,.153,.051,.034,.051,.017,.847,.444,1.000,.000,.333,.000,.300,.500,.800,.000,0,.100,.400,1,0,,2024-2025
Charles Bassey,24,SAS,C,18,0,194,.563,3.1,1.000,.578,.406,.016,.000,.000,.563,.541,.615,.000,,,.806,,.313,16,,,0,0,,2024-2025
Keaton Wallace,25,ATL,PG,12,1,194,.400,16.9,.527,.091,.255,.164,.018,.473,.483,.400,.571,.444,.000,.308,.357,.750,.036,2,.154,.500,1,0,,2024-2025
Jaxson Hayes,24,LAL,C,11,1,192,.722,2.3,1.000,.778,.194,.028,.000,.000,.722,.857,.286,.000,,,.692,,.528,18,,,0,0,,2024-2025
Ousmane Dieng,21,OKC,PF,16,0,186,.339,17.2,.390,.237,.085,.017,.051,.610,.478,.571,.200,.000,.667,.250,.818,1.000,.102,6,.389,.214,0,0,,2024-2025
Zion Williamson,24,NOP,PF,6,6,186,.452,5.7,.942,.394,.500,.038,.010,.058,.459,.659,.346,.000,.000,.333,.556,.500,.077,7,.000,,1,0,,2024-2025
Doug McDermott,33,SAC,SF,21,3,182,.431,22.7,.154,.062,.046,.015,.031,.846,.500,.750,.333,.000,.500,.418,1.000,1.000,.015,1,.309,.471,0,0,,2024-2025
Johnny Davis,22,WAS,SG,19,0,182,.474,11.5,.684,.351,.228,.088,.018,.316,.538,.650,.462,.200,1.000,.333,.714,1.000,.140,6,.222,.250,0,0,,2024-2025
Sandro Mamukelashvili,25,SAS,PF,19,0,182,.545,18.5,.309,.145,.127,.036,.000,.691,.765,.875,.571,1.000,,.447,.846,1.000,.073,4,.263,.300,0,0,,2024-2025
Paolo Banchero,22,ORL,PF,5,5,182,.495,12.9,.670,.340,.134,.113,.082,.330,.569,.697,.385,.364,.625,.344,.486,.545,.041,4,.094,.000,0,0,,2024-2025
Alec Burks,33,MIA,SG,12,0,181,.457,20.3,.304,.065,.109,.043,.087,.696,.429,.667,.200,.500,.500,.469,.500,1.000,.000,0,.531,.529,0,0,,2024-2025
Dillon Jones,23,OKC,SF,21,0,177,.345,16.5,.400,.236,.127,.036,.000,.600,.545,.615,.429,.500,,.212,.500,1.000,.000,0,.303,.200,0,0,,2024-2025
Mo Bamba,26,LAC,C,13,0,177,.423,13.7,.538,.288,.192,.038,.019,.462,.571,.733,.200,1.000,1.000,.250,.750,1.000,.154,6,.417,.200,0,0,,2024-2025
Joel Embiid,30,PHI,C,6,6,176,.411,14.6,.737,.168,.126,.274,.168,.263,.500,.563,.667,.500,.313,.160,.629,1.000,.011,1,.000,,0,0,,2024-2025
Johnny Furphy,20,IND,SG,17,0,173,.391,16.5,.391,.217,.152,.000,.022,.609,.389,.700,.000,,.000,.393,.857,1.000,.043,1,.500,.357,0,0,,2024-2025
Wendell Moore Jr.,23,DET,SG,12,0,171,.528,9.4,.750,.444,.222,.028,.056,.250,.593,.625,.500,1.000,.500,.333,.750,.667,.028,1,.556,.400,0,0,,2024-2025
John Konchar,28,MEM,SG,14,0,169,.500,21.1,.154,.115,.038,.000,.000,.846,1.000,1.000,1.000,,,.409,.750,1.000,.038,1,.545,.500,0,0,,2024-2025
Jaylen Nowell,25,NOP,SG,8,0,168,.356,14.5,.630,.110,.315,.164,.041,.370,.391,.500,.348,.500,.000,.296,.278,1.000,.000,0,.222,.500,0,0,,2024-2025
Aaron Holiday,28,HOU,PG,17,0,166,.471,21.5,.255,.039,.098,.078,.039,.745,.538,1.000,.200,.750,.500,.447,.429,.824,.000,0,.132,.800,0,0,,2024-2025
Christian Koloko,24,LAL,C,17,0,166,.583,5.1,.917,.625,.250,.000,.042,.083,.636,.733,.333,,1.000,.000,.714,,.458,9,.500,.000,0,0,,2024-2025
Trey Jemison,25,NOP,C,16,0,166,.469,4.1,1.000,.563,.344,.063,.031,.000,.469,.611,.273,.500,.000,,.733,,.219,6,,,0,0,,2024-2025
Vit Krejci,24,ATL,PG,14,0,165,.308,15.5,.462,.256,.179,.026,.000,.538,.444,.500,.429,.000,,.190,.625,1.000,.051,2,.286,.000,0,0,,2024-2025
Kevin Love,36,MIA,PF,14,4,165,.369,17.2,.417,.202,.167,.024,.024,.583,.371,.353,.429,.000,.500,.367,.462,.944,.000,0,.204,.300,1,0,,2024-2025
Tyrese Martin,25,BRK,SG,11,2,165,.473,19.9,.255,.127,.091,.036,.000,.745,.500,.714,.400,.000,,.463,.429,1.000,.000,0,.317,.385,0,0,,2024-2025
Steven Adams,31,HOU,C,15,0,161,.600,3.3,1.000,.640,.320,.040,.000,.000,.600,.625,.625,.000,,,.533,,.080,2,,,0,0,,2024-2025
Jordan McLaughlin,28,SAC,PG,21,0,159,.368,18.7,.421,.105,.184,.079,.053,.579,.375,.500,.286,.333,.500,.364,.500,.500,.000,0,.364,.250,1,0,,2024-2025
Dwight Powell,33,DAL,C,21,0,158,.800,2.2,1.000,.800,.200,.000,.000,.000,.800,1.000,.000,,,,.750,,.400,4,,,0,0,,2024-2025
Jock Landale,29,HOU,C,15,0,158,.447,7.4,.872,.404,.340,.085,.043,.128,.439,.474,.375,.500,.500,.500,.778,1.000,.149,7,.000,,0,0,,2024-2025
Robert Williams,27,POR,C,9,1,158,.738,2.8,.952,.786,.167,.000,.000,.048,.750,.818,.429,,,.500,.733,1.000,.333,13,1.000,.500,0,0,,2024-2025
Jordan Walsh,20,BOS,PF,19,1,157,.290,19.7,.226,.194,.032,.000,.000,.774,.571,.667,.000,,,.208,.750,1.000,.065,2,.417,.200,0,0,,2024-2025
Hunter Tyson,24,DEN,PF,17,0,157,.469,17.3,.406,.219,.063,.063,.063,.594,.692,1.000,.000,.500,.500,.316,.778,.833,.094,2,.368,.429,0,0,,2024-2025
Paul Reed,25,DET,C,14,0,155,.558,9.0,.788,.442,.212,.115,.019,.212,.610,.826,.273,.333,1.000,.364,.680,1.000,.192,9,.182,.500,0,0,,2024-2025
Tre Jones,25,SAS,PG,9,0,154,.313,13.0,.594,.281,.219,.094,.000,.406,.368,.667,.143,.000,,.231,.857,1.000,.000,0,.462,.167,0,0,,2024-2025
Isaac Jones,24,SAC,PF,17,0,153,.652,5.0,.913,.478,.413,.022,.000,.087,.690,.773,.632,.000,,.250,.793,1.000,.391,17,.500,.500,0,0,,2024-2025
Kai Jones,24,LAC,C,19,0,152,.750,3.0,1.000,.750,.150,.100,.000,.000,.750,.867,.667,.000,,,.800,,.650,12,,,0,0,,2024-2025
Marvin Bagley III,25,WAS,C,18,1,151,.529,7.3,.853,.471,.309,.074,.000,.147,.586,.750,.429,.200,,.200,.441,1.000,.206,13,.200,.000,0,0,,2024-2025
Craig Porter Jr.,24,CLE,PG,16,0,151,.581,11.9,.645,.452,.097,.065,.032,.355,.650,.786,.000,.500,1.000,.455,.692,1.000,.097,3,.182,.500,0,0,,2024-2025
Taj Gibson,39,CHO,C,14,8,151,.471,5.3,.941,.500,.324,.118,.000,.059,.469,.706,.182,.250,,.500,.667,1.000,.118,4,1.000,.500,0,0,,2024-2025
Josh Richardson,31,MIA,SG,8,0,150,.289,18.5,.421,.105,.184,.026,.105,.579,.313,.500,.286,.000,.250,.273,1.000,1.000,.000,0,.227,.200,0,0,,2024-2025
Anthony Gill,32,WAS,PF,20,0,149,.500,11.9,.647,.324,.294,.000,.029,.353,.591,.727,.500,,.000,.333,.769,1.000,.029,1,.333,.250,0,0,,2024-2025
Xavier Tillman Sr.,26,BOS,C,17,1,147,.241,15.9,.448,.103,.310,.034,.000,.552,.308,1.000,.111,.000,,.188,.500,1.000,.000,0,.438,.143,0,0,,2024-2025
Elfrid Payton,30,NOP,PG,7,3,144,.500,8.0,.978,.217,.543,.174,.043,.022,.511,.400,.600,.375,.500,.000,.174,,.000,0,.000,,0,0,,2024-2025
Bruno Fernando,26,TOR,C,16,2,143,.542,4.1,1.000,.583,.333,.042,.042,.000,.542,.679,.438,.000,.000,,.654,,.146,7,,,0,0,,2024-2025
Alex Len,31,SAC,C,21,2,142,.542,8.2,.833,.417,.333,.042,.042,.167,.650,.900,.500,.000,.000,.000,.769,,.208,5,.750,.000,0,0,,2024-2025
Antonio Reeves,24,NOP,SG,15,0,140,.400,15.1,.492,.262,.169,.015,.046,.508,.531,.588,.455,1.000,.333,.273,.706,.778,.015,1,.424,.143,0,0,,2024-2025
Patty Mills,36,UTA,PG,9,0,138,.355,21.6,.226,.065,.032,.065,.065,.774,.571,.500,1.000,.500,.500,.292,.500,.857,.000,0,.208,.400,0,0,,2024-2025
Bones Hyland,24,LAC,PG,12,0,137,.411,21.0,.288,.082,.110,.041,.055,.712,.333,.500,.250,.000,.500,.442,.286,.522,.014,1,.115,.667,0,0,,2024-2025
Dario Šarić,30,DEN,C,10,3,136,.300,14.8,.525,.225,.250,.000,.050,.475,.333,.556,.100,,.500,.263,.857,1.000,.000,0,.158,.333,0,0,,2024-2025
Ausar Thompson,22,DET,SF,8,3,136,.431,9.8,.724,.293,.379,.052,.000,.276,.500,.588,.500,.000,,.250,.667,1.000,.224,12,.688,.273,0,0,,2024-2025
Aaron Nesmith,25,IND,SF,6,6,136,.528,11.1,.694,.361,.194,.111,.028,.306,.520,.769,.286,.250,.000,.545,.846,1.000,.083,2,.273,.667,0,0,,2024-2025
DeAndre Jordan,36,DEN,C,13,0,133,.577,2.5,1.000,.654,.346,.000,.000,.000,.577,.765,.222,,,,.533,,.385,8,,,0,0,,2024-2025
Thomas Bryant,27,2TM,C,12,0,131,.455,12.3,.455,.364,.030,.061,.000,.545,.533,.500,1.000,.500,,.389,.750,1.000,.030,1,.167,.333,0,0,,2024-2025
Thomas Bryant,27,MIA,C,10,0,115,.429,16.6,.393,.321,.036,.036,.000,.607,.545,.556,1.000,.000,,.353,.667,1.000,.000,0,.176,.333,0,0,,2024-2025
