Player,Age,Team,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P_1,0-3_1,3-10_1,10-16_1,16-3P_1,3P_1,2P_2,3P_2,%FGA,#,%3PA,3P%,Att.,Md.,Awards,Year
Thomas Bryant,27,IND,C,2,0,16,.600,7.9,.800,.600,.000,.200,.000,.200,.500,.333,,1.000,,1.000,1.000,1.000,.200,1,.000,,0,0,,2024-2025
Rob Dillingham,20,MIN,PG,14,0,126,.451,13.9,.588,.275,.196,.078,.039,.412,.467,.643,.400,.250,.000,.429,.214,.444,.000,0,.190,.500,0,0,,2024-2025
Reggie Jackson,34,PHI,PG,11,0,124,.415,20.1,.341,.122,.146,.049,.024,.659,.357,.400,.333,.500,.000,.444,.400,.833,.000,0,.111,.667,1,0,,2024-2025
Kobe Bufkin,21,ATL,SG,10,0,124,.383,14.2,.596,.255,.191,.106,.043,.404,.500,.417,.778,.200,.500,.211,.429,1.000,.000,0,.316,.167,1,0,,2024-2025
Olivier-Maxence Prosper,22,DAL,PF,17,0,121,.353,11.8,.647,.324,.206,.059,.059,.353,.364,.727,.000,.000,.000,.333,.500,1.000,.118,3,.750,.444,0,0,,2024-2025
Nick Smith Jr.,20,CHO,SG,13,0,121,.333,18.4,.458,.083,.188,.125,.063,.542,.364,.500,.444,.333,.000,.308,.500,.875,.000,0,.192,.400,0,0,,2024-2025
De'Anthony Melton,26,GSW,SG,6,2,121,.407,18.2,.352,.130,.185,.037,.000,.648,.474,.286,.700,.000,,.371,.444,.923,.037,2,.114,.750,0,0,,2024-2025
KJ Simpson,22,CHO,PG,9,0,120,.300,16.0,.500,.250,.075,.125,.050,.500,.450,.500,.667,.200,.500,.150,.333,1.000,.050,2,.150,.000,0,0,,2024-2025
Precious Achiuwa,25,NYK,PF,6,1,120,.500,6.3,.857,.571,.214,.071,.000,.143,.542,.688,.333,.000,,.250,.769,1.000,.286,7,.750,.333,0,0,,2024-2025
Enrique Freeman,24,IND,PF,16,1,113,.474,8.5,.737,.474,.263,.000,.000,.263,.571,.667,.400,,,.200,.875,1.000,.158,2,.800,.250,0,0,,2024-2025
Tyler Kolek,23,NYK,PG,17,0,112,.421,18.7,.395,.105,.158,.105,.026,.605,.400,.250,.333,.500,1.000,.435,.167,1.000,.000,0,.217,.600,1,0,,2024-2025
Micah Potter,26,UTA,C,6,1,112,.400,19.8,.200,.150,.050,.000,.000,.800,.500,.667,.000,,,.375,1.000,1.000,.050,1,.563,.111,0,0,,2024-2025
Jaylon Tyson,22,CLE,SG,14,1,108,.444,11.4,.593,.407,.185,.000,.000,.407,.563,.545,.600,,,.273,.333,1.000,.111,2,.636,.286,0,0,,2024-2025
Colby Jones,22,SAC,SG,18,0,102,.364,15.0,.591,.091,.364,.091,.045,.409,.308,1.000,.250,.000,.000,.444,.500,1.000,.000,0,.222,.000,0,0,,2024-2025
Caleb Houstan,22,ORL,SF,18,0,99,.308,22.1,.154,.038,.077,.000,.038,.846,.500,1.000,.000,,1.000,.273,.500,1.000,.000,0,.364,.250,0,0,,2024-2025
Ariel Hukporti,22,NYK,C,12,0,99,.643,3.1,1.000,.714,.214,.071,.000,.000,.643,.700,.667,.000,,,1.000,,.286,4,,,0,0,,2024-2025
Josh Minott,22,MIN,SF,13,0,95,.607,12.1,.571,.429,.143,.000,.000,.429,.875,.833,1.000,,,.250,.714,1.000,.214,6,.500,.333,0,0,,2024-2025
Day'Ron Sharpe,23,BRK,C,6,0,91,.429,8.0,.743,.600,.114,.029,.000,.257,.500,.429,.750,1.000,,.222,.538,1.000,.114,3,.333,.333,0,0,,2024-2025
Adem Bona,21,PHI,C,14,0,90,.615,1.4,1.000,.923,.077,.000,.000,.000,.615,.583,1.000,,,,.500,,.385,3,,,0,0,,2024-2025
Jae Crowder,34,SAC,SF,6,2,89,.353,20.3,.294,.000,.176,.059,.059,.706,.600,,.333,1.000,1.000,.250,.667,1.000,.000,0,.583,.286,0,0,,2024-2025
Khris Middleton,33,MIL,SF,4,0,85,.259,17.4,.556,.111,.148,.222,.074,.444,.267,.000,.000,.500,.500,.250,.250,.667,.000,0,.250,.333,0,0,,2024-2025
Mark Williams,23,CHO,C,6,3,84,.641,4.2,1.000,.538,.333,.128,.000,.000,.641,.952,.154,.600,,,.760,,.385,14,,,0,0,,2024-2025
Isaiah Jackson,23,IND,C,5,1,84,.609,1.9,1.000,.783,.217,.000,.000,.000,.609,.611,.600,,,,.857,,.304,6,,,0,0,,2024-2025
Duop Reath,28,POR,C,13,0,83,.385,19.7,.269,.192,.038,.000,.038,.731,.429,.600,.000,,.000,.368,.333,.857,.000,0,.211,.500,0,0,,2024-2025
Pacome Dadiet,19,NYK,SG,12,0,82,.300,20.0,.300,.050,.100,.050,.100,.700,.167,.000,.000,.000,.500,.357,1.000,1.000,.000,0,.429,.167,0,0,,2024-2025
Cam Whitmore,20,HOU,SF,9,0,82,.400,13.6,.580,.340,.160,.060,.020,.420,.655,.824,.250,.667,1.000,.048,.526,.000,.060,3,.143,.000,0,0,,2024-2025
Drew Peterson,25,BOS,PF,7,0,81,.333,22.6,.133,.067,.000,.000,.067,.867,.500,.000,,,1.000,.308,.000,1.000,.000,0,.385,.400,0,0,,2024-2025
Svi Mykhailiuk,27,UTA,SF,6,2,81,.370,21.9,.185,.148,.037,.000,.000,.815,.600,.750,.000,,,.318,.333,.857,.037,1,.182,.250,0,0,,2024-2025
Jeff Dowtin,27,PHI,PG,8,0,80,.316,16.5,.579,.158,.158,.105,.158,.421,.455,.667,.333,1.000,.000,.125,.400,1.000,.000,0,.125,.000,0,0,,2024-2025
Zeke Nnaji,24,DEN,PF,16,0,79,.435,11.2,.652,.348,.261,.000,.043,.348,.667,.875,.333,,1.000,.000,.800,,.261,4,.375,.000,0,0,,2024-2025
Isaiah Wong,24,CHO,SG,5,0,78,.429,12.2,.714,.286,.250,.143,.036,.286,.450,.375,.571,.500,.000,.375,.444,.333,.036,1,.250,.000,1,0,,2024-2025
Tristan Thompson,33,CLE,PF,10,0,76,.542,5.5,.958,.542,.292,.083,.042,.042,.565,.692,.571,.000,.000,.000,.692,,.125,3,.000,,0,0,,2024-2025
Taylor Hendricks,21,UTA,PF,3,3,75,.222,18.8,.333,.056,.167,.111,.000,.667,.167,.000,.333,.000,,.250,1.000,1.000,.056,1,.583,.429,0,0,,2024-2025
Ryan Rollins,22,MIL,PG,11,1,72,.400,16.0,.520,.080,.280,.120,.040,.480,.308,.500,.429,.000,.000,.500,.000,.833,.000,0,.417,.400,0,0,,2024-2025
Kelly Olynyk,33,TOR,C,5,0,72,.357,13.5,.679,.250,.250,.036,.143,.321,.368,.714,.000,1.000,.250,.333,.571,.667,.000,0,.111,1.000,0,0,,2024-2025
Kel'el Ware,20,MIA,C,10,0,69,.400,11.6,.720,.240,.320,.080,.080,.280,.444,.500,.375,.500,.500,.286,.750,1.000,.200,5,.286,.000,0,0,,2024-2025
Immanuel Quickley,25,TOR,PG,3,3,68,.381,14.5,.619,.143,.310,.119,.048,.381,.385,.333,.308,.800,.000,.375,.900,.500,.000,0,.063,.000,0,0,,2024-2025
Torrey Craig,34,CHI,SF,6,1,67,.500,21.6,.182,.136,.045,.000,.000,.818,1.000,1.000,1.000,,,.389,.750,.857,.000,0,.333,.333,0,0,,2024-2025
Cory Joseph,33,ORL,PG,15,0,63,.333,24.1,.222,.056,.056,.111,.000,.778,.250,.000,.000,.500,,.357,.000,.600,.000,0,.071,.000,1,0,,2024-2025
Jae'Sean Tate,29,HOU,SF,11,0,61,.529,7.9,.824,.412,.294,.118,.000,.176,.643,.857,.600,.000,,.000,.667,,.000,0,.333,.000,0,0,,2024-2025
Armel Traoré,22,LAL,SF,8,0,61,.278,10.8,.611,.444,.167,.000,.000,.389,.455,.500,.333,,,.000,.800,,.111,2,.714,.000,0,0,,2024-2025
DaQuan Jeffries,27,CHO,SG,3,0,61,.650,13.9,.500,.350,.150,.000,.000,.500,.700,.714,.667,,,.600,1.000,1.000,.050,0,.300,.667,0,0,,2024-2025
Patrick Baldwin Jr.,22,WAS,SF,12,0,57,.474,16.6,.421,.263,.158,.000,.000,.579,.500,.800,.000,,,.455,1.000,1.000,.211,4,.182,.500,0,0,,2024-2025
Cam Spencer,24,MEM,SG,4,0,54,.538,16.4,.538,.154,.077,.231,.077,.462,.571,1.000,1.000,.333,.000,.500,.750,1.000,.000,0,.000,,0,0,,2024-2025
Jevon Carter,29,CHI,PG,11,0,53,.304,19.4,.304,.130,.130,.043,.000,.696,.429,.333,.667,.000,,.250,.333,.750,.000,0,.125,.500,0,0,,2024-2025
Chris Duarte,27,CHI,SG,12,0,50,.500,17.8,.333,.222,.111,.000,.000,.667,.667,.500,1.000,,,.417,.750,.800,.000,0,.083,1.000,0,0,,2024-2025
Kobe Brown,25,LAC,PF,7,0,47,.450,9.8,.700,.300,.400,.000,.000,.300,.571,.667,.500,,,.167,.375,1.000,.100,2,.167,.000,0,0,,2024-2025
Moses Brown,25,IND,C,9,0,46,.650,3.3,1.000,.650,.250,.100,.000,.000,.650,.846,.400,.000,,,.615,,.300,6,,,0,0,,2024-2025
Luka Garza,26,MIN,C,9,0,46,.560,11.3,.680,.320,.240,.120,.000,.320,.706,.625,.833,.667,,.250,.833,1.000,.080,2,.000,,0,0,,2024-2025
Orlando Robinson,24,SAC,C,7,0,46,.500,11.0,.667,.417,.250,.000,.000,.333,.625,.800,.333,,,.250,.800,1.000,.000,0,.250,.000,0,0,,2024-2025
Matt Ryan,27,NYK,SF,9,0,45,.286,18.5,.333,.143,.095,.048,.048,.667,.429,1.000,.000,.000,.000,.214,1.000,1.000,.000,0,.429,.167,0,0,,2024-2025
Pat Spencer,28,GSW,PG,9,0,45,.375,9.8,.813,.125,.563,.063,.063,.188,.462,.000,.556,1.000,.000,.000,.500,,.000,0,.000,,0,0,,2024-2025
Vince Williams Jr.,24,MEM,SG,3,0,45,.368,14.2,.579,.263,.316,.000,.000,.421,.545,.600,.500,,,.125,.167,1.000,.053,1,.000,,1,0,,2024-2025
Trey Alexander,21,DEN,SG,9,0,44,.250,18.5,.500,.083,.167,.083,.167,.500,.333,.000,.000,1.000,.500,.167,.500,1.000,.000,0,.167,1.000,0,0,,2024-2025
Terrence Shannon Jr. ,24,MIN,SG,9,0,44,.500,9.1,.750,.417,.250,.000,.083,.250,.556,.800,.333,,.000,.333,.600,1.000,.167,2,.667,.500,0,0,,2024-2025
Luke Travers,23,CLE,SG,6,0,42,.429,10.8,.571,.571,.000,.000,.000,.429,.750,.750,,,,.000,1.000,,.429,3,1.000,.000,0,0,,2024-2025
Yuki Kawamura,23,MEM,PG,14,0,41,.267,22.6,.267,.067,.000,.133,.067,.733,.500,.000,,.500,1.000,.182,.000,.000,.000,0,.091,.000,0,0,,2024-2025
Jalen Pickett,25,DEN,SG,5,0,41,.600,23.3,.200,.000,.000,.000,.200,.800,1.000,,,,1.000,.500,.000,.500,.000,0,.250,.000,0,0,,2024-2025
Adam Flagler,25,OKC,SG,11,0,40,.250,25.5,.050,.000,.000,.000,.050,.950,.000,,,,.000,.263,,.800,.000,0,.105,.000,0,0,,2024-2025
Jeff Green,38,HOU,PF,7,0,40,.538,17.4,.385,.231,.077,.077,.000,.615,.800,1.000,.000,1.000,,.375,.500,1.000,.154,2,.250,.500,0,0,,2024-2025
Jaden Springer,22,BOS,SG,9,0,39,.200,10.2,.700,.200,.400,.100,.000,.300,.286,.500,.250,.000,,.000,.000,,.100,1,.667,.000,0,0,,2024-2025
Karlo Matković,23,NOP,PF,5,0,39,.400,1.7,1.000,.800,.200,.000,.000,.000,.400,.500,.000,,,,.500,,.200,0,,,0,0,,2024-2025
Bol Bol,25,PHO,PF,7,0,37,.600,15.0,.667,.067,.333,.133,.133,.333,.800,1.000,.800,1.000,.500,.200,.750,1.000,.067,1,.400,.000,0,0,,2024-2025
Damion Lee,32,PHO,SG,4,0,37,.286,19.8,.357,.000,.143,.143,.071,.643,.600,,1.000,.500,.000,.111,1.000,1.000,.000,0,.556,.000,0,0,,2024-2025
MarJon Beauchamp,24,MIL,SF,11,0,35,.375,15.9,.500,.250,.125,.125,.000,.500,.500,.750,.000,.500,,.250,.250,1.000,.125,1,.125,1.000,0,0,,2024-2025
Garrett Temple,38,TOR,SG,9,0,35,.286,13.6,.571,.286,.286,.000,.000,.429,.250,.000,.500,,,.333,.000,1.000,.000,0,.333,.000,0,0,,2024-2025
Tyler Smith,20,MIL,PF,10,0,34,.615,16.8,.385,.154,.231,.000,.000,.615,1.000,1.000,1.000,,,.375,.800,.667,.154,2,.375,.333,0,0,,2024-2025
Baylor Scheierman,24,BOS,SG,5,0,34,.100,18.6,.400,.100,.200,.100,.000,.600,.250,1.000,.000,.000,,.000,1.000,,.000,0,.167,.000,0,0,,2024-2025
Vlatko Čančar,27,DEN,PF,4,0,34,.571,8.8,.714,.571,.143,.000,.000,.286,.600,.500,1.000,,,.500,1.000,1.000,.286,2,.500,1.000,0,0,,2024-2025
Sidy Cissoko,20,SAS,SF,11,0,33,.444,14.3,.556,.222,.222,.000,.111,.444,.200,.500,.000,,.000,.750,.000,1.000,.000,0,.500,1.000,0,0,,2024-2025
PJ Dozier,28,MIN,SG,8,0,33,.667,24.7,.000,.000,.000,.000,.000,1.000,,,,,,.667,,1.000,.000,0,.333,1.000,0,0,,2024-2025
D.J. Carton,24,TOR,SG,4,0,33,.143,13.6,.571,.143,.429,.000,.000,.429,.250,1.000,.000,,,.000,1.000,,.000,0,.333,.000,0,0,,2024-2025
E.J. Liddell,24,CHI,PF,6,0,31,.625,23.0,.250,.000,.125,.125,.000,.750,1.000,,1.000,1.000,,.500,1.000,1.000,.000,0,.000,,0,0,,2024-2025
Gui Santos,22,GSW,PF,7,0,30,.400,15.0,.400,.200,.200,.000,.000,.600,.500,1.000,.000,,,.333,1.000,1.000,.200,1,.333,1.000,0,0,,2024-2025
Maxwell Lewis,22,LAL,SF,7,0,29,.333,12.6,1.000,.167,.167,.167,.500,.000,.333,1.000,1.000,.000,.000,,.500,,.000,0,,,0,0,,2024-2025
TyTy Washington Jr.,23,PHO,PG,3,0,27,.500,14.6,.500,.000,.500,.000,.000,.500,.333,,.333,,,.667,1.000,1.000,.000,0,.667,.500,0,0,,2024-2025
Joe Ingles,37,MIN,SF,7,0,26,.000,25.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,.500,.000,0,0,,2024-2025
Dariq Whitehead,20,BRK,SF,3,0,26,.545,23.6,.091,.091,.000,.000,.000,.909,.000,.000,,,,.600,,1.000,.000,0,.200,.000,0,0,,2024-2025
Jazian Gortman,21,DAL,PG,8,0,25,.455,16.0,.636,.091,.182,.273,.091,.364,.429,1.000,.000,.333,1.000,.500,.333,1.000,.000,0,.500,.500,0,0,,2024-2025
JD Davison,22,BOS,PG,5,0,24,.400,17.4,.400,.400,.000,.000,.000,.600,.500,.500,,,,.333,.000,1.000,.000,0,.000,,0,0,,2024-2025
Colin Castleton,24,MEM,C,8,0,22,.250,14.3,.500,.000,.500,.000,.000,.500,.500,,.500,,,.000,.000,,.000,0,1.000,.000,0,0,,2024-2025
Jacob Toppin,24,NYK,SF,7,0,21,.333,20.2,.333,.000,.000,.333,.000,.667,1.000,,,1.000,,.000,.000,,.000,0,.000,,0,0,,2024-2025
Malevy Leons,25,OKC,SF,6,0,21,.000,15.3,.500,.000,.500,.000,.000,.500,.000,,.000,,,.000,,,.000,0,1.000,.000,0,0,,2024-2025
Jack McVeigh,28,HOU,PF,6,0,21,.273,21.9,.273,.000,.091,.091,.091,.727,.333,,.000,1.000,.000,.250,.000,1.000,.000,0,.375,.333,0,0,,2024-2025
Brandon Williams,25,DAL,PG,5,0,21,.222,8.3,.778,.556,.222,.000,.000,.222,.286,.200,.500,,,.000,.500,,.000,0,.000,,0,0,,2024-2025
Markieff Morris,35,DAL,PF,4,0,21,.222,18.5,.667,.111,.000,.333,.222,.333,.167,.000,,.333,.000,.333,.000,1.000,.000,0,.000,,0,0,,2024-2025
Adama Sanogo,22,CHI,C,4,0,21,.571,2.1,1.000,.714,.286,.000,.000,.000,.571,.600,.500,,,,.500,,.143,0,,,0,0,,2024-2025
JT Thor,22,CLE,PF,4,0,21,.875,14.9,.625,.125,.250,.125,.125,.375,.800,1.000,.500,1.000,1.000,1.000,1.000,1.000,.000,0,.333,1.000,0,0,,2024-2025
Liam Robbins,25,MIL,C,5,0,20,.667,10.5,.667,.333,.333,.000,.000,.333,1.000,1.000,1.000,,,.000,1.000,,.333,1,.000,,0,0,,2024-2025
Richaun Holmes,31,WAS,PF,3,0,20,.500,6.5,.900,.600,.200,.000,.100,.100,.556,.667,.500,,.000,.000,.800,,.300,3,1.000,.000,0,0,,2024-2025
Taze Moore,26,POR,SG,2,0,20,.200,19.1,.600,.200,.300,.100,.000,.400,.167,.500,.000,.000,,.250,.000,1.000,.100,1,.000,,1,0,,2024-2025
Bronny James,20,LAL,SG,7,0,18,.125,16.7,.500,.125,.250,.125,.000,.500,.250,.000,.000,1.000,,.000,.000,,.000,0,.000,,0,0,,2024-2025
Branden Carlson,25,OKC,C,5,0,18,.143,20.5,.286,.000,.286,.000,.000,.714,.500,,.500,,,.000,1.000,,.000,0,.200,.000,0,0,,2024-2025
Cam Christie,19,LAC,SG,1,0,18,.286,18.6,.429,.143,.143,.000,.143,.571,.333,.000,1.000,,.000,.250,.000,1.000,.143,1,.250,.000,0,0,,2024-2025
Stanley Umude,25,MIL,SG,6,0,17,.333,24.6,.000,.000,.000,.000,.000,1.000,,,,,,.333,,1.000,.000,0,.333,1.000,0,0,,2024-2025
Lester Quiñones,24,PHI,SG,4,0,17,.500,12.0,.625,.500,.000,.125,.000,.375,.800,1.000,,.000,,.000,.250,,.000,0,.000,,0,0,,2024-2025
Oscar Tshiebwe,25,UTA,PF,1,0,16,,,,,,,,,,,,,,,,,,0,,,0,0,,2024-2025
Jalen Hood-Schifino,21,LAL,SG,2,0,14,1.000,15.6,1.000,.000,.000,1.000,.000,.000,1.000,,,1.000,,,.000,,.000,0,,,0,0,,2024-2025
Trentyn Flowers,19,LAC,SF,1,0,14,.444,9.1,.778,.222,.444,.111,.000,.222,.571,.500,.500,1.000,,.000,.500,,.111,1,.500,.000,0,0,,2024-2025
Kessler Edwards,24,DAL,SF,7,0,13,.000,24.6,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,.333,.000,0,0,,2024-2025
Mason Jones,26,SAC,SG,3,0,13,.000,26.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,.000,,0,0,,2024-2025
Daishen Nix,22,MIN,PG,3,0,13,.000,24.8,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,.000,,0,0,,2024-2025
Cole Swider,25,DET,SF,2,0,13,.000,25.4,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,.200,.000,0,0,,2024-2025
Jared Rhoden,25,CHO,SG,4,0,12,.250,11.5,.750,.375,.125,.125,.125,.250,.333,.333,1.000,.000,.000,.000,.000,,.000,0,.500,.000,0,0,,2024-2025
Keshad Johnson,23,MIA,SF,2,0,12,.500,14.4,.500,.500,.000,.000,.000,.500,1.000,1.000,,,,.000,1.000,,.500,1,.000,,0,0,,2024-2025
PJ Hall,22,DEN,C,5,0,11,.400,11.7,.600,.400,.200,.000,.000,.400,.667,.500,1.000,,,.000,1.000,,.200,1,.000,,0,0,,2024-2025
AJ Johnson,20,MIL,SG,5,0,11,.500,6.2,.833,.667,.167,.000,.000,.167,.400,.500,.000,,,1.000,.500,1.000,.000,0,1.000,1.000,0,0,,2024-2025
Dominick Barlow,21,ATL,SF,2,0,11,.000,11.6,1.000,.000,.000,1.000,.000,.000,.000,,,.000,,,,,.000,0,,,0,0,,2024-2025
Jalen Bridges,23,PHO,SF,2,0,11,.000,24.9,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,.500,.000,0,0,,2024-2025
Mouhamed Gueye,22,ATL,PF,2,0,11,.250,14.7,.500,.250,.250,.000,.000,.500,.500,1.000,.000,,,.000,1.000,,.250,1,.000,,0,0,,2024-2025
Cui Yongxi,21,BRK,SG,5,0,10,.143,12.2,.571,.429,.143,.000,.000,.429,.250,.333,.000,,,.000,1.000,,.000,0,.667,.000,0,0,,2024-2025
James Johnson,37,IND,PF,3,0,10,.500,11.7,.750,.500,.000,.000,.250,.250,.667,1.000,,,.000,.000,.500,,.000,0,.000,,0,0,,2024-2025
Jeenathan Williams,25,HOU,SG,3,0,10,.750,13.4,.500,.500,.000,.000,.000,.500,1.000,1.000,,,,.500,1.000,1.000,.000,0,.000,,0,0,,2024-2025
Justin Edwards,21,PHI,SF,2,0,9,.667,8.7,.667,.667,.000,.000,.000,.333,1.000,1.000,,,,.000,.500,,.000,0,1.000,.000,0,0,,2024-2025
Tristen Newton,23,IND,SG,5,0,8,.167,16.8,.500,.167,.167,.167,.000,.500,.333,1.000,.000,.000,,.000,.000,,.000,0,.000,,0,0,,2024-2025
David Duke Jr.,25,SAS,SG,1,0,8,.250,11.8,.750,.250,.500,.000,.000,.250,.333,1.000,.000,,,.000,.000,,.000,0,.000,,0,0,,2024-2025
Quincy Olivari,23,LAL,PG,1,0,8,.333,25.6,.000,.000,.000,.000,.000,1.000,,,,,,.333,,1.000,.000,0,.333,.000,0,0,,2024-2025
Reece Beekman,23,2TM,PG,3,0,8,1.000,3.3,1.000,.000,1.000,.000,.000,.000,1.000,,1.000,,,,1.000,,.000,0,,,0,0,,2024-2025
Reece Beekman,23,GSW,PG,2,0,4,1.000,3.3,1.000,.000,1.000,.000,.000,.000,1.000,,1.000,,,,1.000,,.000,0,,,0,0,,2024-2025
Reece Beekman,23,BRK,PG,1,0,4,,,,,,,,,,,,,,,,,,0,,,0,0,,2024-2025
Alex Ducas,24,OKC,SG,4,0,7,.000,19.4,.333,.000,.000,.333,.000,.667,.000,,,.000,,.000,,,.000,0,1.000,.000,0,0,,2024-2025
Trevelin Queen,27,ORL,SG,3,0,7,.333,10.8,.667,.333,.333,.000,.000,.333,.000,.000,.000,,,1.000,,1.000,.000,0,.000,,0,0,,2024-2025
Harrison Ingram,22,SAS,SF,1,0,7,.000,21.8,1.000,.000,.000,.000,1.000,.000,.000,,,,.000,,,,.000,0,,,0,0,,2024-2025
Riley Minix,24,SAS,SF,1,0,7,.000,30.4,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,.000,,0,0,,2024-2025
Chris Livingston,21,MIL,SF,3,0,6,.500,0.6,1.000,1.000,.000,.000,.000,.000,.500,.500,,,,,.000,,.500,1,,,0,0,,2024-2025
Justin Minaya,25,POR,SF,1,0,6,,,,,,,,,,,,,,,,,,0,,,0,0,,2024-2025
Daniss Jenkins,23,DET,PG,2,0,5,.000,26.6,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,.000,,0,0,,2024-2025
Ulrich Chomche,19,TOR,PF,1,0,5,1.000,10.5,1.000,.000,.000,1.000,.000,.000,1.000,,,1.000,,,1.000,,.000,0,,,0,0,,2024-2025
Isaiah Crawford,23,SAC,SF,1,0,5,,,,,,,,,,,,,,,,,,0,,,0,0,,2024-2025
Mac McClung,26,ORL,SG,1,0,5,,,,,,,,,,,,,,,,,,0,,,0,0,,2024-2025
James Wiseman,23,IND,C,1,0,5,.500,14.1,.750,.000,.500,.000,.250,.250,.667,,1.000,,.000,.000,1.000,,.000,0,.000,,0,0,,2024-2025
Spencer Jones,23,DEN,SF,2,0,4,.000,23.1,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,1.000,.000,0,0,,2024-2025
Alondes Williams,25,DET,SG,1,0,4,1.000,13.5,.500,.500,.000,.000,.000,.500,1.000,1.000,,,,1.000,.000,1.000,.000,0,.000,,0,0,,2024-2025
Jaylen Martin,21,BRK,SF,2,0,3,1.000,23.2,.000,.000,.000,.000,.000,1.000,,,,,,1.000,,1.000,.000,0,1.000,1.000,0,0,,2024-2025
Collin Gillespie,25,PHO,PG,1,0,3,.500,15.2,.500,.000,.500,.000,.000,.500,.000,,.000,,,1.000,,1.000,.000,0,1.000,1.000,0,0,,2024-2025
Bryce McGowens,22,POR,SG,1,0,3,.500,15.8,.500,.000,.500,.000,.000,.500,1.000,,1.000,,,.000,1.000,,.000,0,.000,,0,0,,2024-2025
Alex Reese,25,OKC,PF,1,0,2,1.000,0.0,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,.000,,.000,0,,,0,0,,2024-2025
League Average,,,,,,,.464,14.3,.576,.242,.200,.085,.049,.424,.541,.688,.445,.432,.396,.360,.542,.829,.059,,.241,.384,,,,2024-2025
