Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Year
Shai Gilgeous-Alexander,26,OKC,PG,26,26,897,278,542,.513,54,161,.335,224,381,.588,.563,182,210,.867,20,121,141,163,51,27,69,56,792,0,,2024-2025
Giannis Antetokounmpo,30,MIL,PF,23,23,810,294,479,.614,3,17,.176,291,462,.630,.617,161,262,.615,46,218,264,141,14,36,77,54,752,3,,2024-2025
De'Aaron Fox,27,SAC,PG,28,28,1042,270,562,.480,57,175,.326,213,387,.550,.531,136,169,.805,31,109,140,171,47,8,98,75,733,0,,2024-2025
Anthony Davis,31,LAL,C,26,26,918,259,491,.527,18,60,.300,241,431,.559,.546,180,229,.786,69,234,303,87,34,56,57,52,716,0,,2024-2025
Jayson Tatum,26,BOS,PF,25,25,911,232,512,.453,94,262,.359,138,250,.552,.545,149,186,.801,13,213,226,138,30,12,69,65,707,0,,2024-2025
Nikola Jokić,29,DEN,C,22,22,819,260,461,.564,49,98,.500,211,363,.581,.617,114,142,.803,79,206,285,216,39,15,84,45,683,10,,2024-2025
Anthony Edwards,23,MIN,SG,26,26,931,237,523,.453,111,262,.424,126,261,.483,.559,88,109,.807,16,124,140,103,36,16,80,50,673,0,,2024-2025
Jalen Brunson,28,NYK,PG,27,27,925,224,462,.485,72,167,.431,152,295,.515,.563,143,174,.822,12,68,80,207,18,2,65,59,663,0,,2024-2025
Devin Booker,28,PHO,SG,26,26,951,207,472,.439,69,200,.345,138,272,.507,.512,169,188,.899,30,65,95,166,29,9,59,57,652,0,,2024-2025
Karl-Anthony Towns,29,NYK,C,25,25,862,220,411,.535,59,128,.461,161,283,.569,.607,127,151,.841,74,280,354,85,23,25,65,85,626,0,,2024-2025
Franz Wagner,23,ORL,SF,25,25,829,220,473,.465,51,159,.321,169,314,.538,.519,119,135,.881,23,117,140,142,43,12,61,58,610,0,,2024-2025
LaMelo Ball,23,CHO,PG,20,20,673,209,496,.421,90,262,.344,119,234,.509,.512,100,119,.840,18,88,106,149,28,4,85,79,608,0,,2024-2025
Donovan Mitchell,28,CLE,SG,26,26,830,217,484,.448,97,240,.404,120,244,.492,.549,76,95,.800,14,109,123,116,42,8,55,58,607,0,,2024-2025
James Harden,35,LAC,PG,27,27,912,171,436,.392,79,223,.354,92,213,.432,.483,178,199,.894,15,157,172,224,42,17,124,52,599,1,,2024-2025
Trae Young,26,ATL,PG,27,27,976,178,456,.390,71,222,.320,107,234,.457,.468,155,176,.881,17,88,105,330,36,4,124,58,582,0,,2024-2025
Tyler Herro,25,MIA,SG,24,24,837,201,422,.476,100,242,.413,101,180,.561,.595,77,88,.875,7,119,126,116,18,2,60,39,579,0,,2024-2025
Luka Dončić,25,DAL,PG,20,20,739,201,438,.459,71,200,.355,130,238,.546,.540,105,137,.766,14,157,171,163,42,9,69,55,578,3,,2024-2025
Cade Cunningham,23,DET,PG,24,24,870,217,475,.457,59,153,.386,158,322,.491,.519,80,102,.784,26,150,176,230,20,22,109,66,573,6,,2024-2025
Kyrie Irving,32,DAL,SG,24,24,848,213,423,.504,74,158,.468,139,265,.525,.591,73,83,.880,27,86,113,128,29,6,52,54,573,0,,2024-2025
Jaren Jackson Jr.,25,MEM,C,26,26,726,202,390,.518,48,131,.366,154,259,.595,.579,114,139,.820,34,118,152,38,39,45,51,84,566,0,,2024-2025
LeBron James,40,LAL,SF,25,25,874,216,444,.486,51,141,.362,165,303,.545,.544,83,111,.748,25,173,198,225,17,16,101,31,566,7,,2024-2025
Damian Lillard,34,MIL,PG,22,22,800,174,387,.450,76,205,.371,98,182,.538,.548,142,155,.916,12,87,99,166,23,4,66,42,566,0,,2024-2025
RJ Barrett,24,TOR,SG,24,24,824,207,455,.455,48,137,.350,159,318,.500,.508,103,142,.725,22,140,162,147,18,11,83,62,565,2,,2024-2025
Nikola Vučević,34,CHI,C,27,27,858,226,382,.592,59,123,.480,167,259,.645,.669,54,63,.857,52,211,263,88,20,22,48,64,565,0,,2024-2025
Pascal Siakam,30,IND,PF,28,28,967,215,409,.526,52,122,.426,163,287,.568,.589,81,103,.786,49,146,195,97,26,9,41,81,563,0,,2024-2025
Domantas Sabonis,28,SAC,C,26,26,938,214,342,.626,27,61,.443,187,281,.665,.665,101,124,.815,86,253,339,160,21,12,79,91,556,4,,2024-2025
Jalen Williams,23,OKC,SG,26,26,838,217,439,.494,51,135,.378,166,304,.546,.552,69,85,.812,23,130,153,132,50,20,59,70,554,0,,2024-2025
Victor Wembanyama,21,SAS,C,22,22,716,194,407,.477,69,201,.343,125,206,.607,.561,81,93,.871,42,180,222,86,26,77,80,47,538,1,,2024-2025
Zach LaVine,29,CHI,SF,24,24,800,192,380,.505,80,184,.435,112,196,.571,.611,72,89,.809,5,102,107,100,20,6,68,43,536,0,,2024-2025
Darius Garland,25,CLE,PG,26,26,785,188,388,.485,74,177,.418,114,211,.540,.580,77,82,.939,12,51,63,169,26,7,64,62,527,0,,2024-2025
Jalen Green,22,HOU,SG,27,27,879,179,442,.405,67,211,.318,112,231,.485,.481,102,117,.872,14,112,126,71,30,8,74,48,527,0,,2024-2025
Julius Randle,30,MIN,PF,26,26,855,180,373,.483,44,123,.358,136,250,.544,.542,122,149,.819,46,128,174,102,21,4,71,67,526,0,,2024-2025
Jaylen Brown,28,BOS,SF,22,22,778,182,414,.440,53,159,.333,129,255,.506,.504,102,136,.750,30,99,129,101,26,8,59,54,519,0,,2024-2025
Jalen Johnson,23,ATL,SF,26,26,955,203,405,.501,39,114,.342,164,291,.564,.549,68,91,.747,44,218,262,141,36,30,85,51,513,1,,2024-2025
Alperen Sengun,22,HOU,C,27,27,842,198,412,.481,10,40,.250,188,372,.505,.493,101,132,.765,90,195,285,142,32,27,60,74,507,3,,2024-2025
DeMar DeRozan,35,SAC,SF,23,23,816,185,380,.487,15,49,.306,170,331,.514,.507,121,141,.858,11,79,90,92,36,11,38,46,506,0,,2024-2025
Tyrese Haliburton,24,IND,PG,28,28,990,172,403,.427,86,243,.354,86,160,.538,.533,73,87,.839,20,75,95,243,36,18,57,44,503,0,,2024-2025
Cameron Johnson,28,BRK,PF,26,26,848,162,331,.489,85,197,.431,77,134,.575,.618,90,103,.874,19,97,116,80,21,14,29,50,499,0,,2024-2025
Norman Powell,31,LAC,SG,21,21,682,174,346,.503,81,167,.485,93,179,.520,.620,69,82,.841,6,62,68,55,24,3,42,41,498,0,,2024-2025
Bennedict Mathurin,22,IND,SG,28,23,921,161,346,.465,42,113,.372,119,233,.511,.526,117,137,.854,34,139,173,49,22,10,60,70,481,0,,2024-2025
Brandon Miller,22,CHO,SF,22,22,757,165,406,.406,85,241,.353,80,165,.485,.511,59,66,.894,21,93,114,76,24,17,64,60,474,0,,2024-2025
Jordan Poole,25,WAS,SG,23,23,712,155,356,.435,74,186,.398,81,170,.476,.539,89,104,.856,6,49,55,117,39,11,80,81,473,0,,2024-2025
Mikal Bridges,28,NYK,SF,27,27,1034,196,397,.494,63,182,.346,133,215,.619,.573,16,24,.667,26,71,97,90,28,14,42,37,471,0,,2024-2025
Coby White,24,CHI,SG,26,26,850,154,369,.417,82,226,.363,72,143,.503,.528,75,86,.872,10,84,94,118,30,5,61,66,465,0,,2024-2025
Stephen Curry,36,GSW,PG,21,21,643,151,341,.443,85,208,.409,66,133,.496,.567,74,80,.925,10,96,106,134,27,10,66,20,461,0,,2024-2025
Michael Porter Jr.,26,DEN,SF,25,25,877,180,351,.513,58,150,.387,122,201,.607,.595,43,63,.683,39,138,177,71,22,9,33,54,461,0,,2024-2025
Evan Mobley,23,CLE,PF,25,25,759,176,312,.564,23,56,.411,153,256,.598,.601,84,104,.808,55,168,223,66,27,37,54,53,459,0,,2024-2025
Malik Beasley,28,DET,SG,28,8,803,161,374,.430,106,258,.411,55,116,.474,.572,30,42,.714,16,70,86,57,20,2,30,36,458,0,,2024-2025
Tyrese Maxey,24,PHI,PG,18,18,664,157,383,.410,53,167,.317,104,216,.481,.479,84,101,.832,4,62,66,90,37,6,41,47,451,1,,2024-2025
Derrick White,30,BOS,SG,26,26,898,153,339,.451,95,241,.394,58,98,.592,.591,50,59,.847,30,97,127,126,28,29,37,56,451,0,,2024-2025
OG Anunoby,27,NYK,PF,27,27,987,169,357,.473,57,162,.352,112,195,.574,.553,55,68,.809,29,105,134,55,42,31,35,67,450,0,,2024-2025
Jalen Suggs,23,ORL,PG,28,28,839,156,385,.405,62,200,.310,94,185,.508,.486,75,82,.915,19,98,117,110,43,29,80,77,449,0,,2024-2025
John Collins,27,UTA,PF,25,16,744,163,308,.529,36,82,.439,127,226,.562,.588,85,95,.895,56,147,203,63,28,22,62,73,447,0,,2024-2025
Payton Pritchard,27,BOS,PG,27,0,776,150,311,.482,105,242,.434,45,69,.652,.651,37,44,.841,35,65,100,88,26,3,29,45,442,0,,2024-2025
Collin Sexton,26,UTA,SG,26,24,724,151,311,.486,47,107,.439,104,204,.510,.561,88,99,.889,20,47,67,85,18,3,68,59,437,0,,2024-2025
Jaden Ivey,22,DET,SG,25,25,759,153,351,.436,47,128,.367,106,223,.475,.503,79,108,.731,32,71,103,104,24,10,75,61,432,0,,2024-2025
Dennis Schröder,31,2TM,PG,24,24,794,149,337,.442,58,154,.377,91,183,.497,.528,73,83,.880,4,66,70,157,26,4,63,58,429,0,,2024-2025
Dennis Schröder,31,BRK,PG,23,23,772,147,325,.452,58,150,.387,89,175,.509,.542,72,81,.889,4,64,68,152,26,4,59,56,424,0,,2024-2025
Dennis Schröder,31,GSW,PG,1,1,22,2,12,.167,0,4,.000,2,8,.250,.167,1,2,.500,0,2,2,5,0,0,4,2,5,0,,2024-2025
Gradey Dick,21,TOR,SG,23,23,746,142,341,.416,60,172,.349,82,169,.485,.504,81,91,.890,17,62,79,45,19,6,38,53,425,0,,2024-2025
Anfernee Simons,25,POR,SG,24,24,744,148,354,.418,61,184,.332,87,170,.512,.504,67,74,.905,7,55,62,115,21,2,55,45,424,0,,2024-2025
Kevin Durant,36,PHO,PF,16,16,572,152,291,.522,41,98,.418,111,193,.575,.593,77,95,.811,3,104,107,61,10,20,50,26,422,0,,2024-2025
Ivica Zubac,27,LAC,C,28,28,902,189,310,.610,0,0,,189,310,.610,.610,44,82,.537,108,236,344,71,17,28,54,57,422,0,,2024-2025
Cam Thomas,23,BRK,SG,17,17,568,137,297,.461,49,126,.389,88,171,.515,.544,97,112,.866,6,49,55,57,12,1,48,34,420,0,,2024-2025
Keyonte George,21,UTA,PG,25,25,791,135,343,.394,68,195,.349,67,148,.453,.493,67,83,.807,12,72,84,143,18,5,83,45,405,0,,2024-2025
Jakob Poeltl,29,TOR,C,26,25,835,172,292,.589,0,2,.000,172,290,.593,.589,60,88,.682,102,185,287,71,29,32,56,92,404,0,,2024-2025
Brandon Ingram,27,NOP,SF,18,18,595,155,333,.465,43,115,.374,112,218,.514,.530,47,55,.855,17,83,100,93,16,11,69,45,400,0,,2024-2025
Jerami Grant,30,POR,PF,25,25,825,131,336,.390,64,169,.379,67,167,.401,.485,73,89,.820,13,79,92,60,25,25,36,59,399,0,,2024-2025
Lauri Markkanen,27,UTA,PF,21,21,667,122,270,.452,55,143,.385,67,127,.528,.554,99,112,.884,36,102,138,46,15,3,31,35,398,0,,2024-2025
Myles Turner,28,IND,C,26,26,821,139,294,.473,54,132,.409,85,162,.525,.565,59,80,.738,31,150,181,42,22,54,63,82,391,0,,2024-2025
Andrew Wiggins,29,GSW,SF,22,22,627,133,283,.470,53,117,.453,80,166,.482,.564,72,93,.774,33,59,92,50,20,15,25,38,391,0,,2024-2025
Bam Adebayo,27,MIA,C,24,24,840,148,334,.443,23,69,.333,125,265,.472,.478,69,95,.726,61,185,246,122,35,18,44,48,388,1,,2024-2025
Moritz Wagner,27,ORL,C,29,1,563,140,249,.562,27,75,.360,113,174,.649,.616,79,110,.718,40,108,148,42,24,12,48,55,386,0,,2024-2025
Austin Reaves,26,LAL,SG,22,22,741,129,295,.437,59,164,.360,70,131,.534,.537,63,78,.808,17,64,81,110,24,4,47,50,380,0,,2024-2025
Fred VanVleet,30,HOU,PG,25,25,885,133,353,.377,59,195,.303,74,158,.468,.460,55,68,.809,16,89,105,152,37,12,34,59,380,0,,2024-2025
Santi Aldama,24,MEM,PF,28,11,741,149,290,.514,49,126,.389,100,164,.610,.598,31,40,.775,45,165,210,85,26,15,35,30,378,0,,2024-2025
Jamal Murray,27,DEN,PG,20,20,721,136,318,.428,42,118,.356,94,200,.470,.494,60,74,.811,9,69,78,125,30,12,40,36,374,0,,2024-2025
Jimmy Butler,35,MIA,PF,19,19,619,122,221,.552,10,28,.357,112,193,.580,.575,115,147,.782,51,64,115,95,25,8,26,20,369,1,,2024-2025
Jarrett Allen,26,CLE,C,27,27,802,148,213,.695,0,1,.000,148,212,.698,.695,71,97,.732,63,215,278,51,26,23,28,33,367,0,,2024-2025
Josh Hart,29,NYK,SG,26,26,957,142,239,.594,36,89,.404,106,150,.707,.669,46,56,.821,40,173,213,143,38,9,47,61,366,2,,2024-2025
Buddy Hield,32,GSW,SG,26,5,621,130,287,.453,82,194,.423,48,93,.516,.596,24,26,.923,15,74,89,35,24,8,33,51,366,0,,2024-2025
Jonathan Kuminga,22,GSW,PF,24,10,607,139,315,.441,28,89,.315,111,226,.491,.486,60,101,.594,29,76,105,47,23,14,38,50,366,0,,2024-2025
Ayo Dosunmu,25,CHI,SG,28,15,858,142,284,.500,39,116,.336,103,168,.613,.569,42,52,.808,17,93,110,128,21,14,35,65,365,1,,2024-2025
Ja Morant,25,MEM,PG,17,17,475,122,272,.449,25,81,.309,97,191,.508,.494,92,111,.829,13,65,78,138,20,7,63,30,361,1,,2024-2025
Christian Braun,23,DEN,SG,24,24,822,136,241,.564,26,64,.406,110,177,.621,.618,61,78,.782,27,91,118,43,31,16,32,54,359,0,,2024-2025
Dillon Brooks,29,HOU,SF,27,27,849,132,309,.427,61,157,.389,71,152,.467,.526,30,36,.833,34,71,105,43,17,8,26,91,355,0,,2024-2025
Tobias Harris,32,DET,PF,26,26,837,134,305,.439,38,114,.333,96,191,.503,.502,49,58,.845,28,152,180,62,21,23,32,51,355,0,,2024-2025
Jared McCain,20,PHI,SG,23,8,592,126,274,.460,51,133,.383,75,141,.532,.553,49,56,.875,13,43,56,60,15,0,37,37,352,0,,2024-2025
Julian Champagnie,23,SAS,SF,27,26,797,117,274,.427,70,197,.355,47,77,.610,.555,36,40,.900,23,115,138,40,24,16,28,43,340,0,,2024-2025
Malik Monk,26,SAC,SG,21,8,616,122,268,.455,51,137,.372,71,131,.542,.550,45,53,.849,4,71,75,104,17,12,32,49,340,0,,2024-2025
Deni Avdija,24,POR,SF,27,12,713,111,251,.442,39,106,.368,72,145,.497,.520,77,97,.794,33,121,154,82,25,20,55,55,338,0,,2024-2025
Dyson Daniels,21,ATL,SG,26,26,877,142,318,.447,29,98,.296,113,220,.514,.492,25,41,.610,44,89,133,87,75,23,48,72,338,0,,2024-2025
De'Andre Hunter,27,ATL,SF,17,2,483,111,232,.478,48,106,.453,63,126,.500,.582,66,76,.868,11,59,70,22,13,2,22,43,336,0,,2024-2025
Keegan Murray,24,SAC,PF,27,27,979,130,305,.426,45,148,.304,85,157,.541,.500,27,32,.844,64,143,207,40,20,23,27,81,332,0,,2024-2025
Klay Thompson,34,DAL,SF,23,23,638,118,284,.415,70,183,.383,48,101,.475,.539,24,27,.889,17,65,82,43,17,8,27,30,330,0,,2024-2025
Ochai Agbaji,24,TOR,SG,28,26,867,131,248,.528,51,114,.447,80,134,.597,.631,16,24,.667,26,90,116,53,27,15,23,67,329,0,,2024-2025
Shaedon Sharpe,21,POR,SG,19,17,582,118,272,.434,32,119,.269,86,153,.562,.493,60,74,.811,15,53,68,49,14,4,34,32,328,0,,2024-2025
Tyus Jones,28,PHO,PG,26,26,831,124,255,.486,61,142,.430,63,113,.558,.606,17,20,.850,15,53,68,179,27,3,28,29,326,0,,2024-2025
D'Angelo Russell,28,LAL,PG,26,10,689,117,283,.413,51,153,.333,66,130,.508,.504,40,47,.851,8,66,74,122,23,4,46,49,325,0,,2024-2025
Josh Giddey,22,CHI,PG,27,27,732,122,270,.452,33,101,.327,89,169,.527,.513,44,62,.710,33,140,173,187,26,12,73,41,321,1,,2024-2025
Jaylen Wells,21,MEM,SG,28,23,683,116,250,.464,51,127,.402,65,123,.528,.566,38,47,.809,26,66,92,47,12,5,34,50,321,0,,2024-2025
Jabari Smith Jr.,21,HOU,PF,27,27,829,112,255,.439,48,132,.364,64,123,.520,.533,48,56,.857,47,131,178,30,9,25,19,65,320,0,,2024-2025
Amen Thompson,22,HOU,SF,27,2,728,121,219,.553,9,31,.290,112,188,.596,.573,68,98,.694,60,125,185,57,31,26,49,66,319,0,,2024-2025
Kelly Oubre Jr.,29,PHI,SF,24,21,765,121,267,.453,32,104,.308,89,163,.546,.513,40,54,.741,40,99,139,37,30,12,34,71,314,0,,2024-2025
Bobby Portis,29,MIL,PF,24,1,578,132,276,.478,29,79,.367,103,197,.523,.531,21,29,.724,43,141,184,40,13,15,28,36,314,0,,2024-2025
CJ McCollum,33,NOP,PG,15,15,504,122,280,.436,40,123,.325,82,157,.522,.507,29,42,.690,11,46,57,58,18,6,26,38,313,0,,2024-2025
Daniel Gafford,26,DAL,C,26,12,531,132,183,.721,0,0,,132,183,.721,.721,48,72,.667,71,96,167,33,13,30,26,65,312,0,,2024-2025
Bilal Coulibaly,20,WAS,SF,24,24,837,111,254,.437,28,91,.308,83,163,.509,.492,58,73,.795,35,96,131,81,35,18,50,62,308,0,,2024-2025
Naz Reid,25,MIN,C,26,0,636,111,251,.442,44,127,.346,67,124,.540,.530,42,48,.875,16,119,135,42,19,21,31,59,308,0,,2024-2025
Scottie Barnes,23,TOR,PF,15,15,501,111,241,.461,28,90,.311,83,151,.550,.519,54,74,.730,29,92,121,110,18,12,53,31,304,1,,2024-2025
T.J. McConnell,32,IND,PG,27,0,534,138,244,.566,3,14,.214,135,230,.587,.572,25,33,.758,16,52,68,114,35,8,43,30,304,0,,2024-2025
Brandon Boston Jr.,23,NOP,SG,25,10,686,113,260,.435,34,99,.343,79,161,.491,.500,43,52,.827,17,73,90,80,38,6,37,45,303,0,,2024-2025
Keldon Johnson,25,SAS,SF,24,0,613,112,248,.452,27,93,.290,85,155,.548,.506,51,67,.761,28,100,128,41,20,5,20,41,302,0,,2024-2025
Zaccharie Risacher,19,ATL,SF,28,26,662,112,284,.394,33,121,.273,79,163,.485,.452,45,66,.682,32,62,94,32,24,19,30,58,302,0,,2024-2025
Stephon Castle,20,SAS,PG,26,17,702,104,277,.375,29,108,.269,75,169,.444,.428,63,86,.733,19,47,66,100,23,10,49,43,300,0,,2024-2025
