Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Year
Harrison Barnes,32,SAS,PF,27,27,771,98,204,.480,40,94,.426,58,110,.527,.578,61,76,.803,43,68,111,45,8,5,19,23,297,0,,2024-2025
Jrue Holiday,34,BOS,PG,24,24,734,106,242,.438,43,133,.323,63,109,.578,.527,40,45,.889,26,72,98,95,18,9,34,33,295,0,,2024-2025
Jonas Valančiūnas,32,WAS,C,25,6,489,118,212,.557,2,13,.154,116,199,.583,.561,56,61,.918,56,135,191,56,8,20,44,41,294,0,,2024-2025
Obi Toppin,26,IND,PF,27,0,551,113,206,.549,36,100,.360,77,106,.726,.636,29,33,.879,20,92,112,49,21,11,18,43,291,0,,2024-2025
Russell Westbrook,36,DEN,PG,25,6,637,103,247,.417,30,90,.333,73,157,.465,.478,55,88,.625,22,80,102,162,41,16,63,63,291,1,,2024-2025
Desmond Bane,26,MEM,SG,20,19,561,109,243,.449,36,109,.330,73,134,.545,.523,35,42,.833,17,100,117,91,19,10,44,52,289,0,,2024-2025
Royce O'Neale,31,PHO,SF,26,7,682,102,221,.462,68,147,.463,34,74,.459,.615,16,21,.762,29,125,154,58,23,15,26,60,288,0,,2024-2025
Amir Coffey,27,LAC,SG,27,8,664,102,203,.502,46,106,.434,56,97,.577,.616,35,43,.814,16,54,70,35,16,2,19,43,285,0,,2024-2025
Scotty Pippen Jr.,24,MEM,PG,28,10,624,110,236,.466,26,80,.325,84,156,.538,.521,39,57,.684,16,81,97,143,28,10,56,69,285,1,,2024-2025
Bradley Beal,31,PHO,SG,16,16,533,108,216,.500,33,90,.367,75,126,.595,.576,34,42,.810,11,54,65,49,17,12,37,46,283,0,,2024-2025
Onyeka Okongwu,24,ATL,C,25,0,594,110,203,.542,10,41,.244,100,162,.617,.567,53,68,.779,63,103,166,35,17,17,21,55,283,0,,2024-2025
Clint Capela,30,ATL,C,28,28,643,126,217,.581,0,0,,126,217,.581,.581,29,54,.537,102,161,263,36,17,29,23,58,281,0,,2024-2025
Brook Lopez,36,MIL,C,25,25,817,106,223,.475,45,126,.357,61,97,.629,.576,24,34,.706,30,93,123,39,26,53,29,62,281,0,,2024-2025
Trey Murphy III,24,NOP,SF,15,13,511,95,221,.430,42,122,.344,53,99,.535,.525,49,56,.875,12,54,66,35,17,10,25,34,281,0,,2024-2025
Dalton Knecht,23,LAL,SF,27,12,624,104,224,.464,50,135,.370,54,89,.607,.576,20,28,.714,17,81,98,29,13,1,16,40,278,0,,2024-2025
Ty Jerome,27,CLE,SG,26,2,467,101,188,.537,34,76,.447,67,112,.598,.628,41,45,.911,14,39,53,90,33,1,32,40,277,0,,2024-2025
Tari Eason,23,HOU,PF,24,0,546,105,221,.475,23,73,.315,82,148,.554,.527,37,49,.755,51,100,151,25,46,24,20,59,270,0,,2024-2025
Rudy Gobert,32,MIN,C,26,26,883,101,159,.635,0,0,,101,159,.635,.635,66,89,.742,85,194,279,50,20,36,41,72,268,0,,2024-2025
P.J. Washington,26,DAL,PF,21,20,688,97,215,.451,32,83,.386,65,132,.492,.526,42,56,.750,32,139,171,48,28,25,35,43,268,0,,2024-2025
Rui Hachimura,26,LAL,PF,22,22,730,99,207,.478,32,74,.432,67,133,.504,.556,37,46,.804,39,81,120,38,22,14,22,45,267,0,,2024-2025
Jaden McDaniels,24,MIN,PF,26,26,779,105,236,.445,33,101,.327,72,135,.533,.515,22,31,.710,32,79,111,46,35,21,27,75,265,0,,2024-2025
Chris Paul,39,SAS,PG,27,27,766,89,205,.434,48,132,.364,41,73,.562,.551,36,36,1.000,15,96,111,226,41,6,52,50,262,0,,2024-2025
Derrick Jones Jr.,27,LAC,SF,26,26,645,100,198,.505,32,74,.432,68,124,.548,.586,27,31,.871,30,55,85,24,33,7,27,55,259,0,,2024-2025
Naji Marshall,27,DAL,SF,22,7,535,104,194,.536,18,59,.305,86,135,.637,.582,33,38,.868,24,52,76,51,21,2,32,33,259,0,,2024-2025
Luguentz Dort,25,OKC,SF,26,26,763,87,214,.407,56,143,.392,31,71,.437,.537,28,35,.800,39,85,124,46,33,22,16,81,258,0,,2024-2025
Caris LeVert,30,CLE,SF,21,0,512,89,168,.530,39,80,.488,50,88,.568,.646,41,60,.683,11,50,61,88,20,11,28,28,258,0,,2024-2025
Terry Rozier,30,MIA,PG,22,12,631,90,226,.398,41,117,.350,49,109,.450,.489,37,41,.902,16,70,86,68,14,8,34,33,258,0,,2024-2025
Alex Sarr,19,WAS,C,23,23,623,98,250,.392,29,104,.279,69,146,.473,.450,33,52,.635,48,100,148,48,16,43,35,65,258,0,,2024-2025
Deandre Ayton,26,POR,C,18,18,548,119,216,.551,5,19,.263,114,197,.579,.563,14,23,.609,52,131,183,25,16,17,32,43,257,0,,2024-2025
Duncan Robinson,30,MIA,SF,23,12,520,92,218,.422,57,148,.385,35,70,.500,.553,15,18,.833,8,43,51,51,12,3,22,49,256,0,,2024-2025
Nickeil Alexander-Walker,26,MIN,SG,26,2,618,92,182,.505,43,99,.434,49,83,.590,.624,26,34,.765,17,53,70,64,24,9,36,42,253,0,,2024-2025
Anthony Black,21,ORL,PG,29,1,706,89,211,.422,19,72,.264,70,139,.504,.467,54,75,.720,15,64,79,109,28,22,64,62,251,0,,2024-2025
Toumani Camara,24,POR,PF,27,27,826,93,217,.429,43,116,.371,50,101,.495,.528,22,30,.733,58,83,141,55,39,13,42,79,251,0,,2024-2025
Yves Missi,20,NOP,C,27,21,701,100,181,.552,0,0,,100,181,.552,.552,51,79,.646,104,128,232,33,18,32,29,59,251,0,,2024-2025
Jay Huff,26,MEM,C,27,1,410,86,167,.515,44,107,.411,42,60,.700,.647,31,41,.756,17,58,75,22,8,32,17,47,247,0,,2024-2025
Tim Hardaway Jr.,32,DET,SG,25,25,694,81,200,.405,47,136,.346,34,64,.531,.523,36,42,.857,5,47,52,39,9,0,17,34,245,0,,2024-2025
Chris Boucher,32,TOR,PF,25,0,452,88,196,.449,25,94,.266,63,102,.618,.513,42,56,.750,35,81,116,15,13,19,16,35,243,0,,2024-2025
Jordan Clarkson,32,UTA,SG,16,2,405,83,206,.403,30,95,.316,53,111,.477,.476,45,56,.804,10,43,53,61,14,3,39,24,241,0,,2024-2025
Paul George,34,PHI,PF,14,14,442,87,199,.437,32,91,.352,55,108,.509,.518,34,43,.791,9,65,74,72,26,7,39,32,240,0,,2024-2025
Kevin Porter Jr.,24,LAC,SG,25,1,499,97,235,.413,15,65,.231,82,170,.482,.445,30,47,.638,17,74,91,74,25,7,55,39,239,0,,2024-2025
Grayson Allen,29,PHO,SG,22,1,531,74,182,.407,50,132,.379,24,50,.480,.544,40,48,.833,15,56,71,40,19,7,23,33,238,0,,2024-2025
Jake LaRavia,23,MEM,PF,28,0,642,83,168,.494,26,62,.419,57,106,.538,.571,46,64,.719,38,89,127,95,25,18,43,62,238,0,,2024-2025
Georges Niang,31,CLE,PF,27,1,561,91,191,.476,45,124,.363,46,67,.687,.594,11,14,.786,21,89,110,34,9,5,28,61,238,0,,2024-2025
Dalano Banton,25,POR,PG,24,0,400,84,199,.422,31,85,.365,53,114,.465,.500,36,54,.667,9,46,55,63,22,13,40,27,235,0,,2024-2025
Kevin Huerter,26,SAC,SG,24,15,614,89,206,.432,44,139,.317,45,67,.672,.539,13,19,.684,9,75,84,49,25,12,26,55,235,0,,2024-2025
Cody Martin,29,CHO,SF,27,5,709,89,200,.445,33,101,.327,56,99,.566,.528,24,35,.686,29,97,126,60,31,19,29,53,235,0,,2024-2025
Miles McBride,24,NYK,PG,22,0,558,83,185,.449,47,111,.423,36,74,.486,.576,22,26,.846,14,44,58,66,19,5,22,36,235,0,,2024-2025
Jalen Wilson,24,BRK,PF,26,6,661,78,193,.404,37,110,.336,41,83,.494,.500,42,50,.840,26,61,87,46,14,1,23,59,235,0,,2024-2025
Aaron Wiggins,26,OKC,SG,26,8,529,90,200,.450,37,92,.402,53,108,.491,.543,15,19,.789,24,63,87,38,24,8,21,35,232,0,,2024-2025
Miles Bridges,26,CHO,PF,14,14,416,84,197,.426,26,87,.299,58,110,.527,.492,36,43,.837,13,82,95,44,7,6,20,20,230,0,,2024-2025
Kentavious Caldwell-Pope,31,ORL,SG,28,28,852,79,200,.395,40,132,.303,39,68,.574,.495,31,35,.886,11,46,57,52,45,16,23,60,229,0,,2024-2025
Julian Strawther,22,DEN,SG,25,0,516,80,171,.468,34,86,.395,46,85,.541,.567,35,43,.814,7,45,52,35,18,10,22,63,229,0,,2024-2025
Peyton Watson,22,DEN,SF,25,12,607,82,166,.494,20,54,.370,62,112,.554,.554,42,55,.764,26,57,83,30,21,22,20,53,226,0,,2024-2025
Donte DiVincenzo,28,MIN,SG,26,2,644,77,213,.362,54,166,.325,23,47,.489,.488,14,18,.778,9,74,83,89,31,6,43,39,222,0,,2024-2025
Jalen Duren,21,DET,C,25,25,608,91,133,.684,0,0,,91,133,.684,.684,39,67,.582,77,151,228,58,12,30,51,81,221,0,,2024-2025
Guerschon Yabusele,29,PHI,PF,24,10,571,80,168,.476,34,91,.374,46,77,.597,.577,27,44,.614,40,88,128,44,15,10,31,62,221,0,,2024-2025
Quentin Grimes,24,DAL,SG,25,9,515,75,160,.469,38,93,.409,37,67,.552,.588,32,45,.711,14,75,89,37,19,5,30,44,220,0,,2024-2025
Corey Kispert,25,WAS,SF,20,0,544,81,192,.422,38,117,.325,43,75,.573,.521,20,24,.833,7,62,69,30,12,4,23,33,220,0,,2024-2025
Goga Bitadze,25,ORL,C,24,21,568,92,145,.634,0,12,.000,92,133,.692,.634,35,45,.778,69,119,188,47,18,38,35,60,219,0,,2024-2025
Carlton Carrington,19,WAS,PG,25,17,732,81,211,.384,36,112,.321,45,99,.455,.469,20,25,.800,10,104,114,99,23,7,49,78,218,0,,2024-2025
Walker Kessler,23,UTA,C,20,20,587,94,131,.718,2,2,1.000,92,129,.713,.725,28,48,.583,79,133,212,31,9,57,29,42,218,0,,2024-2025
Draymond Green,34,GSW,PF,24,22,677,72,167,.431,35,89,.393,37,78,.474,.536,34,53,.642,22,121,143,135,24,22,61,79,213,0,,2024-2025
Scoot Henderson,20,POR,PG,20,3,513,76,196,.388,18,66,.273,58,130,.446,.434,43,55,.782,14,41,55,100,18,4,56,51,213,0,,2024-2025
Isaiah Joe,25,OKC,SG,24,9,509,74,179,.413,53,140,.379,21,39,.538,.561,10,13,.769,12,53,65,38,16,6,12,40,211,0,,2024-2025
Jeremy Sochan,21,SAS,PF,14,11,409,84,159,.528,5,23,.217,79,136,.581,.544,38,55,.691,42,76,118,39,16,10,27,37,211,0,,2024-2025
Spencer Dinwiddie,31,DAL,PG,25,1,551,61,155,.394,32,91,.352,29,64,.453,.497,53,62,.855,5,42,47,81,19,7,21,37,207,0,,2024-2025
Dorian Finney-Smith,31,BRK,PF,19,19,552,72,152,.474,47,104,.452,25,48,.521,.628,15,23,.652,29,53,82,31,18,12,17,53,206,0,,2024-2025
Brandin Podziemski,21,GSW,SG,25,8,613,80,202,.396,24,93,.258,56,109,.514,.455,22,30,.733,26,89,115,87,21,7,29,41,206,0,,2024-2025
Gary Trent Jr.,26,MIL,SG,23,7,593,69,171,.404,45,116,.388,24,55,.436,.535,22,25,.880,3,42,45,22,20,0,12,52,205,0,,2024-2025
Brandon Clarke,28,MEM,PF,27,17,505,95,155,.613,1,16,.063,94,139,.676,.616,13,22,.591,46,94,140,28,21,12,14,55,204,0,,2024-2025
Nic Claxton,25,BRK,C,21,13,516,89,143,.622,1,4,.250,88,139,.633,.626,20,43,.465,41,115,156,45,15,25,24,50,199,0,,2024-2025
Tristan Da Silva,23,ORL,SF,25,18,593,76,182,.418,30,89,.337,46,93,.495,.500,17,24,.708,26,63,89,36,9,4,19,38,199,0,,2024-2025
Devin Vassell,24,SAS,SG,12,1,309,74,154,.481,31,72,.431,43,82,.524,.581,20,25,.800,6,21,27,32,12,4,20,24,199,0,,2024-2025
Aaron Gordon,29,DEN,PF,14,13,412,68,129,.527,18,42,.429,50,87,.575,.597,43,55,.782,26,59,85,46,6,3,21,24,197,0,,2024-2025
Jalen Smith,24,CHI,C,25,1,384,67,147,.456,30,82,.366,37,65,.569,.558,33,42,.786,36,98,134,19,9,20,15,40,197,0,,2024-2025
Dereck Lively II,20,DAL,C,22,15,529,80,114,.702,0,0,,80,114,.702,.702,36,59,.610,65,104,169,53,12,36,28,64,196,0,,2024-2025
Taurean Prince,30,MIL,SF,25,25,664,69,144,.479,47,91,.516,22,53,.415,.642,11,13,.846,16,88,104,44,21,5,28,51,196,0,,2024-2025
A.J. Green,25,MIL,SG,24,3,507,65,136,.478,59,124,.476,6,12,.500,.695,5,6,.833,4,47,51,23,12,2,17,51,194,0,,2024-2025
Josh Green,24,CHO,SG,25,24,692,69,163,.423,37,88,.420,32,75,.427,.537,15,25,.600,25,39,64,41,23,9,22,75,190,0,,2024-2025
Kyle Kuzma,29,WAS,PF,12,12,330,76,181,.420,16,58,.276,60,123,.488,.464,22,32,.688,8,59,67,23,5,3,29,23,190,0,,2024-2025
Kris Dunn,30,LAC,PG,28,17,635,77,174,.443,28,86,.326,49,88,.557,.523,5,10,.500,19,79,98,76,48,7,29,73,187,0,,2024-2025
Mike Conley,37,MIN,PG,22,22,559,57,166,.343,42,115,.365,15,51,.294,.470,30,33,.909,12,53,65,101,32,6,30,35,186,0,,2024-2025
Trayce Jackson-Davis,24,GSW,C,25,18,422,80,132,.606,0,1,.000,80,131,.611,.606,23,38,.605,42,79,121,50,7,17,19,30,183,0,,2024-2025
Tre Mann,23,CHO,PG,13,0,319,70,161,.435,24,60,.400,46,101,.455,.509,19,21,.905,12,26,38,39,7,4,25,24,183,0,,2024-2025
Sam Hauser,27,BOS,PF,21,2,471,66,151,.437,47,126,.373,19,25,.760,.593,2,2,1.000,18,56,74,22,18,5,8,25,181,0,,2024-2025
Davion Mitchell,26,TOR,PG,27,13,723,68,171,.398,24,82,.293,44,89,.494,.468,21,31,.677,14,47,61,136,22,7,53,78,181,0,,2024-2025
Ziaire Williams,23,BRK,SF,21,7,459,64,159,.403,18,66,.273,46,93,.495,.459,35,44,.795,22,70,92,24,20,7,19,56,181,0,,2024-2025
Dejounte Murray,28,NOP,PG,11,11,361,64,174,.368,17,59,.288,47,115,.409,.417,35,41,.854,4,66,70,76,22,6,46,27,180,0,,2024-2025
Jeremiah Robinson-Earl,24,NOP,PF,26,4,509,67,153,.438,21,65,.323,46,88,.523,.507,23,26,.885,53,74,127,30,19,3,22,35,178,0,,2024-2025
Cason Wallace,21,OKC,SG,26,15,688,73,173,.422,26,86,.302,47,87,.540,.497,6,7,.857,33,61,94,55,44,19,16,53,178,0,,2024-2025
Zach Edey,22,MEM,C,16,10,329,73,118,.619,7,12,.583,66,106,.623,.648,24,36,.667,55,60,115,16,13,17,27,53,177,0,,2024-2025
Ron Holland,19,DET,SF,28,1,453,69,148,.466,12,57,.211,57,91,.626,.507,27,34,.794,16,70,86,19,13,5,27,45,177,0,,2024-2025
Al Horford,38,BOS,C,20,18,554,65,141,.461,41,103,.398,24,38,.632,.606,6,6,1.000,19,87,106,46,14,19,19,33,177,0,,2024-2025
Jusuf Nurkić,30,PHO,C,19,19,475,61,135,.452,14,50,.280,47,85,.553,.504,41,60,.683,36,154,190,25,18,14,46,57,177,0,,2024-2025
Jaime Jaquez Jr.,23,MIA,SF,20,1,421,66,157,.420,10,40,.250,56,117,.479,.452,34,47,.723,27,69,96,46,20,2,29,32,176,0,,2024-2025
Caleb Martin,29,PHI,SF,20,15,582,60,148,.405,15,51,.294,45,97,.464,.456,39,58,.672,27,65,92,45,19,9,36,33,174,0,,2024-2025
Patrick Williams,23,CHI,PF,18,17,491,58,159,.365,32,87,.368,26,72,.361,.465,25,29,.862,18,65,83,38,16,10,31,26,173,0,,2024-2025
Moses Moody,22,GSW,SG,23,4,358,58,138,.420,30,82,.366,28,56,.500,.529,25,35,.714,10,33,43,20,6,6,18,26,171,0,,2024-2025
Keon Ellis,25,SAC,SG,26,4,545,54,116,.466,34,83,.410,20,33,.606,.612,27,32,.844,21,39,60,29,31,23,20,50,169,0,,2024-2025
Simone Fontecchio,29,DET,SF,26,0,475,53,133,.398,30,88,.341,23,45,.511,.511,31,38,.816,14,61,75,23,8,5,21,34,167,0,,2024-2025
Grant Williams,26,CHO,PF,16,7,479,54,123,.439,27,74,.365,27,49,.551,.549,31,37,.838,18,64,82,37,18,13,28,46,166,0,,2024-2025
Sam Merrill,28,CLE,SG,23,1,465,54,144,.375,42,126,.333,12,18,.667,.521,15,16,.938,8,35,43,41,14,5,10,47,165,0,,2024-2025
Andre Drummond,31,PHI,C,21,13,431,66,127,.520,1,8,.125,65,119,.546,.524,31,54,.574,64,116,180,11,29,9,37,51,164,0,,2024-2025
Chet Holmgren,22,OKC,C,10,10,265,56,111,.505,14,37,.378,42,74,.568,.568,38,49,.776,16,71,87,20,8,26,23,18,164,0,,2024-2025
Max Christie,21,LAL,SG,26,5,536,49,118,.415,18,56,.321,31,62,.500,.492,46,54,.852,21,40,61,32,21,10,20,38,162,0,,2024-2025
Talen Horton-Tucker,24,CHI,SG,22,0,264,59,112,.527,21,49,.429,38,63,.603,.621,23,35,.657,11,33,44,32,6,5,12,21,162,0,,2024-2025
Cameron Payne,30,NYK,PG,21,0,360,59,138,.428,35,84,.417,24,54,.444,.554,9,11,.818,7,31,38,67,13,8,10,43,162,0,,2024-2025
Isaiah Stewart,23,DET,C,27,3,579,64,116,.552,5,21,.238,59,95,.621,.573,29,33,.879,60,101,161,47,13,34,29,73,162,0,,2024-2025
Javonte Green,31,NOP,SG,26,12,591,56,130,.431,17,56,.304,39,74,.527,.496,32,43,.744,25,61,86,20,27,18,15,33,161,0,,2024-2025
Brice Sensabaugh,21,UTA,SF,20,0,332,56,122,.459,33,80,.413,23,42,.548,.594,13,15,.867,13,35,48,24,12,1,31,21,158,0,,2024-2025
Jonathan Mogbo,23,TOR,PF,28,4,497,60,129,.465,7,22,.318,53,107,.495,.492,30,43,.698,57,73,130,51,24,12,26,53,157,0,,2024-2025
Haywood Highsmith,28,MIA,SF,22,16,546,57,120,.475,29,68,.426,28,52,.538,.596,13,19,.684,17,49,66,25,25,17,15,45,156,0,,2024-2025
Marcus Smart,30,MEM,PG,17,6,373,50,137,.365,27,83,.325,23,54,.426,.464,29,35,.829,14,28,42,67,22,6,34,29,156,0,,2024-2025
Jarace Walker,21,IND,PF,28,1,498,54,127,.425,27,71,.380,27,56,.482,.531,19,31,.613,12,87,99,42,30,9,39,46,154,0,,2024-2025
Kristaps Porziņģis,29,BOS,C,8,8,220,54,115,.470,17,51,.333,37,64,.578,.543,28,35,.800,13,44,57,13,6,12,6,16,153,0,,2024-2025
Bogdan Bogdanović,32,ATL,SG,13,0,332,52,128,.406,29,85,.341,23,43,.535,.520,18,19,.947,9,35,44,28,12,4,22,33,151,0,,2024-2025
Isaac Okoro,24,CLE,SG,23,16,483,53,107,.495,30,61,.492,23,46,.500,.636,15,21,.714,21,31,52,40,17,10,9,47,151,0,,2024-2025
Malcolm Brogdon,32,WAS,PG,10,8,241,53,104,.510,10,26,.385,43,78,.551,.558,33,38,.868,10,30,40,29,5,3,16,20,149,0,,2024-2025
Jordan Hawkins,22,NOP,SG,12,3,319,49,133,.368,23,69,.333,26,64,.406,.455,28,31,.903,5,38,43,14,3,5,14,12,149,0,,2024-2025
Garrison Mathews,28,ATL,SG,19,1,343,43,99,.434,37,83,.446,6,16,.375,.621,26,31,.839,3,18,21,27,13,3,10,34,149,0,,2024-2025
